"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2019-2020";"86.86";"Artes";"Ambos Sexos";"Rendimiento"
"2018-2019";"84.38";"Artes";"Ambos Sexos";"Rendimiento"
"2017-2018";"84.71";"Artes";"Ambos Sexos";"Rendimiento"
"2016-2017";"86.43";"Artes";"Ambos Sexos";"Rendimiento"
"2015-2016";"86.19";"Artes";"Ambos Sexos";"Rendimiento"
"2022-2023";"82.38";"Lenguas";"Ambos Sexos";"Rendimiento"
"2021-2022";"79.76";"Lenguas";"Ambos Sexos";"Rendimiento"
"2020-2021";"83.81";"Lenguas";"Ambos Sexos";"Rendimiento"
"2019-2020";"87.62";"Lenguas";"Ambos Sexos";"Rendimiento"
"2018-2019";"83.9";"Lenguas";"Ambos Sexos";"Rendimiento"
"2017-2018";"83.32";"Lenguas";"Ambos Sexos";"Rendimiento"
"2016-2017";"82.25";"Lenguas";"Ambos Sexos";"Rendimiento"
"2015-2016";"80.46";"Lenguas";"Ambos Sexos";"Rendimiento"
"2022-2023";"78.9";"Humanidades";"Ambos Sexos";"Rendimiento"
"2021-2022";"76.73";"Humanidades";"Ambos Sexos";"Rendimiento"
"2020-2021";"81.32";"Humanidades";"Ambos Sexos";"Rendimiento"
"2019-2020";"83.97";"Humanidades";"Ambos Sexos";"Rendimiento"
"2018-2019";"77.36";"Humanidades";"Ambos Sexos";"Rendimiento"
"2017-2018";"77.02";"Humanidades";"Ambos Sexos";"Rendimiento"
"2016-2017";"77.87";"Humanidades";"Ambos Sexos";"Rendimiento"
"2015-2016";"78.45";"Humanidades";"Ambos Sexos";"Rendimiento"
"2022-2023";"81.24";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2021-2022";"79.69";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2020-2021";"81.88";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2019-2020";"85.62";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2018-2019";"80.33";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2017-2018";"79.9";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2016-2017";"80.03";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2015-2016";"80.57";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2022-2023";"90.12";"Psicología";"Ambos Sexos";"Rendimiento"
"2021-2022";"88.37";"Psicología";"Ambos Sexos";"Rendimiento"
"2020-2021";"89.28";"Psicología";"Ambos Sexos";"Rendimiento"
"2019-2020";"92.3";"Psicología";"Ambos Sexos";"Rendimiento"
"2018-2019";"88.73";"Psicología";"Ambos Sexos";"Rendimiento"
"2017-2018";"90.04";"Psicología";"Ambos Sexos";"Rendimiento"
"2016-2017";"88.45";"Psicología";"Ambos Sexos";"Rendimiento"
"2015-2016";"88.81";"Psicología";"Ambos Sexos";"Rendimiento"
"2022-2023";"66.58";"Economía";"Ambos Sexos";"Rendimiento"
"2021-2022";"63.07";"Economía";"Ambos Sexos";"Rendimiento"
"2020-2021";"62.43";"Economía";"Ambos Sexos";"Rendimiento"
"2019-2020";"73.98";"Economía";"Ambos Sexos";"Rendimiento"
"2018-2019";"65.13";"Economía";"Ambos Sexos";"Rendimiento"
"2017-2018";"65.19";"Economía";"Ambos Sexos";"Rendimiento"
"2016-2017";"66.75";"Economía";"Ambos Sexos";"Rendimiento"
"2015-2016";"67.44";"Economía";"Ambos Sexos";"Rendimiento"
"2022-2023";"79.72";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2021-2022";"78.15";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2020-2021";"83.06";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2019-2020";"85.26";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2018-2019";"78.6";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2017-2018";"77.93";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2016-2017";"77.99";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2015-2016";"78.55";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2022-2023";"79.56";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2021-2022";"80.11";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2020-2021";"81.81";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2019-2020";"83.72";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2018-2019";"80.08";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2017-2018";"77.22";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2016-2017";"79.62";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2015-2016";"79.83";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2022-2023";"72.66";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2021-2022";"71.42";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2020-2021";"72.37";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2019-2020";"82.25";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2018-2019";"70.53";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2017-2018";"70.03";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2016-2017";"70.94";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
