"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2021-2022";"..";"Medicina";"Ambos Sexos";"Rendimiento"
"2020-2021";"..";"Medicina";"Ambos Sexos";"Rendimiento"
"2019-2020";"..";"Medicina";"Ambos Sexos";"Rendimiento"
"2018-2019";"..";"Medicina";"Ambos Sexos";"Rendimiento"
"2017-2018";"..";"Medicina";"Ambos Sexos";"Rendimiento"
"2016-2017";"..";"Medicina";"Ambos Sexos";"Rendimiento"
"2015-2016";"..";"Medicina";"Ambos Sexos";"Rendimiento"
"2022-2023";"87.05";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2021-2022";"92.47";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2020-2021";"91.74";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2019-2020";"92.85";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2018-2019";"89.44";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2017-2018";"89.15";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2016-2017";"90.79";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2015-2016";"93.83";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2022-2023";"87.89";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2021-2022";"89.11";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2020-2021";"92.28";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2019-2020";"91.87";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2018-2019";"89.27";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2017-2018";"89.5";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2016-2017";"88.75";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2015-2016";"87.55";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2022-2023";"..";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2021-2022";"..";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
