"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2015-2016";"87.88";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2022-2023";"90.11";"Deportes";"Ambos Sexos";"Rendimiento"
"2021-2022";"90.23";"Deportes";"Ambos Sexos";"Rendimiento"
"2020-2021";"92.65";"Deportes";"Ambos Sexos";"Rendimiento"
"2019-2020";"93.85";"Deportes";"Ambos Sexos";"Rendimiento"
"2018-2019";"85.47";"Deportes";"Ambos Sexos";"Rendimiento"
"2017-2018";"82.92";"Deportes";"Ambos Sexos";"Rendimiento"
"2016-2017";"83.81";"Deportes";"Ambos Sexos";"Rendimiento"
"2015-2016";"87.88";"Deportes";"Ambos Sexos";"Rendimiento"
"2022-2023";"..";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2021-2022";"..";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2020-2021";"..";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2019-2020";"..";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2018-2019";"..";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2017-2018";"..";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2016-2017";"..";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2015-2016";"..";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2022-2023";"..";"Otros Servicios";"Ambos Sexos";"Rendimiento"
"2021-2022";"..";"Otros Servicios";"Ambos Sexos";"Rendimiento"
"2020-2021";"..";"Otros Servicios";"Ambos Sexos";"Rendimiento"
"2019-2020";"..";"Otros Servicios";"Ambos Sexos";"Rendimiento"
"2018-2019";"..";"Otros Servicios";"Ambos Sexos";"Rendimiento"
"2017-2018";"..";"Otros Servicios";"Ambos Sexos";"Rendimiento"
