"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2020-2021";"94.63";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.78";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2018-2019";"93.81";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2017-2018";"93.53";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.01";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.42";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.03";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.02";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.64";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.54";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.37";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.7";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"95.43";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.16";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2018-2019";"77.92";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2017-2018";"89.69";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.88";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.65";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.61";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2021-2022";"89.49";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2020-2021";"88.68";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2019-2020";"90.5";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2018-2019";"90.34";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.33";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.57";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.55";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2022-2023";"91.48";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2021-2022";"90.36";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2020-2021";"87.45";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2019-2020";"89.78";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2018-2019";"88.62";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2017-2018";"88.76";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2016-2017";"89.72";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.82";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2022-2023";"89.56";"Artes";"Ambos Sexos";"Evaluacion"
"2021-2022";"87.72";"Artes";"Ambos Sexos";"Evaluacion"
"2020-2021";"87.04";"Artes";"Ambos Sexos";"Evaluacion"
"2019-2020";"89.09";"Artes";"Ambos Sexos";"Evaluacion"
"2018-2019";"89.97";"Artes";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.78";"Artes";"Ambos Sexos";"Evaluacion"
"2016-2017";"92.29";"Artes";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.96";"Artes";"Ambos Sexos";"Evaluacion"
"2022-2023";"91.28";"Lenguas";"Ambos Sexos";"Evaluacion"
"2021-2022";"92.12";"Lenguas";"Ambos Sexos";"Evaluacion"
"2020-2021";"93.63";"Lenguas";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.53";"Lenguas";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.04";"Lenguas";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.15";"Lenguas";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.74";"Lenguas";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.77";"Lenguas";"Ambos Sexos";"Evaluacion"
"2022-2023";"92.02";"Humanidades";"Ambos Sexos";"Evaluacion"
"2021-2022";"90.25";"Humanidades";"Ambos Sexos";"Evaluacion"
"2020-2021";"90.4";"Humanidades";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.68";"Humanidades";"Ambos Sexos";"Evaluacion"
"2018-2019";"89.51";"Humanidades";"Ambos Sexos";"Evaluacion"
"2017-2018";"92.27";"Humanidades";"Ambos Sexos";"Evaluacion"
"2016-2017";"90.97";"Humanidades";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.28";"Humanidades";"Ambos Sexos";"Evaluacion"
"2022-2023";"92.12";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.77";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2020-2021";"91.3";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.99";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2018-2019";"91.1";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.28";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.36";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.18";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2022-2023";"98.31";"Psicología";"Ambos Sexos";"Evaluacion"
"2021-2022";"98.38";"Psicología";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.59";"Psicología";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.17";"Psicología";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.51";"Psicología";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.81";"Psicología";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.13";"Psicología";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.31";"Psicología";"Ambos Sexos";"Evaluacion"
"2022-2023";"86.31";"Economía";"Ambos Sexos";"Evaluacion"
"2021-2022";"85.76";"Economía";"Ambos Sexos";"Evaluacion"
"2020-2021";"88.27";"Economía";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.47";"Economía";"Ambos Sexos";"Evaluacion"
"2018-2019";"88.46";"Economía";"Ambos Sexos";"Evaluacion"
"2017-2018";"88.99";"Economía";"Ambos Sexos";"Evaluacion"
"2016-2017";"89.49";"Economía";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.47";"Economía";"Ambos Sexos";"Evaluacion"
"2022-2023";"94.06";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2021-2022";"93.36";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2020-2021";"92.59";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.78";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.81";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2017-2018";"93.53";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.07";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.96";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.38";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2021-2022";"90.59";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2020-2021";"89.96";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.11";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2018-2019";"89.39";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2017-2018";"89.33";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2016-2017";"89.93";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.8";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2022-2023";"89.21";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2021-2022";"87.85";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2020-2021";"88.73";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.21";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2018-2019";"88.23";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2017-2018";"88.83";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2016-2017";"89.22";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.34";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2022-2023";"88.52";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2021-2022";"86.94";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2020-2021";"87.82";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2019-2020";"90.79";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2018-2019";"87.83";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2017-2018";"88.22";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2016-2017";"88.7";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.06";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.61";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2021-2022";"89.27";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2020-2021";"89.71";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.32";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2018-2019";"89.59";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2017-2018";"90.28";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2016-2017";"90.69";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2015-2016";"91.19";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2022-2023";"88.85";"Derecho";"Ambos Sexos";"Evaluacion"
"2021-2022";"87.8";"Derecho";"Ambos Sexos";"Evaluacion"
"2020-2021";"89.15";"Derecho";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.86";"Derecho";"Ambos Sexos";"Evaluacion"
"2018-2019";"87.25";"Derecho";"Ambos Sexos";"Evaluacion"
"2017-2018";"88.17";"Derecho";"Ambos Sexos";"Evaluacion"
"2016-2017";"88.42";"Derecho";"Ambos Sexos";"Evaluacion"
"2015-2016";"89.84";"Derecho";"Ambos Sexos";"Evaluacion"
"2022-2023";"92.6";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.15";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2020-2021";"90.48";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.15";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2018-2019";"89.83";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2017-2018";"92.38";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.42";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.83";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2022-2023";"92.34";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.04";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2020-2021";"90.94";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.67";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2018-2019";"89.53";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2017-2018";"92.82";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.81";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.75";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2022-2023";"94.48";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2021-2022";"92.76";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2020-2021";"89.64";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.98";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2018-2019";"93.35";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.41";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.8";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.82";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.2";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2021-2022";"89.0";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2020-2021";"90.08";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2019-2020";"88.44";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2018-2019";"86.81";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2017-2018";"88.17";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2016-2017";"86.9";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2015-2016";"88.82";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2022-2023";"86.42";"Total Informática";"Ambos Sexos";"Evaluacion"
"2021-2022";"85.59";"Total Informática";"Ambos Sexos";"Evaluacion"
"2020-2021";"85.51";"Total Informática";"Ambos Sexos";"Evaluacion"
"2019-2020";"87.87";"Total Informática";"Ambos Sexos";"Evaluacion"
"2018-2019";"85.8";"Total Informática";"Ambos Sexos";"Evaluacion"
"2017-2018";"83.52";"Total Informática";"Ambos Sexos";"Evaluacion"
"2016-2017";"83.7";"Total Informática";"Ambos Sexos";"Evaluacion"
"2015-2016";"84.14";"Total Informática";"Ambos Sexos";"Evaluacion"
"2022-2023";"86.42";"Informática";"Ambos Sexos";"Evaluacion"
"2021-2022";"85.59";"Informática";"Ambos Sexos";"Evaluacion"
"2020-2021";"85.51";"Informática";"Ambos Sexos";"Evaluacion"
"2019-2020";"87.87";"Informática";"Ambos Sexos";"Evaluacion"
"2018-2019";"85.8";"Informática";"Ambos Sexos";"Evaluacion"
"2017-2018";"83.52";"Informática";"Ambos Sexos";"Evaluacion"
"2016-2017";"83.7";"Informática";"Ambos Sexos";"Evaluacion"
"2015-2016";"84.14";"Informática";"Ambos Sexos";"Evaluacion"
"2022-2023";"88.81";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2021-2022";"87.78";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2020-2021";"87.69";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2019-2020";"89.17";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2018-2019";"87.02";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2017-2018";"88.49";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2016-2017";"89.33";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2015-2016";"91.18";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2022-2023";"88.64";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2021-2022";"87.5";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2020-2021";"87.19";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2019-2020";"88.94";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2018-2019";"86.8";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2017-2018";"87.92";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2016-2017";"88.73";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.82";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2022-2023";"89.67";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2021-2022";"89.2";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2020-2021";"90.32";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2019-2020";"90.45";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2018-2019";"88.27";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2017-2018";"92.17";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.9";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.61";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.62";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.49";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.25";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.77";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.11";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.42";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2016-2017";"98.06";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2015-2016";"98.14";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2022-2023";"98.66";"Medicina";"Ambos Sexos";"Evaluacion"
"2021-2022";"97.22";"Medicina";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.29";"Medicina";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.8";"Medicina";"Ambos Sexos";"Evaluacion"
"2018-2019";"98.03";"Medicina";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.92";"Medicina";"Ambos Sexos";"Evaluacion"
"2016-2017";"98.89";"Medicina";"Ambos Sexos";"Evaluacion"
"2015-2016";"98.56";"Medicina";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.98";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2021-2022";"97.06";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.94";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.77";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.63";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.89";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2016-2017";"98.27";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2015-2016";"98.22";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.42";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.28";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.02";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.81";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2018-2019";"96.92";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.22";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2016-2017";"97.48";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2015-2016";"97.82";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2022-2023";"92.6";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2021-2022";"93.74";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2020-2021";"90.69";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.8";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.01";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.6";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2016-2017";"97.95";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2015-2016";"98.75";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2022-2023";"86.41";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2021-2022";"85.74";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2020-2021";"86.35";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2019-2020";"88.62";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2018-2019";"84.82";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2017-2018";"85.88";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2016-2017";"86.02";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2015-2016";"88.53";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.11";"Deportes";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.97";"Deportes";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.65";"Deportes";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.05";"Deportes";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.17";"Deportes";"Ambos Sexos";"Evaluacion"
"2017-2018";"98.14";"Deportes";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2022-2023";"83.49";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2021-2022";"83.06";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2020-2021";"83.91";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2019-2020";"87.37";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2018-2019";"84.46";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2017-2018";"85.27";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2016-2017";"86.02";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2015-2016";"88.53";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2022-2023";"???";"Rey Juan Carlos";"Hombres";"Rendimiento"
"2021-2022";"???";"Rey Juan Carlos";"Hombres";"Rendimiento"
"2020-2021";"???";"Rey Juan Carlos";"Hombres";"Rendimiento"
"2019-2020";"???";"Rey Juan Carlos";"Hombres";"Rendimiento"
"2018-2019";"???";"Rey Juan Carlos";"Hombres";"Rendimiento"
"2017-2018";"???";"Rey Juan Carlos";"Hombres";"Rendimiento"
"2016-2017";"???";"Rey Juan Carlos";"Hombres";"Rendimiento"
"2015-2016";"???";"Rey Juan Carlos";"Hombres";"Rendimiento"
"2022-2023";"75.29";"Todos los ámbitos";"Hombres";"Rendimiento"
"2021-2022";"73.66";"Todos los ámbitos";"Hombres";"Rendimiento"
"2020-2021";"73.2";"Todos los ámbitos";"Hombres";"Rendimiento"
"2019-2020";"80.44";"Todos los ámbitos";"Hombres";"Rendimiento"
"2018-2019";"72.95";"Todos los ámbitos";"Hombres";"Rendimiento"
"2017-2018";"73.33";"Todos los ámbitos";"Hombres";"Rendimiento"
"2016-2017";"74.5";"Todos los ámbitos";"Hombres";"Rendimiento"
"2015-2016";"75.43";"Todos los ámbitos";"Hombres";"Rendimiento"
"2022-2023";"89.98";"Total Educación";"Hombres";"Rendimiento"
"2021-2022";"89.75";"Total Educación";"Hombres";"Rendimiento"
"2020-2021";"89.02";"Total Educación";"Hombres";"Rendimiento"
"2019-2020";"91.67";"Total Educación";"Hombres";"Rendimiento"
"2018-2019";"88.3";"Total Educación";"Hombres";"Rendimiento"
"2017-2018";"88.12";"Total Educación";"Hombres";"Rendimiento"
"2016-2017";"90.34";"Total Educación";"Hombres";"Rendimiento"
"2015-2016";"88.8";"Total Educación";"Hombres";"Rendimiento"
"2022-2023";"88.11";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
