"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2016-2017";"97.09";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"97.1";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.79";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.43";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.79";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.19";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2018-2019";"96.18";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2017-2018";"95.3";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2016-2017";"97.01";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.67";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2022-2023";"89.77";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2021-2022";"86.36";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2020-2021";"87.37";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2019-2020";"87.1";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2018-2019";"87.57";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2017-2018";"86.46";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2016-2017";"88.31";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2015-2016";"89.67";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2017-2018";"87.64";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.18";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.35";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.98";"Artes";"Ambos Sexos";"Evaluacion"
"2021-2022";"82.95";"Artes";"Ambos Sexos";"Evaluacion"
"2020-2021";"84.54";"Artes";"Ambos Sexos";"Evaluacion"
"2019-2020";"88.08";"Artes";"Ambos Sexos";"Evaluacion"
"2018-2019";"89.25";"Artes";"Ambos Sexos";"Evaluacion"
"2017-2018";"86.2";"Artes";"Ambos Sexos";"Evaluacion"
"2016-2017";"88.01";"Artes";"Ambos Sexos";"Evaluacion"
"2015-2016";"91.22";"Artes";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.98";"Lenguas";"Ambos Sexos";"Evaluacion"
"2021-2022";"87.49";"Lenguas";"Ambos Sexos";"Evaluacion"
"2020-2021";"88.37";"Lenguas";"Ambos Sexos";"Evaluacion"
"2019-2020";"86.12";"Lenguas";"Ambos Sexos";"Evaluacion"
"2018-2019";"86.76";"Lenguas";"Ambos Sexos";"Evaluacion"
"2017-2018";"85.81";"Lenguas";"Ambos Sexos";"Evaluacion"
"2016-2017";"86.81";"Lenguas";"Ambos Sexos";"Evaluacion"
"2015-2016";"87.02";"Lenguas";"Ambos Sexos";"Evaluacion"
"2022-2023";"86.63";"Humanidades";"Ambos Sexos";"Evaluacion"
"2021-2022";"85.23";"Humanidades";"Ambos Sexos";"Evaluacion"
"2020-2021";"86.65";"Humanidades";"Ambos Sexos";"Evaluacion"
"2019-2020";"89.47";"Humanidades";"Ambos Sexos";"Evaluacion"
"2018-2019";"89.69";"Humanidades";"Ambos Sexos";"Evaluacion"
"2017-2018";"87.09";"Humanidades";"Ambos Sexos";"Evaluacion"
"2016-2017";"84.53";"Humanidades";"Ambos Sexos";"Evaluacion"
"2015-2016";"80.92";"Humanidades";"Ambos Sexos";"Evaluacion"
"2022-2023";"94.72";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2021-2022";"93.42";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.32";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.03";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.49";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.53";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2016-2017";"97.02";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2015-2016";"97.91";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.64";"Psicología";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.22";"Psicología";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.83";"Psicología";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.98";"Psicología";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.33";"Psicología";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.25";"Psicología";"Ambos Sexos";"Evaluacion"
"2016-2017";"98.05";"Psicología";"Ambos Sexos";"Evaluacion"
"2015-2016";"97.91";"Psicología";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Economía";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Economía";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Economía";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Economía";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Economía";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Economía";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Economía";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Economía";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.06";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2021-2022";"93.56";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.6";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.29";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.91";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2017-2018";"98.0";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.06";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.97";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2021-2022";"89.33";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2020-2021";"91.39";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.28";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2018-2019";"89.87";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2017-2018";"89.81";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2016-2017";"89.17";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2015-2016";"91.13";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.55";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2021-2022";"88.4";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2020-2021";"90.21";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.09";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2018-2019";"89.02";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2017-2018";"90.56";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2016-2017";"89.76";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.84";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2022-2023";"91.55";"Derecho";"Ambos Sexos";"Evaluacion"
"2021-2022";"90.55";"Derecho";"Ambos Sexos";"Evaluacion"
"2020-2021";"92.94";"Derecho";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.52";"Derecho";"Ambos Sexos";"Evaluacion"
"2018-2019";"90.91";"Derecho";"Ambos Sexos";"Evaluacion"
"2017-2018";"88.88";"Derecho";"Ambos Sexos";"Evaluacion"
"2016-2017";"88.39";"Derecho";"Ambos Sexos";"Evaluacion"
"2015-2016";"91.55";"Derecho";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.47";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.81";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.64";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.23";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2018-2019";"96.99";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.18";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.08";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.47";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.47";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.81";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.74";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.86";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.54";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.81";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2016-2017";"97.64";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2015-2016";"98.04";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2017-2018";"71.56";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2016-2017";"80.92";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2015-2016";"85.67";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2022-2023";"89.51";"Total Informática";"Ambos Sexos";"Evaluacion"
"2021-2022";"90.35";"Total Informática";"Ambos Sexos";"Evaluacion"
"2020-2021";"86.23";"Total Informática";"Ambos Sexos";"Evaluacion"
"2019-2020";"88.64";"Total Informática";"Ambos Sexos";"Evaluacion"
"2018-2019";"88.26";"Total Informática";"Ambos Sexos";"Evaluacion"
"2017-2018";"88.02";"Total Informática";"Ambos Sexos";"Evaluacion"
"2016-2017";"87.57";"Total Informática";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.38";"Total Informática";"Ambos Sexos";"Evaluacion"
"2022-2023";"89.51";"Informática";"Ambos Sexos";"Evaluacion"
"2021-2022";"90.35";"Informática";"Ambos Sexos";"Evaluacion"
"2020-2021";"86.23";"Informática";"Ambos Sexos";"Evaluacion"
"2019-2020";"88.64";"Informática";"Ambos Sexos";"Evaluacion"
"2018-2019";"88.26";"Informática";"Ambos Sexos";"Evaluacion"
"2017-2018";"88.02";"Informática";"Ambos Sexos";"Evaluacion"
"2016-2017";"87.57";"Informática";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.38";"Informática";"Ambos Sexos";"Evaluacion"
"2022-2023";"87.18";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2021-2022";"86.11";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2020-2021";"86.47";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.27";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2018-2019";"89.33";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2017-2018";"88.63";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2016-2017";"89.32";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.53";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2022-2023";"87.34";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2021-2022";"86.16";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2020-2021";"86.98";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.73";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2018-2019";"89.71";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2017-2018";"89.7";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2016-2017";"89.68";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.9";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2022-2023";"85.63";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2021-2022";"85.59";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2020-2021";"80.67";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2019-2020";"86.06";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2018-2019";"85.02";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2017-2018";"79.0";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2016-2017";"86.85";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2015-2016";"88.54";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2022-2023";"91.01";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.24";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"92.44";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.79";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.82";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.2";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.95";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.42";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"87.6";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2021-2022";"86.94";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2020-2021";"89.98";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.76";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2018-2019";"91.82";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2017-2018";"92.37";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.22";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2015-2016";"89.1";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.12";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.06";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.84";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.61";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.6";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"95.89";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.97";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"97.09";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.29";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.57";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.79";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.76";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.43";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.12";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2016-2017";"97.04";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2015-2016";"97.32";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.17";"Medicina";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.18";"Medicina";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.29";"Medicina";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.12";"Medicina";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.85";"Medicina";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.86";"Medicina";"Ambos Sexos";"Evaluacion"
"2016-2017";"97.41";"Medicina";"Ambos Sexos";"Evaluacion"
"2015-2016";"98.59";"Medicina";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.97";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2021-2022";"98.76";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2020-2021";"98.17";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.42";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2018-2019";"98.95";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2017-2018";"98.65";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2016-2017";"98.91";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2015-2016";"98.57";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.19";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2021-2022";"97.08";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.01";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.03";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.65";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.26";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.48";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.77";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.05";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2021-2022";"92.24";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2020-2021";"92.86";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.63";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2018-2019";"93.66";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2017-2018";"92.5";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.9";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.96";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.37";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2021-2022";"93.87";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.88";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.25";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.69";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2017-2018";"95.09";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2016-2017";"95.29";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.08";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.71";"Deportes";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.67";"Deportes";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.48";"Deportes";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.48";"Deportes";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.31";"Deportes";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.58";"Deportes";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.28";"Deportes";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.34";"Deportes";"Ambos Sexos";"Evaluacion"
"2022-2023";"89.67";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.27";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2020-2021";"91.15";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.54";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.19";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.88";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2016-2017";"92.95";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.35";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2022-2023";"???";"Lleida";"Hombres";"Rendimiento"
"2021-2022";"???";"Lleida";"Hombres";"Rendimiento"
"2020-2021";"???";"Lleida";"Hombres";"Rendimiento"
"2019-2020";"???";"Lleida";"Hombres";"Rendimiento"
"2018-2019";"???";"Lleida";"Hombres";"Rendimiento"
"2017-2018";"???";"Lleida";"Hombres";"Rendimiento"
"2016-2017";"???";"Lleida";"Hombres";"Rendimiento"
"2015-2016";"???";"Lleida";"Hombres";"Rendimiento"
"2022-2023";"77.92";"Todos los ámbitos";"Hombres";"Rendimiento"
"2021-2022";"77.42";"Todos los ámbitos";"Hombres";"Rendimiento"
"2020-2021";"79.3";"Todos los ámbitos";"Hombres";"Rendimiento"
"2019-2020";"83.25";"Todos los ámbitos";"Hombres";"Rendimiento"
"2018-2019";"80.27";"Todos los ámbitos";"Hombres";"Rendimiento"
"2017-2018";"79.25";"Todos los ámbitos";"Hombres";"Rendimiento"
"2016-2017";"78.48";"Todos los ámbitos";"Hombres";"Rendimiento"
"2015-2016";"79.5";"Todos los ámbitos";"Hombres";"Rendimiento"
"2022-2023";"87.51";"Total Educación";"Hombres";"Rendimiento"
"2021-2022";"86.46";"Total Educación";"Hombres";"Rendimiento"
"2020-2021";"89.09";"Total Educación";"Hombres";"Rendimiento"
"2019-2020";"89.63";"Total Educación";"Hombres";"Rendimiento"
"2018-2019";"86.05";"Total Educación";"Hombres";"Rendimiento"
"2017-2018";"87.09";"Total Educación";"Hombres";"Rendimiento"
"2016-2017";"85.64";"Total Educación";"Hombres";"Rendimiento"
"2015-2016";"86.45";"Total Educación";"Hombres";"Rendimiento"
"2022-2023";"85.71";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2021-2022";"82.91";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2020-2021";"82.65";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2019-2020";"90.31";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2018-2019";"81.62";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2017-2018";"86.53";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2016-2017";"79.59";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2015-2016";"81.0";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2022-2023";"87.22";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2021-2022";"86.78";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2020-2021";"90.66";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2019-2020";"89.38";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2018-2019";"86.49";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2017-2018";"87.62";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2016-2017";"85.21";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
