"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2019-2020";"92.67";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2018-2019";"89.36";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2017-2018";"92.05";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2016-2017";"87.54";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2015-2016";"90.95";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2022-2023";"88.14";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2021-2022";"89.29";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2020-2021";"92.17";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2019-2020";"93.26";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2018-2019";"89.37";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2017-2018";"89.15";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2016-2017";"85.96";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2015-2016";"84.67";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2022-2023";"85.24";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2021-2022";"82.27";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2020-2021";"88.44";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2019-2020";"87.24";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2018-2019";"81.18";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2017-2018";"82.3";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2016-2017";"81.94";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2015-2016";"81.59";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2022-2023";"81.7";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2021-2022";"77.24";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2020-2021";"84.8";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2019-2020";"84.74";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2018-2019";"74.82";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2017-2018";"77.34";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2016-2017";"78.67";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2015-2016";"75.88";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2022-2023";"90.32";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2021-2022";"89.27";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2020-2021";"93.41";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2019-2020";"88.89";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2018-2019";"87.45";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2017-2018";"86.35";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2016-2017";"83.54";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2015-2016";"82.69";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2022-2023";"87.27";"Derecho";"Ambos Sexos";"Rendimiento"
"2021-2022";"84.99";"Derecho";"Ambos Sexos";"Rendimiento"
"2020-2021";"90.52";"Derecho";"Ambos Sexos";"Rendimiento"
"2019-2020";"89.03";"Derecho";"Ambos Sexos";"Rendimiento"
"2018-2019";"84.56";"Derecho";"Ambos Sexos";"Rendimiento"
"2017-2018";"85.04";"Derecho";"Ambos Sexos";"Rendimiento"
"2016-2017";"84.14";"Derecho";"Ambos Sexos";"Rendimiento"
"2015-2016";"85.77";"Derecho";"Ambos Sexos";"Rendimiento"
"2022-2023";"82.2";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2021-2022";"79.31";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2020-2021";"80.39";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2019-2020";"84.35";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2018-2019";"80.5";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2017-2018";"76.15";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2016-2017";"74.32";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2015-2016";"80.35";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2022-2023";"83.13";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2021-2022";"79.31";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2020-2021";"80.39";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
