"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2015-2016";"95.45";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2022-2023";"88.12";"Artes";"Ambos Sexos";"Evaluacion"
"2021-2022";"88.7";"Artes";"Ambos Sexos";"Evaluacion"
"2020-2021";"86.07";"Artes";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.11";"Artes";"Ambos Sexos";"Evaluacion"
"2018-2019";"88.58";"Artes";"Ambos Sexos";"Evaluacion"
"2017-2018";"88.99";"Artes";"Ambos Sexos";"Evaluacion"
"2016-2017";"87.97";"Artes";"Ambos Sexos";"Evaluacion"
"2015-2016";"88.91";"Artes";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.55";"Lenguas";"Ambos Sexos";"Evaluacion"
"2021-2022";"89.86";"Lenguas";"Ambos Sexos";"Evaluacion"
"2020-2021";"90.45";"Lenguas";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.47";"Lenguas";"Ambos Sexos";"Evaluacion"
"2018-2019";"88.68";"Lenguas";"Ambos Sexos";"Evaluacion"
"2017-2018";"88.85";"Lenguas";"Ambos Sexos";"Evaluacion"
"2016-2017";"88.85";"Lenguas";"Ambos Sexos";"Evaluacion"
"2015-2016";"88.65";"Lenguas";"Ambos Sexos";"Evaluacion"
"2022-2023";"88.04";"Humanidades";"Ambos Sexos";"Evaluacion"
"2021-2022";"86.34";"Humanidades";"Ambos Sexos";"Evaluacion"
"2020-2021";"85.77";"Humanidades";"Ambos Sexos";"Evaluacion"
"2019-2020";"88.56";"Humanidades";"Ambos Sexos";"Evaluacion"
"2018-2019";"85.53";"Humanidades";"Ambos Sexos";"Evaluacion"
"2017-2018";"85.86";"Humanidades";"Ambos Sexos";"Evaluacion"
"2016-2017";"84.68";"Humanidades";"Ambos Sexos";"Evaluacion"
"2015-2016";"85.03";"Humanidades";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.03";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2021-2022";"92.36";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2020-2021";"92.31";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.45";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.45";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2017-2018";"92.92";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2016-2017";"92.42";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.94";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.71";"Psicología";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.21";"Psicología";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.5";"Psicología";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.54";"Psicología";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.55";"Psicología";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.93";"Psicología";"Ambos Sexos";"Evaluacion"
"2016-2017";"95.2";"Psicología";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.21";"Psicología";"Ambos Sexos";"Evaluacion"
"2022-2023";"89.88";"Economía";"Ambos Sexos";"Evaluacion"
"2021-2022";"88.74";"Economía";"Ambos Sexos";"Evaluacion"
"2020-2021";"89.23";"Economía";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.72";"Economía";"Ambos Sexos";"Evaluacion"
"2018-2019";"87.22";"Economía";"Ambos Sexos";"Evaluacion"
"2017-2018";"87.65";"Economía";"Ambos Sexos";"Evaluacion"
"2016-2017";"87.4";"Economía";"Ambos Sexos";"Evaluacion"
"2015-2016";"88.9";"Economía";"Ambos Sexos";"Evaluacion"
"2022-2023";"91.44";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2021-2022";"90.34";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2020-2021";"90.12";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.26";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2018-2019";"93.29";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2017-2018";"93.83";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.89";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.24";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.23";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.7";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2020-2021";"92.57";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.09";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.04";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2017-2018";"92.47";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2016-2017";"92.21";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.74";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2022-2023";"92.06";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.11";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2020-2021";"91.15";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.33";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2018-2019";"90.09";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2017-2018";"90.36";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2016-2017";"90.17";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2015-2016";"89.79";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.05";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2021-2022";"92.93";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2020-2021";"92.02";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.5";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2018-2019";"90.12";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.07";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.3";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2015-2016";"91.16";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2022-2023";"87.14";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2021-2022";"85.56";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2020-2021";"85.77";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2019-2020";"90.42";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2018-2019";"86.13";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2017-2018";"85.52";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2016-2017";"89.05";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2015-2016";"89.17";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2022-2023";"91.54";"Derecho";"Ambos Sexos";"Evaluacion"
"2021-2022";"89.81";"Derecho";"Ambos Sexos";"Evaluacion"
"2020-2021";"90.92";"Derecho";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.74";"Derecho";"Ambos Sexos";"Evaluacion"
"2018-2019";"90.6";"Derecho";"Ambos Sexos";"Evaluacion"
"2017-2018";"90.28";"Derecho";"Ambos Sexos";"Evaluacion"
"2016-2017";"89.21";"Derecho";"Ambos Sexos";"Evaluacion"
"2015-2016";"88.49";"Derecho";"Ambos Sexos";"Evaluacion"
"2022-2023";"91.64";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.14";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2020-2021";"91.66";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.1";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2018-2019";"91.03";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2017-2018";"90.45";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2016-2017";"90.49";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2015-2016";"89.69";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2022-2023";"94.3";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.05";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.47";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.93";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.19";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.65";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.06";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.81";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2022-2023";"89.83";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2021-2022";"89.4";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2020-2021";"89.92";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.37";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2018-2019";"88.28";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2017-2018";"87.13";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2016-2017";"87.62";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2015-2016";"86.69";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2022-2023";"89.12";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2021-2022";"87.47";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2020-2021";"87.96";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.13";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2018-2019";"89.9";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2017-2018";"87.82";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2016-2017";"87.7";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2015-2016";"84.95";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2022-2023";"89.74";"Total Informática";"Ambos Sexos";"Evaluacion"
"2021-2022";"90.59";"Total Informática";"Ambos Sexos";"Evaluacion"
"2020-2021";"87.41";"Total Informática";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.73";"Total Informática";"Ambos Sexos";"Evaluacion"
"2018-2019";"87.73";"Total Informática";"Ambos Sexos";"Evaluacion"
"2017-2018";"88.8";"Total Informática";"Ambos Sexos";"Evaluacion"
"2016-2017";"87.24";"Total Informática";"Ambos Sexos";"Evaluacion"
"2015-2016";"87.24";"Total Informática";"Ambos Sexos";"Evaluacion"
"2022-2023";"89.74";"Informática";"Ambos Sexos";"Evaluacion"
"2021-2022";"90.59";"Informática";"Ambos Sexos";"Evaluacion"
"2020-2021";"87.41";"Informática";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.73";"Informática";"Ambos Sexos";"Evaluacion"
"2018-2019";"87.73";"Informática";"Ambos Sexos";"Evaluacion"
"2017-2018";"88.8";"Informática";"Ambos Sexos";"Evaluacion"
"2016-2017";"87.24";"Informática";"Ambos Sexos";"Evaluacion"
"2015-2016";"87.24";"Informática";"Ambos Sexos";"Evaluacion"
"2022-2023";"84.94";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2021-2022";"84.58";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2020-2021";"82.71";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2019-2020";"88.12";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2018-2019";"84.98";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2017-2018";"85.76";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2016-2017";"84.51";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2015-2016";"84.72";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2022-2023";"84.94";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2021-2022";"84.58";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2020-2021";"82.71";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2019-2020";"88.12";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2018-2019";"84.98";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2017-2018";"85.76";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2016-2017";"84.51";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2015-2016";"84.72";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"94.67";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.42";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.83";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.54";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.78";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.59";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.6";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.52";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.95";"Medicina";"Ambos Sexos";"Evaluacion"
"2021-2022";"93.58";"Medicina";"Ambos Sexos";"Evaluacion"
"2020-2021";"93.49";"Medicina";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.29";"Medicina";"Ambos Sexos";"Evaluacion"
"2018-2019";"93.85";"Medicina";"Ambos Sexos";"Evaluacion"
"2017-2018";"93.85";"Medicina";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.57";"Medicina";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.84";"Medicina";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.77";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.91";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.82";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.85";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2018-2019";"96.62";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.58";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.51";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.71";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.88";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2021-2022";"93.37";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.11";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.27";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.21";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2017-2018";"93.79";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.02";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.65";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.92";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.31";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.29";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.35";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.86";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2017-2018";"95.91";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2016-2017";"95.96";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.7";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2022-2023";"94.56";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2021-2022";"93.8";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.74";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.55";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2018-2019";"93.26";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2017-2018";"93.13";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.22";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.08";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.88";"Deportes";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.65";"Deportes";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.77";"Deportes";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.87";"Deportes";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.85";"Deportes";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.65";"Deportes";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.97";"Deportes";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.7";"Deportes";"Ambos Sexos";"Evaluacion"
"2022-2023";"92.96";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.63";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2020-2021";"93.64";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.16";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2018-2019";"91.74";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.49";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.42";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2015-2016";"91.53";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2022-2023";"???";"València (Estudi General)";"Hombres";"Rendimiento"
"2021-2022";"???";"València (Estudi General)";"Hombres";"Rendimiento"
"2020-2021";"???";"València (Estudi General)";"Hombres";"Rendimiento"
"2019-2020";"???";"València (Estudi General)";"Hombres";"Rendimiento"
"2018-2019";"???";"València (Estudi General)";"Hombres";"Rendimiento"
"2017-2018";"???";"València (Estudi General)";"Hombres";"Rendimiento"
"2016-2017";"???";"València (Estudi General)";"Hombres";"Rendimiento"
"2015-2016";"???";"València (Estudi General)";"Hombres";"Rendimiento"
"2022-2023";"80.98";"Todos los ámbitos";"Hombres";"Rendimiento"
"2021-2022";"79.96";"Todos los ámbitos";"Hombres";"Rendimiento"
"2020-2021";"79.22";"Todos los ámbitos";"Hombres";"Rendimiento"
"2019-2020";"86.73";"Todos los ámbitos";"Hombres";"Rendimiento"
"2018-2019";"79.71";"Todos los ámbitos";"Hombres";"Rendimiento"
"2017-2018";"79.88";"Todos los ámbitos";"Hombres";"Rendimiento"
"2016-2017";"79.91";"Todos los ámbitos";"Hombres";"Rendimiento"
"2015-2016";"79.52";"Todos los ámbitos";"Hombres";"Rendimiento"
"2022-2023";"90.74";"Total Educación";"Hombres";"Rendimiento"
"2021-2022";"90.21";"Total Educación";"Hombres";"Rendimiento"
"2020-2021";"91.57";"Total Educación";"Hombres";"Rendimiento"
"2019-2020";"93.23";"Total Educación";"Hombres";"Rendimiento"
"2018-2019";"90.27";"Total Educación";"Hombres";"Rendimiento"
"2017-2018";"90.05";"Total Educación";"Hombres";"Rendimiento"
"2016-2017";"90.64";"Total Educación";"Hombres";"Rendimiento"
"2015-2016";"90.85";"Total Educación";"Hombres";"Rendimiento"
"2022-2023";"90.76";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2021-2022";"88.91";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2020-2021";"91.59";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2019-2020";"94.2";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2018-2019";"90.24";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2017-2018";"90.91";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2016-2017";"92.19";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2015-2016";"91.23";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2022-2023";"91.84";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2021-2022";"92.46";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2020-2021";"92.49";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2019-2020";"93.75";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2018-2019";"90.62";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2017-2018";"90.87";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2016-2017";"91.48";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2015-2016";"92.0";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2022-2023";"85.43";"Otra Formación de personal docente y ciencias de la educación";"Hombres";"Rendimiento"
"2021-2022";"81.88";"Otra Formación de personal docente y ciencias de la educación";"Hombres";"Rendimiento"
"2020-2021";"87.85";"Otra Formación de personal docente y ciencias de la educación";"Hombres";"Rendimiento"
"2019-2020";"90.21";"Otra Formación de personal docente y ciencias de la educación";"Hombres";"Rendimiento"
"2018-2019";"88.92";"Otra Formación de personal docente y ciencias de la educación";"Hombres";"Rendimiento"
"2017-2018";"85.81";"Otra Formación de personal docente y ciencias de la educación";"Hombres";"Rendimiento"
"2016-2017";"85.94";"Otra Formación de personal docente y ciencias de la educación";"Hombres";"Rendimiento"
"2015-2016";"86.32";"Otra Formación de personal docente y ciencias de la educación";"Hombres";"Rendimiento"
"2022-2023";"78.66";"Total Artes y humanidades";"Hombres";"Rendimiento"
"2021-2022";"77.24";"Total Artes y humanidades";"Hombres";"Rendimiento"
"2020-2021";"75.64";"Total Artes y humanidades";"Hombres";"Rendimiento"
"2019-2020";"82.63";"Total Artes y humanidades";"Hombres";"Rendimiento"
"2018-2019";"75.96";"Total Artes y humanidades";"Hombres";"Rendimiento"
"2017-2018";"76.41";"Total Artes y humanidades";"Hombres";"Rendimiento"
"2016-2017";"75.65";"Total Artes y humanidades";"Hombres";"Rendimiento"
"2015-2016";"76.28";"Total Artes y humanidades";"Hombres";"Rendimiento"
"2022-2023";"91.04";"Técnicas audiovisuales y medios de comunicación";"Hombres";"Rendimiento"
"2021-2022";"91.68";"Técnicas audiovisuales y medios de comunicación";"Hombres";"Rendimiento"
"2020-2021";"93.87";"Técnicas audiovisuales y medios de comunicación";"Hombres";"Rendimiento"
"2019-2020";"95.19";"Técnicas audiovisuales y medios de comunicación";"Hombres";"Rendimiento"
"2018-2019";"91.43";"Técnicas audiovisuales y medios de comunicación";"Hombres";"Rendimiento"
"2017-2018";"90.37";"Técnicas audiovisuales y medios de comunicación";"Hombres";"Rendimiento"
"2016-2017";"92.5";"Técnicas audiovisuales y medios de comunicación";"Hombres";"Rendimiento"
"2015-2016";"92.11";"Técnicas audiovisuales y medios de comunicación";"Hombres";"Rendimiento"
"2022-2023";"77.42";"Artes";"Hombres";"Rendimiento"
"2021-2022";"78.52";"Artes";"Hombres";"Rendimiento"
