"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2016-2017";"72.75";"Informática";"Ambos Sexos";"Rendimiento"
"2015-2016";"..";"Informática";"Ambos Sexos";"Rendimiento"
"2022-2023";"81.72";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2021-2022";"80.92";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2020-2021";"79.6";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2019-2020";"85.67";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2018-2019";"80.16";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2017-2018";"77.69";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2016-2017";"76.32";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2015-2016";"77.73";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2022-2023";"84.5";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2021-2022";"84.59";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2020-2021";"82.03";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2019-2020";"87.49";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2018-2019";"84.6";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2017-2018";"81.32";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2016-2017";"80.25";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2015-2016";"77.4";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2022-2023";"74.46";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2021-2022";"71.83";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2020-2021";"74.31";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2019-2020";"82.1";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2018-2019";"72.44";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2017-2018";"70.91";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2016-2017";"69.74";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2015-2016";"78.21";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2022-2023";"78.64";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2021-2022";"76.16";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2020-2021";"80.56";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2019-2020";"93.29";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2018-2019";"79.32";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2017-2018";"75.64";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2016-2017";"76.5";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2015-2016";"75.53";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2022-2023";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2021-2022";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2020-2021";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2019-2020";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2018-2019";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2017-2018";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2016-2017";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2015-2016";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2022-2023";"78.64";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2021-2022";"76.16";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2020-2021";"80.56";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2019-2020";"93.29";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2018-2019";"79.32";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2017-2018";"75.64";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2016-2017";"76.5";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2015-2016";"75.53";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2022-2023";"83.26";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2021-2022";"82.04";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2020-2021";"84.84";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
