"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2022-2023";"97.34";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.51";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.36";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.69";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2018-2019";"96.19";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.92";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.95";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2015-2016";"97.15";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.22";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.95";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.74";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.15";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.52";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.1";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.25";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.76";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.13";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.42";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.63";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.46";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.95";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.23";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.79";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.19";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2022-2023";"89.14";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2021-2022";"88.27";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2020-2021";"89.1";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.69";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2018-2019";"88.71";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2017-2018";"89.32";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2016-2017";"89.49";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.7";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.78";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.78";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.37";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2016-2017";"97.28";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2015-2016";"97.8";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2022-2023";"92.44";"Artes";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.39";"Artes";"Ambos Sexos";"Evaluacion"
"2020-2021";"93.53";"Artes";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.05";"Artes";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.83";"Artes";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.95";"Artes";"Ambos Sexos";"Evaluacion"
"2016-2017";"92.91";"Artes";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.53";"Artes";"Ambos Sexos";"Evaluacion"
"2022-2023";"88.21";"Lenguas";"Ambos Sexos";"Evaluacion"
"2021-2022";"87.89";"Lenguas";"Ambos Sexos";"Evaluacion"
"2020-2021";"87.66";"Lenguas";"Ambos Sexos";"Evaluacion"
"2019-2020";"90.98";"Lenguas";"Ambos Sexos";"Evaluacion"
"2018-2019";"87.76";"Lenguas";"Ambos Sexos";"Evaluacion"
"2017-2018";"88.11";"Lenguas";"Ambos Sexos";"Evaluacion"
"2016-2017";"87.54";"Lenguas";"Ambos Sexos";"Evaluacion"
"2015-2016";"88.95";"Lenguas";"Ambos Sexos";"Evaluacion"
"2022-2023";"87.17";"Humanidades";"Ambos Sexos";"Evaluacion"
"2021-2022";"84.58";"Humanidades";"Ambos Sexos";"Evaluacion"
"2020-2021";"86.98";"Humanidades";"Ambos Sexos";"Evaluacion"
"2019-2020";"89.92";"Humanidades";"Ambos Sexos";"Evaluacion"
"2018-2019";"84.29";"Humanidades";"Ambos Sexos";"Evaluacion"
"2017-2018";"86.82";"Humanidades";"Ambos Sexos";"Evaluacion"
"2016-2017";"87.42";"Humanidades";"Ambos Sexos";"Evaluacion"
"2015-2016";"88.79";"Humanidades";"Ambos Sexos";"Evaluacion"
"2022-2023";"94.21";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.54";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.78";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.77";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.36";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.47";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.42";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.96";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.78";"Psicología";"Ambos Sexos";"Evaluacion"
"2021-2022";"97.92";"Psicología";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.97";"Psicología";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.46";"Psicología";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.92";"Psicología";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.31";"Psicología";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.55";"Psicología";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.72";"Psicología";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.08";"Economía";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.97";"Economía";"Ambos Sexos";"Evaluacion"
"2020-2021";"89.85";"Economía";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.21";"Economía";"Ambos Sexos";"Evaluacion"
"2018-2019";"91.6";"Economía";"Ambos Sexos";"Evaluacion"
"2017-2018";"92.0";"Economía";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.61";"Economía";"Ambos Sexos";"Evaluacion"
"2015-2016";"91.92";"Economía";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.36";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2021-2022";"93.65";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.53";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.72";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2018-2019";"93.07";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2017-2018";"93.84";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.22";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.71";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2022-2023";"87.34";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2021-2022";"85.69";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2020-2021";"86.83";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.67";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2018-2019";"90.01";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2017-2018";"86.28";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2016-2017";"87.8";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.83";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.91";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2021-2022";"89.75";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2020-2021";"91.24";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.07";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2018-2019";"89.26";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2017-2018";"89.01";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2016-2017";"89.59";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.0";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.88";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2021-2022";"89.76";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2020-2021";"91.64";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2019-2020";"90.94";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2018-2019";"89.63";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2017-2018";"89.92";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2016-2017";"90.09";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2015-2016";"91.55";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.91";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2021-2022";"97.89";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.03";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.29";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.78";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.53";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2022-2023";"89.45";"Derecho";"Ambos Sexos";"Evaluacion"
"2021-2022";"87.93";"Derecho";"Ambos Sexos";"Evaluacion"
"2020-2021";"89.36";"Derecho";"Ambos Sexos";"Evaluacion"
"2019-2020";"90.11";"Derecho";"Ambos Sexos";"Evaluacion"
"2018-2019";"87.92";"Derecho";"Ambos Sexos";"Evaluacion"
"2017-2018";"87.54";"Derecho";"Ambos Sexos";"Evaluacion"
"2016-2017";"88.93";"Derecho";"Ambos Sexos";"Evaluacion"
"2015-2016";"87.87";"Derecho";"Ambos Sexos";"Evaluacion"
"2022-2023";"91.6";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2021-2022";"90.2";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2020-2021";"90.66";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.26";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2018-2019";"91.09";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2017-2018";"89.95";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.33";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.66";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2022-2023";"91.97";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.24";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2020-2021";"91.39";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.61";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.95";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.24";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2016-2017";"92.76";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.82";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.78";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2021-2022";"87.82";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2020-2021";"89.39";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.22";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2018-2019";"88.3";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2017-2018";"88.27";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2016-2017";"88.86";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2015-2016";"87.21";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2022-2023";"91.99";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.44";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2020-2021";"90.92";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.97";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2018-2019";"90.71";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2017-2018";"88.56";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.61";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2015-2016";"89.83";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.02";"Total Informática";"Ambos Sexos";"Evaluacion"
"2021-2022";"89.47";"Total Informática";"Ambos Sexos";"Evaluacion"
"2020-2021";"88.45";"Total Informática";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.27";"Total Informática";"Ambos Sexos";"Evaluacion"
"2018-2019";"87.36";"Total Informática";"Ambos Sexos";"Evaluacion"
"2017-2018";"86.53";"Total Informática";"Ambos Sexos";"Evaluacion"
"2016-2017";"86.78";"Total Informática";"Ambos Sexos";"Evaluacion"
"2015-2016";"86.86";"Total Informática";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.02";"Informática";"Ambos Sexos";"Evaluacion"
"2021-2022";"89.47";"Informática";"Ambos Sexos";"Evaluacion"
"2020-2021";"88.45";"Informática";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.27";"Informática";"Ambos Sexos";"Evaluacion"
"2018-2019";"87.36";"Informática";"Ambos Sexos";"Evaluacion"
"2017-2018";"86.53";"Informática";"Ambos Sexos";"Evaluacion"
"2016-2017";"86.78";"Informática";"Ambos Sexos";"Evaluacion"
"2015-2016";"86.86";"Informática";"Ambos Sexos";"Evaluacion"
"2022-2023";"82.21";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2021-2022";"83.22";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2020-2021";"83.51";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2019-2020";"86.22";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2018-2019";"84.64";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2017-2018";"83.87";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2016-2017";"84.5";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2015-2016";"85.21";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2022-2023";"83.85";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2021-2022";"84.84";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2020-2021";"85.55";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2019-2020";"87.32";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2018-2019";"85.62";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2017-2018";"84.47";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2016-2017";"84.51";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2015-2016";"84.97";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2022-2023";"72.83";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2021-2022";"74.22";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2020-2021";"73.96";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2019-2020";"80.69";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2018-2019";"80.45";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2017-2018";"81.79";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2016-2017";"84.5";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2015-2016";"85.74";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2022-2023";"88.47";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"85.23";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"86.32";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.35";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"86.43";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"85.59";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"87.3";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"89.75";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"88.47";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2021-2022";"85.23";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2020-2021";"86.32";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.35";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2018-2019";"86.43";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2017-2018";"85.59";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2016-2017";"87.3";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2015-2016";"89.75";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.38";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.43";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.73";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.37";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.98";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.49";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.08";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.9";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.45";"Medicina";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.34";"Medicina";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.46";"Medicina";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.21";"Medicina";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.99";"Medicina";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.3";"Medicina";"Ambos Sexos";"Evaluacion"
"2016-2017";"95.85";"Medicina";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.25";"Medicina";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.89";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2021-2022";"98.27";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2020-2021";"98.64";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.18";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.99";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2017-2018";"98.05";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2016-2017";"98.74";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2015-2016";"98.96";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.52";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.62";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.8";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.88";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.62";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2017-2018";"95.49";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.97";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.31";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.4";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.99";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.28";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.91";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.19";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.93";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2016-2017";"95.85";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.86";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.33";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2021-2022";"90.76";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2020-2021";"90.43";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.64";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2018-2019";"90.39";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.66";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2016-2017";"92.86";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2015-2016";"89.79";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2022-2023";"86.53";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.17";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2020-2021";"91.05";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2019-2020";"89.05";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2018-2019";"87.72";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2017-2018";"89.76";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2016-2017";"89.85";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2015-2016";"89.39";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.32";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2021-2022";"90.33";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2020-2021";"89.62";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.0";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2018-2019";"93.83";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.03";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.59";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.46";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2022-2023";"???";"Salamanca";"Hombres";"Rendimiento"
"2021-2022";"???";"Salamanca";"Hombres";"Rendimiento"
"2020-2021";"???";"Salamanca";"Hombres";"Rendimiento"
"2019-2020";"???";"Salamanca";"Hombres";"Rendimiento"
"2018-2019";"???";"Salamanca";"Hombres";"Rendimiento"
"2017-2018";"???";"Salamanca";"Hombres";"Rendimiento"
"2016-2017";"???";"Salamanca";"Hombres";"Rendimiento"
"2015-2016";"???";"Salamanca";"Hombres";"Rendimiento"
"2022-2023";"75.78";"Todos los ámbitos";"Hombres";"Rendimiento"
"2021-2022";"74.08";"Todos los ámbitos";"Hombres";"Rendimiento"
"2020-2021";"75.62";"Todos los ámbitos";"Hombres";"Rendimiento"
"2019-2020";"80.96";"Todos los ámbitos";"Hombres";"Rendimiento"
"2018-2019";"74.82";"Todos los ámbitos";"Hombres";"Rendimiento"
"2017-2018";"74.57";"Todos los ámbitos";"Hombres";"Rendimiento"
"2016-2017";"75.22";"Todos los ámbitos";"Hombres";"Rendimiento"
"2015-2016";"74.92";"Todos los ámbitos";"Hombres";"Rendimiento"
"2022-2023";"84.75";"Total Educación";"Hombres";"Rendimiento"
"2021-2022";"85.48";"Total Educación";"Hombres";"Rendimiento"
"2020-2021";"85.65";"Total Educación";"Hombres";"Rendimiento"
"2019-2020";"88.26";"Total Educación";"Hombres";"Rendimiento"
"2018-2019";"82.39";"Total Educación";"Hombres";"Rendimiento"
"2017-2018";"82.24";"Total Educación";"Hombres";"Rendimiento"
