"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2016-2017";"27.59";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2015-2016";"26.97";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2022-2023";"27.01";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2021-2022";"26.18";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2020-2021";"33.61";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2019-2020";"32.89";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2018-2019";"23.74";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2017-2018";"25.44";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2016-2017";"25.87";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2015-2016";"24.87";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2022-2023";"27.23";"Total Informática";"Ambos Sexos";"Rendimiento"
"2021-2022";"26.63";"Total Informática";"Ambos Sexos";"Rendimiento"
"2020-2021";"35.07";"Total Informática";"Ambos Sexos";"Rendimiento"
"2019-2020";"37.52";"Total Informática";"Ambos Sexos";"Rendimiento"
"2018-2019";"27.57";"Total Informática";"Ambos Sexos";"Rendimiento"
"2017-2018";"29.81";"Total Informática";"Ambos Sexos";"Rendimiento"
"2016-2017";"28.74";"Total Informática";"Ambos Sexos";"Rendimiento"
"2015-2016";"26.76";"Total Informática";"Ambos Sexos";"Rendimiento"
"2022-2023";"27.23";"Informática";"Ambos Sexos";"Rendimiento"
"2021-2022";"26.63";"Informática";"Ambos Sexos";"Rendimiento"
"2020-2021";"35.07";"Informática";"Ambos Sexos";"Rendimiento"
"2019-2020";"37.52";"Informática";"Ambos Sexos";"Rendimiento"
"2018-2019";"27.57";"Informática";"Ambos Sexos";"Rendimiento"
"2017-2018";"29.81";"Informática";"Ambos Sexos";"Rendimiento"
"2016-2017";"28.74";"Informática";"Ambos Sexos";"Rendimiento"
"2015-2016";"26.76";"Informática";"Ambos Sexos";"Rendimiento"
"2022-2023";"16.08";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2021-2022";"15.37";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2020-2021";"24.39";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2019-2020";"25.97";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2018-2019";"17.97";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2017-2018";"19.12";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2016-2017";"20.14";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2015-2016";"20.31";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2022-2023";"16.08";"Ingenierías";"Ambos Sexos";"Rendimiento"
