"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2021-2022";"92.55";"Medicina";"Ambos Sexos";"Rendimiento"
"2020-2021";"94.28";"Medicina";"Ambos Sexos";"Rendimiento"
"2019-2020";"96.41";"Medicina";"Ambos Sexos";"Rendimiento"
"2018-2019";"94.57";"Medicina";"Ambos Sexos";"Rendimiento"
"2017-2018";"95.66";"Medicina";"Ambos Sexos";"Rendimiento"
"2016-2017";"95.5";"Medicina";"Ambos Sexos";"Rendimiento"
"2015-2016";"94.99";"Medicina";"Ambos Sexos";"Rendimiento"
"2022-2023";"95.19";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2021-2022";"96.1";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2020-2021";"96.69";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2019-2020";"95.1";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2018-2019";"93.44";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2017-2018";"94.15";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2016-2017";"94.23";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2015-2016";"94.52";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2022-2023";"93.08";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2021-2022";"91.81";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2020-2021";"90.85";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2019-2020";"94.18";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2018-2019";"90.08";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2017-2018";"87.29";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2016-2017";"88.2";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2015-2016";"90.89";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2022-2023";"..";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2021-2022";"..";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2020-2021";"..";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2019-2020";"..";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2018-2019";"..";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
