"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2015-2016";"..";"Artes";"Ambos Sexos";"Rendimiento"
"2022-2023";"81.59";"Lenguas";"Ambos Sexos";"Rendimiento"
"2021-2022";"81.68";"Lenguas";"Ambos Sexos";"Rendimiento"
"2020-2021";"81.01";"Lenguas";"Ambos Sexos";"Rendimiento"
"2019-2020";"81.1";"Lenguas";"Ambos Sexos";"Rendimiento"
"2018-2019";"77.45";"Lenguas";"Ambos Sexos";"Rendimiento"
"2017-2018";"76.45";"Lenguas";"Ambos Sexos";"Rendimiento"
"2016-2017";"77.91";"Lenguas";"Ambos Sexos";"Rendimiento"
"2015-2016";"77.29";"Lenguas";"Ambos Sexos";"Rendimiento"
"2022-2023";"79.0";"Humanidades";"Ambos Sexos";"Rendimiento"
"2021-2022";"79.1";"Humanidades";"Ambos Sexos";"Rendimiento"
"2020-2021";"82.33";"Humanidades";"Ambos Sexos";"Rendimiento"
"2019-2020";"80.51";"Humanidades";"Ambos Sexos";"Rendimiento"
"2018-2019";"75.45";"Humanidades";"Ambos Sexos";"Rendimiento"
"2017-2018";"76.61";"Humanidades";"Ambos Sexos";"Rendimiento"
"2016-2017";"75.15";"Humanidades";"Ambos Sexos";"Rendimiento"
"2015-2016";"74.97";"Humanidades";"Ambos Sexos";"Rendimiento"
"2022-2023";"82.82";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2021-2022";"82.19";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2020-2021";"85.9";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2019-2020";"81.49";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2018-2019";"75.98";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2017-2018";"76.23";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2016-2017";"76.25";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2015-2016";"76.02";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2022-2023";"83.47";"Psicología";"Ambos Sexos";"Rendimiento"
"2021-2022";"82.08";"Psicología";"Ambos Sexos";"Rendimiento"
"2020-2021";"85.28";"Psicología";"Ambos Sexos";"Rendimiento"
"2019-2020";"80.49";"Psicología";"Ambos Sexos";"Rendimiento"
"2018-2019";"74.0";"Psicología";"Ambos Sexos";"Rendimiento"
"2017-2018";"74.0";"Psicología";"Ambos Sexos";"Rendimiento"
"2016-2017";"73.81";"Psicología";"Ambos Sexos";"Rendimiento"
"2015-2016";"73.03";"Psicología";"Ambos Sexos";"Rendimiento"
"2022-2023";"78.5";"Economía";"Ambos Sexos";"Rendimiento"
"2021-2022";"76.81";"Economía";"Ambos Sexos";"Rendimiento"
"2020-2021";"79.22";"Economía";"Ambos Sexos";"Rendimiento"
"2019-2020";"77.72";"Economía";"Ambos Sexos";"Rendimiento"
"2018-2019";"70.04";"Economía";"Ambos Sexos";"Rendimiento"
"2017-2018";"69.73";"Economía";"Ambos Sexos";"Rendimiento"
"2016-2017";"63.38";"Economía";"Ambos Sexos";"Rendimiento"
"2015-2016";"55.78";"Economía";"Ambos Sexos";"Rendimiento"
"2022-2023";"79.69";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2021-2022";"80.47";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2020-2021";"85.68";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2019-2020";"81.72";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2018-2019";"79.4";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2017-2018";"78.95";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2016-2017";"80.01";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2015-2016";"79.94";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2022-2023";"85.35";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2021-2022";"85.46";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2020-2021";"89.56";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2019-2020";"85.08";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2018-2019";"79.99";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2017-2018";"81.1";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2016-2017";"81.23";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2015-2016";"81.62";"Periodismo e información";"Ambos Sexos";"Rendimiento"
