"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2016-2017";"63.94";"Total Informática";"Ambos Sexos";"Rendimiento"
"2015-2016";"61.35";"Total Informática";"Ambos Sexos";"Rendimiento"
"2022-2023";"61.0";"Informática";"Ambos Sexos";"Rendimiento"
"2021-2022";"52.32";"Informática";"Ambos Sexos";"Rendimiento"
"2020-2021";"57.42";"Informática";"Ambos Sexos";"Rendimiento"
"2019-2020";"64.29";"Informática";"Ambos Sexos";"Rendimiento"
"2018-2019";"62.3";"Informática";"Ambos Sexos";"Rendimiento"
"2017-2018";"63.46";"Informática";"Ambos Sexos";"Rendimiento"
"2016-2017";"63.94";"Informática";"Ambos Sexos";"Rendimiento"
"2015-2016";"61.35";"Informática";"Ambos Sexos";"Rendimiento"
"2022-2023";"61.18";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2021-2022";"60.21";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2020-2021";"62.0";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2019-2020";"71.11";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2018-2019";"64.31";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2017-2018";"65.94";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2016-2017";"67.65";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2015-2016";"64.94";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2022-2023";"62.04";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2021-2022";"61.73";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2020-2021";"63.11";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2019-2020";"73.73";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2018-2019";"65.14";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2017-2018";"65.38";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2016-2017";"67.5";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2015-2016";"64.37";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2022-2023";"58.42";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2021-2022";"55.36";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2020-2021";"58.37";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2019-2020";"62.94";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2018-2019";"61.66";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2017-2018";"67.7";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2016-2017";"68.07";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2015-2016";"66.51";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2022-2023";"83.3";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2021-2022";"82.78";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2020-2021";"87.03";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2019-2020";"90.46";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2018-2019";"84.38";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2017-2018";"82.5";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2016-2017";"81.34";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2015-2016";"83.27";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2022-2023";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2021-2022";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2020-2021";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2019-2020";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2018-2019";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2017-2018";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2016-2017";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2015-2016";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2022-2023";"83.3";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2021-2022";"82.78";"Veterinaria";"Ambos Sexos";"Rendimiento"
