"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2015-2016";"64.13";"Total Informática";"Ambos Sexos";"Rendimiento"
"2022-2023";"71.7";"Informática";"Ambos Sexos";"Rendimiento"
"2021-2022";"73.68";"Informática";"Ambos Sexos";"Rendimiento"
"2020-2021";"71.88";"Informática";"Ambos Sexos";"Rendimiento"
"2019-2020";"74.42";"Informática";"Ambos Sexos";"Rendimiento"
"2018-2019";"66.53";"Informática";"Ambos Sexos";"Rendimiento"
"2017-2018";"71.45";"Informática";"Ambos Sexos";"Rendimiento"
"2016-2017";"69.35";"Informática";"Ambos Sexos";"Rendimiento"
"2015-2016";"64.13";"Informática";"Ambos Sexos";"Rendimiento"
"2022-2023";"77.7";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2021-2022";"77.62";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2020-2021";"80.25";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2019-2020";"76.83";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2018-2019";"68.66";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2017-2018";"65.21";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2016-2017";"62.58";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2015-2016";"55.21";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2022-2023";"77.7";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2021-2022";"77.62";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2020-2021";"80.25";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2019-2020";"76.83";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2018-2019";"68.66";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2017-2018";"65.21";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2016-2017";"62.58";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2015-2016";"55.21";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2022-2023";"..";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2021-2022";"..";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2020-2021";"..";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2019-2020";"..";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2018-2019";"..";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2017-2018";"..";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2016-2017";"..";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2015-2016";"..";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2022-2023";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
