"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2016-2017";"..";"Economía";"Ambos Sexos";"Rendimiento"
"2015-2016";"..";"Economía";"Ambos Sexos";"Rendimiento"
"2022-2023";"71.98";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2021-2022";"74.6";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2020-2021";"76.42";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2019-2020";"84.33";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2018-2019";"71.78";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2017-2018";"69.7";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2016-2017";"71.84";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2015-2016";"72.69";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2022-2023";"88.22";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2021-2022";"88.81";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2020-2021";"90.83";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2019-2020";"91.65";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2018-2019";"87.23";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2017-2018";"85.17";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2016-2017";"85.91";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2015-2016";"87.6";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2022-2023";"69.06";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2021-2022";"67.79";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2020-2021";"67.44";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2019-2020";"76.89";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2018-2019";"64.43";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2017-2018";"63.61";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2016-2017";"64.0";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2015-2016";"65.96";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2022-2023";"73.18";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2021-2022";"72.02";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2020-2021";"70.35";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2019-2020";"77.77";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2018-2019";"65.57";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2017-2018";"65.69";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2016-2017";"64.22";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2015-2016";"66.68";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2022-2023";"88.59";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2021-2022";"90.27";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2020-2021";"90.58";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2019-2020";"92.66";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2018-2019";"87.53";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2017-2018";"86.74";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2016-2017";"85.85";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2015-2016";"90.84";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2022-2023";"56.82";"Derecho";"Ambos Sexos";"Rendimiento"
"2021-2022";"55.38";"Derecho";"Ambos Sexos";"Rendimiento"
"2020-2021";"56.1";"Derecho";"Ambos Sexos";"Rendimiento"
