"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2018-2019";"90.07";"Lenguas";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.41";"Lenguas";"Ambos Sexos";"Evaluacion"
"2016-2017";"89.33";"Lenguas";"Ambos Sexos";"Evaluacion"
"2015-2016";"88.18";"Lenguas";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.21";"Humanidades";"Ambos Sexos";"Evaluacion"
"2021-2022";"86.98";"Humanidades";"Ambos Sexos";"Evaluacion"
"2020-2021";"89.49";"Humanidades";"Ambos Sexos";"Evaluacion"
"2019-2020";"90.03";"Humanidades";"Ambos Sexos";"Evaluacion"
"2018-2019";"88.16";"Humanidades";"Ambos Sexos";"Evaluacion"
"2017-2018";"89.95";"Humanidades";"Ambos Sexos";"Evaluacion"
"2016-2017";"88.13";"Humanidades";"Ambos Sexos";"Evaluacion"
"2015-2016";"85.29";"Humanidades";"Ambos Sexos";"Evaluacion"
"2022-2023";"91.02";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2021-2022";"89.88";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2020-2021";"91.27";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.22";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2018-2019";"89.83";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2017-2018";"90.01";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2016-2017";"90.81";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2015-2016";"91.14";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.35";"Psicología";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.69";"Psicología";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.88";"Psicología";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.98";"Psicología";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.51";"Psicología";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.46";"Psicología";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.53";"Psicología";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.13";"Psicología";"Ambos Sexos";"Evaluacion"
"2022-2023";"82.93";"Economía";"Ambos Sexos";"Evaluacion"
"2021-2022";"85.22";"Economía";"Ambos Sexos";"Evaluacion"
"2020-2021";"81.22";"Economía";"Ambos Sexos";"Evaluacion"
"2019-2020";"86.6";"Economía";"Ambos Sexos";"Evaluacion"
"2018-2019";"83.45";"Economía";"Ambos Sexos";"Evaluacion"
"2017-2018";"87.29";"Economía";"Ambos Sexos";"Evaluacion"
"2016-2017";"81.47";"Economía";"Ambos Sexos";"Evaluacion"
"2015-2016";"84.71";"Economía";"Ambos Sexos";"Evaluacion"
"2022-2023";"78.95";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2021-2022";"77.32";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2020-2021";"84.47";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2019-2020";"79.99";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2018-2019";"78.1";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2017-2018";"74.18";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2016-2017";"78.85";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2015-2016";"74.57";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.15";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.35";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.71";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.65";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2018-2019";"93.47";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.29";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2016-2017";"97.16";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.47";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2022-2023";"89.45";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2021-2022";"88.54";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2020-2021";"91.5";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.74";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2018-2019";"90.39";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2017-2018";"90.78";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2016-2017";"89.53";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.11";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2022-2023";"92.44";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2021-2022";"89.76";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2020-2021";"90.88";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.49";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2018-2019";"89.69";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2017-2018";"89.26";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2016-2017";"89.57";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.86";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2022-2023";"89.21";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2021-2022";"88.44";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2020-2021";"91.11";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.44";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.53";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.89";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2016-2017";"92.1";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2015-2016";"91.95";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2022-2023";"85.62";"Derecho";"Ambos Sexos";"Evaluacion"
"2021-2022";"87.03";"Derecho";"Ambos Sexos";"Evaluacion"
"2020-2021";"92.69";"Derecho";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.61";"Derecho";"Ambos Sexos";"Evaluacion"
"2018-2019";"89.71";"Derecho";"Ambos Sexos";"Evaluacion"
"2017-2018";"89.88";"Derecho";"Ambos Sexos";"Evaluacion"
"2016-2017";"87.94";"Derecho";"Ambos Sexos";"Evaluacion"
"2015-2016";"87.8";"Derecho";"Ambos Sexos";"Evaluacion"
"2022-2023";"92.75";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2021-2022";"90.77";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2020-2021";"92.97";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.44";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.22";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.58";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.76";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.79";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.37";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.85";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.14";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.02";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2018-2019";"96.98";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.28";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2016-2017";"97.04";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2015-2016";"97.43";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2022-2023";"88.41";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2021-2022";"85.56";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2020-2021";"89.05";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.72";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2018-2019";"90.96";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.21";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2016-2017";"89.91";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.02";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2022-2023";"92.05";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2022-2023";"83.63";"Total Informática";"Ambos Sexos";"Evaluacion"
"2021-2022";"79.39";"Total Informática";"Ambos Sexos";"Evaluacion"
"2020-2021";"84.41";"Total Informática";"Ambos Sexos";"Evaluacion"
"2019-2020";"87.45";"Total Informática";"Ambos Sexos";"Evaluacion"
"2018-2019";"84.48";"Total Informática";"Ambos Sexos";"Evaluacion"
"2017-2018";"83.77";"Total Informática";"Ambos Sexos";"Evaluacion"
"2016-2017";"86.07";"Total Informática";"Ambos Sexos";"Evaluacion"
"2015-2016";"82.63";"Total Informática";"Ambos Sexos";"Evaluacion"
"2022-2023";"83.63";"Informática";"Ambos Sexos";"Evaluacion"
"2021-2022";"79.39";"Informática";"Ambos Sexos";"Evaluacion"
"2020-2021";"84.41";"Informática";"Ambos Sexos";"Evaluacion"
"2019-2020";"87.45";"Informática";"Ambos Sexos";"Evaluacion"
"2018-2019";"84.48";"Informática";"Ambos Sexos";"Evaluacion"
"2017-2018";"83.77";"Informática";"Ambos Sexos";"Evaluacion"
"2016-2017";"86.07";"Informática";"Ambos Sexos";"Evaluacion"
"2015-2016";"82.63";"Informática";"Ambos Sexos";"Evaluacion"
"2022-2023";"84.5";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2021-2022";"82.01";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2020-2021";"84.99";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2019-2020";"87.21";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2018-2019";"86.7";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2017-2018";"86.92";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2016-2017";"89.04";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2015-2016";"88.31";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2022-2023";"85.58";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2021-2022";"83.66";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2020-2021";"86.61";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2019-2020";"88.1";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2018-2019";"87.49";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2017-2018";"87.88";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2016-2017";"89.15";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2015-2016";"88.8";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2022-2023";"79.69";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2021-2022";"74.87";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2020-2021";"77.4";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2019-2020";"83.1";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2018-2019";"83.12";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2017-2018";"82.57";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2016-2017";"88.59";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2015-2016";"86.34";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2022-2023";"77.12";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"69.45";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"74.89";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"77.79";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"85.69";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"89.07";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"88.71";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"89.51";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"77.12";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2021-2022";"69.45";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2020-2021";"74.89";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2019-2020";"77.79";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2018-2019";"85.69";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2017-2018";"89.07";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2016-2017";"88.71";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2015-2016";"89.51";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.16";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.38";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.49";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.55";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2018-2019";"96.35";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.25";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.33";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.2";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.69";"Medicina";"Ambos Sexos";"Evaluacion"
"2021-2022";"97.58";"Medicina";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.45";"Medicina";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.73";"Medicina";"Ambos Sexos";"Evaluacion"
"2018-2019";"98.06";"Medicina";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.66";"Medicina";"Ambos Sexos";"Evaluacion"
"2016-2017";"97.45";"Medicina";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.96";"Medicina";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.74";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2021-2022";"98.49";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.78";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.02";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.35";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.08";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.69";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2015-2016";"97.03";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2022-2023";"94.0";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.33";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.61";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.53";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.89";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2017-2018";"95.88";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.04";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.63";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.03";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.25";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.7";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.59";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2018-2019";"93.74";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.93";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.56";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.89";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.09";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2021-2022";"90.01";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2020-2021";"91.92";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.81";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2018-2019";"91.05";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.17";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.67";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2015-2016";"91.93";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.19";"Deportes";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.35";"Deportes";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.4";"Deportes";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.01";"Deportes";"Ambos Sexos";"Evaluacion"
"2018-2019";"93.24";"Deportes";"Ambos Sexos";"Evaluacion"
"2017-2018";"92.17";"Deportes";"Ambos Sexos";"Evaluacion"
"2016-2017";"95.02";"Deportes";"Ambos Sexos";"Evaluacion"
"2015-2016";"97.04";"Deportes";"Ambos Sexos";"Evaluacion"
"2022-2023";"85.82";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2021-2022";"87.08";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2020-2021";"90.61";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.91";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2018-2019";"89.41";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2017-2018";"88.11";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2016-2017";"88.74";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2015-2016";"89.04";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2022-2023";"89.51";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2021-2022";"89.11";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2020-2021";"91.25";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.35";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.74";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2017-2018";"99.32";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2016-2017";"97.51";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.8";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2022-2023";"???";"Rovira i Virgili";"Hombres";"Rendimiento"
"2021-2022";"???";"Rovira i Virgili";"Hombres";"Rendimiento"
"2020-2021";"???";"Rovira i Virgili";"Hombres";"Rendimiento"
"2019-2020";"???";"Rovira i Virgili";"Hombres";"Rendimiento"
"2018-2019";"???";"Rovira i Virgili";"Hombres";"Rendimiento"
"2017-2018";"???";"Rovira i Virgili";"Hombres";"Rendimiento"
"2016-2017";"???";"Rovira i Virgili";"Hombres";"Rendimiento"
"2015-2016";"???";"Rovira i Virgili";"Hombres";"Rendimiento"
"2022-2023";"76.53";"Todos los ámbitos";"Hombres";"Rendimiento"
"2021-2022";"75.31";"Todos los ámbitos";"Hombres";"Rendimiento"
"2020-2021";"78.32";"Todos los ámbitos";"Hombres";"Rendimiento"
"2019-2020";"82.39";"Todos los ámbitos";"Hombres";"Rendimiento"
"2018-2019";"77.76";"Todos los ámbitos";"Hombres";"Rendimiento"
"2017-2018";"77.81";"Todos los ámbitos";"Hombres";"Rendimiento"
"2016-2017";"76.73";"Todos los ámbitos";"Hombres";"Rendimiento"
"2015-2016";"76.91";"Todos los ámbitos";"Hombres";"Rendimiento"
"2022-2023";"91.07";"Total Educación";"Hombres";"Rendimiento"
"2021-2022";"89.93";"Total Educación";"Hombres";"Rendimiento"
"2020-2021";"90.57";"Total Educación";"Hombres";"Rendimiento"
"2019-2020";"91.06";"Total Educación";"Hombres";"Rendimiento"
"2018-2019";"88.86";"Total Educación";"Hombres";"Rendimiento"
"2017-2018";"88.5";"Total Educación";"Hombres";"Rendimiento"
"2016-2017";"85.83";"Total Educación";"Hombres";"Rendimiento"
"2015-2016";"87.3";"Total Educación";"Hombres";"Rendimiento"
"2022-2023";"88.79";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2021-2022";"88.22";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2020-2021";"89.83";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2019-2020";"84.3";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2018-2019";"87.25";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2017-2018";"82.73";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2016-2017";"78.1";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2015-2016";"79.34";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2022-2023";"93.25";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2021-2022";"91.77";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2020-2021";"91.55";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2019-2020";"93.1";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2018-2019";"90.7";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2017-2018";"90.37";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2016-2017";"89.48";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2015-2016";"90.15";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2022-2023";"84.34";"Otra Formación de personal docente y ciencias de la educación";"Hombres";"Rendimiento"
"2021-2022";"84.0";"Otra Formación de personal docente y ciencias de la educación";"Hombres";"Rendimiento"
"2020-2021";"87.17";"Otra Formación de personal docente y ciencias de la educación";"Hombres";"Rendimiento"
"2019-2020";"92.23";"Otra Formación de personal docente y ciencias de la educación";"Hombres";"Rendimiento"
"2018-2019";"83.16";"Otra Formación de personal docente y ciencias de la educación";"Hombres";"Rendimiento"
"2017-2018";"85.8";"Otra Formación de personal docente y ciencias de la educación";"Hombres";"Rendimiento"
"2016-2017";"76.58";"Otra Formación de personal docente y ciencias de la educación";"Hombres";"Rendimiento"
"2015-2016";"82.96";"Otra Formación de personal docente y ciencias de la educación";"Hombres";"Rendimiento"
"2022-2023";"82.84";"Total Artes y humanidades";"Hombres";"Rendimiento"
"2021-2022";"80.51";"Total Artes y humanidades";"Hombres";"Rendimiento"
"2020-2021";"84.64";"Total Artes y humanidades";"Hombres";"Rendimiento"
"2019-2020";"84.74";"Total Artes y humanidades";"Hombres";"Rendimiento"
"2018-2019";"81.46";"Total Artes y humanidades";"Hombres";"Rendimiento"
"2017-2018";"81.31";"Total Artes y humanidades";"Hombres";"Rendimiento"
"2016-2017";"77.94";"Total Artes y humanidades";"Hombres";"Rendimiento"
"2015-2016";"78.92";"Total Artes y humanidades";"Hombres";"Rendimiento"
"2022-2023";"88.81";"Técnicas audiovisuales y medios de comunicación";"Hombres";"Rendimiento"
"2021-2022";"87.13";"Técnicas audiovisuales y medios de comunicación";"Hombres";"Rendimiento"
"2020-2021";"90.0";"Técnicas audiovisuales y medios de comunicación";"Hombres";"Rendimiento"
"2019-2020";"92.44";"Técnicas audiovisuales y medios de comunicación";"Hombres";"Rendimiento"
"2018-2019";"93.94";"Técnicas audiovisuales y medios de comunicación";"Hombres";"Rendimiento"
"2017-2018";"96.4";"Técnicas audiovisuales y medios de comunicación";"Hombres";"Rendimiento"
"2016-2017";"91.15";"Técnicas audiovisuales y medios de comunicación";"Hombres";"Rendimiento"
"2015-2016";"91.9";"Técnicas audiovisuales y medios de comunicación";"Hombres";"Rendimiento"
"2022-2023";"..";"Artes";"Hombres";"Rendimiento"
"2021-2022";"..";"Artes";"Hombres";"Rendimiento"
"2020-2021";"..";"Artes";"Hombres";"Rendimiento"
"2019-2020";"..";"Artes";"Hombres";"Rendimiento"
"2018-2019";"..";"Artes";"Hombres";"Rendimiento"
"2017-2018";"..";"Artes";"Hombres";"Rendimiento"
"2016-2017";"..";"Artes";"Hombres";"Rendimiento"
"2015-2016";"62.61";"Artes";"Hombres";"Rendimiento"
"2022-2023";"78.87";"Lenguas";"Hombres";"Rendimiento"
"2021-2022";"75.84";"Lenguas";"Hombres";"Rendimiento"
"2020-2021";"84.12";"Lenguas";"Hombres";"Rendimiento"
"2019-2020";"77.88";"Lenguas";"Hombres";"Rendimiento"
"2018-2019";"74.33";"Lenguas";"Hombres";"Rendimiento"
"2017-2018";"68.78";"Lenguas";"Hombres";"Rendimiento"
"2016-2017";"69.17";"Lenguas";"Hombres";"Rendimiento"
"2015-2016";"72.43";"Lenguas";"Hombres";"Rendimiento"
