"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2015-2016";"90.95";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2022-2023";"88.33";"Derecho";"Ambos Sexos";"Rendimiento"
"2021-2022";"90.45";"Derecho";"Ambos Sexos";"Rendimiento"
"2020-2021";"90.57";"Derecho";"Ambos Sexos";"Rendimiento"
"2019-2020";"92.08";"Derecho";"Ambos Sexos";"Rendimiento"
"2018-2019";"84.42";"Derecho";"Ambos Sexos";"Rendimiento"
"2017-2018";"84.94";"Derecho";"Ambos Sexos";"Rendimiento"
"2016-2017";"84.57";"Derecho";"Ambos Sexos";"Rendimiento"
"2015-2016";"80.72";"Derecho";"Ambos Sexos";"Rendimiento"
"2022-2023";"90.06";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2021-2022";"85.06";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2020-2021";"84.8";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2019-2020";"88.28";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2018-2019";"83.72";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2017-2018";"81.67";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2016-2017";"83.28";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2015-2016";"81.96";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2022-2023";"90.56";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2021-2022";"85.34";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2020-2021";"84.44";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2019-2020";"88.54";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2018-2019";"83.72";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2017-2018";"81.67";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2016-2017";"83.28";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2015-2016";"81.96";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2022-2023";"..";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2021-2022";"..";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2020-2021";"..";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2019-2020";"..";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2018-2019";"..";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2017-2018";"..";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2016-2017";"..";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2015-2016";"..";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2022-2023";"87.5";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2021-2022";"83.31";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2020-2021";"88.54";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
