"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2018-2019";"97.54";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.31";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2016-2017";"97.35";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2015-2016";"97.89";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.1";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"97.32";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"98.28";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.16";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"96.61";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.9";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"97.13";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"97.12";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2022-2023";"91.32";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.64";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.48";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.54";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2018-2019";"93.07";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2017-2018";"92.93";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.63";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.57";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Artes";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Artes";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Artes";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Artes";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Artes";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Artes";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Artes";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Artes";"Ambos Sexos";"Evaluacion"
"2022-2023";"91.58";"Lenguas";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.34";"Lenguas";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.44";"Lenguas";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.41";"Lenguas";"Ambos Sexos";"Evaluacion"
"2018-2019";"93.4";"Lenguas";"Ambos Sexos";"Evaluacion"
"2017-2018";"93.36";"Lenguas";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.64";"Lenguas";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.19";"Lenguas";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.65";"Humanidades";"Ambos Sexos";"Evaluacion"
"2021-2022";"92.42";"Humanidades";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.59";"Humanidades";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.91";"Humanidades";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.13";"Humanidades";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.61";"Humanidades";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.62";"Humanidades";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.63";"Humanidades";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.44";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2021-2022";"93.3";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.29";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.58";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2018-2019";"93.11";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.61";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.69";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.2";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Psicología";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Psicología";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Psicología";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Psicología";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Psicología";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Psicología";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Psicología";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Psicología";"Ambos Sexos";"Evaluacion"
"2022-2023";"91.09";"Economía";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.72";"Economía";"Ambos Sexos";"Evaluacion"
"2020-2021";"93.86";"Economía";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.59";"Economía";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.39";"Economía";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.65";"Economía";"Ambos Sexos";"Evaluacion"
"2016-2017";"95.74";"Economía";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.01";"Economía";"Ambos Sexos";"Evaluacion"
"2022-2023";"94.23";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2021-2022";"93.85";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.82";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.97";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2018-2019";"93.44";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.6";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2016-2017";"92.75";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.84";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.58";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2021-2022";"89.95";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2020-2021";"93.72";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.07";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2018-2019";"91.37";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.31";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2016-2017";"92.06";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.61";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2022-2023";"86.93";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2021-2022";"86.69";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2020-2021";"90.94";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.14";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2018-2019";"90.2";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2017-2018";"89.84";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.56";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.33";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.24";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.02";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.76";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.24";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.61";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2017-2018";"95.47";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.32";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.81";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.68";"Derecho";"Ambos Sexos";"Evaluacion"
"2021-2022";"89.79";"Derecho";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.69";"Derecho";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.23";"Derecho";"Ambos Sexos";"Evaluacion"
"2018-2019";"90.59";"Derecho";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.02";"Derecho";"Ambos Sexos";"Evaluacion"
"2016-2017";"90.76";"Derecho";"Ambos Sexos";"Evaluacion"
"2015-2016";"91.46";"Derecho";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.51";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.61";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.11";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.87";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.86";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.1";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.91";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.33";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.35";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.2";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.93";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.86";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2018-2019";"96.62";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2017-2018";"95.61";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.76";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.32";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.13";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.01";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.67";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.91";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.82";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.26";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.72";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.33";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2022-2023";"94.73";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2021-2022";"92.31";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2020-2021";"91.41";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.69";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2018-2019";"89.41";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2017-2018";"88.17";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2016-2017";"89.2";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2015-2016";"91.69";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2022-2023";"92.23";"Total Informática";"Ambos Sexos";"Evaluacion"
"2021-2022";"90.31";"Total Informática";"Ambos Sexos";"Evaluacion"
"2020-2021";"89.79";"Total Informática";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.53";"Total Informática";"Ambos Sexos";"Evaluacion"
"2018-2019";"90.44";"Total Informática";"Ambos Sexos";"Evaluacion"
"2017-2018";"88.87";"Total Informática";"Ambos Sexos";"Evaluacion"
"2016-2017";"88.4";"Total Informática";"Ambos Sexos";"Evaluacion"
"2015-2016";"89.46";"Total Informática";"Ambos Sexos";"Evaluacion"
"2022-2023";"92.23";"Informática";"Ambos Sexos";"Evaluacion"
"2021-2022";"90.31";"Informática";"Ambos Sexos";"Evaluacion"
"2020-2021";"89.79";"Informática";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.53";"Informática";"Ambos Sexos";"Evaluacion"
"2018-2019";"90.44";"Informática";"Ambos Sexos";"Evaluacion"
"2017-2018";"88.87";"Informática";"Ambos Sexos";"Evaluacion"
"2016-2017";"88.4";"Informática";"Ambos Sexos";"Evaluacion"
"2015-2016";"89.46";"Informática";"Ambos Sexos";"Evaluacion"
"2022-2023";"88.47";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2021-2022";"86.07";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2020-2021";"85.6";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2019-2020";"89.24";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2018-2019";"85.27";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2017-2018";"84.33";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2016-2017";"85.17";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2015-2016";"86.73";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2022-2023";"92.58";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2021-2022";"92.3";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2020-2021";"93.1";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.53";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2018-2019";"93.17";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2017-2018";"93.3";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.0";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.24";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2022-2023";"84.76";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2021-2022";"80.3";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2020-2021";"78.51";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2019-2020";"84.24";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2018-2019";"78.5";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2017-2018";"77.93";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2016-2017";"80.71";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2015-2016";"83.89";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.75";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.4";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.23";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.39";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2018-2019";"96.74";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.18";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2016-2017";"97.5";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2015-2016";"97.02";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Medicina";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Medicina";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Medicina";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Medicina";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Medicina";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Medicina";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Medicina";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Medicina";"Ambos Sexos";"Evaluacion"
"2022-2023";"98.72";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2021-2022";"98.98";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2020-2021";"99.41";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2019-2020";"99.82";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2018-2019";"99.31";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2017-2018";"99.19";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2016-2017";"99.12";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2015-2016";"98.84";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.24";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.87";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.81";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.37";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.5";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.4";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.88";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.8";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2022-2023";"94.88";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.23";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.39";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.81";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.9";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2017-2018";"95.43";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2016-2017";"95.99";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.85";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2022-2023";"92.91";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2021-2022";"92.58";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.58";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.2";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2018-2019";"93.73";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.02";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.25";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.29";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.86";"Deportes";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.72";"Deportes";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.72";"Deportes";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.59";"Deportes";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.66";"Deportes";"Ambos Sexos";"Evaluacion"
"2017-2018";"95.37";"Deportes";"Ambos Sexos";"Evaluacion"
"2016-2017";"95.64";"Deportes";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.26";"Deportes";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.95";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.13";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2020-2021";"93.63";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.07";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.78";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2017-2018";"93.29";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.53";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.37";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2022-2023";"???";"Alicante";"Hombres";"Rendimiento"
"2021-2022";"???";"Alicante";"Hombres";"Rendimiento"
"2020-2021";"???";"Alicante";"Hombres";"Rendimiento"
"2019-2020";"???";"Alicante";"Hombres";"Rendimiento"
"2018-2019";"???";"Alicante";"Hombres";"Rendimiento"
"2017-2018";"???";"Alicante";"Hombres";"Rendimiento"
"2016-2017";"???";"Alicante";"Hombres";"Rendimiento"
"2015-2016";"???";"Alicante";"Hombres";"Rendimiento"
"2022-2023";"73.88";"Todos los ámbitos";"Hombres";"Rendimiento"
"2021-2022";"72.37";"Todos los ámbitos";"Hombres";"Rendimiento"
"2020-2021";"75.91";"Todos los ámbitos";"Hombres";"Rendimiento"
"2019-2020";"82.11";"Todos los ámbitos";"Hombres";"Rendimiento"
"2018-2019";"74.62";"Todos los ámbitos";"Hombres";"Rendimiento"
"2017-2018";"73.8";"Todos los ámbitos";"Hombres";"Rendimiento"
"2016-2017";"74.97";"Todos los ámbitos";"Hombres";"Rendimiento"
"2015-2016";"75.37";"Todos los ámbitos";"Hombres";"Rendimiento"
"2022-2023";"88.28";"Total Educación";"Hombres";"Rendimiento"
"2021-2022";"88.21";"Total Educación";"Hombres";"Rendimiento"
"2020-2021";"92.21";"Total Educación";"Hombres";"Rendimiento"
"2019-2020";"93.2";"Total Educación";"Hombres";"Rendimiento"
"2018-2019";"87.56";"Total Educación";"Hombres";"Rendimiento"
"2017-2018";"88.93";"Total Educación";"Hombres";"Rendimiento"
"2016-2017";"89.53";"Total Educación";"Hombres";"Rendimiento"
"2015-2016";"88.82";"Total Educación";"Hombres";"Rendimiento"
"2022-2023";"84.27";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2021-2022";"86.66";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2020-2021";"87.77";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2019-2020";"90.46";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2018-2019";"81.86";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2017-2018";"85.86";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
