"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2021-2022";"???";"Fuente: Sistema Integrado de Información Universitaria (SIIU).";"Mujeres";"Exito"
"2020-2021";"???";"Fuente: Sistema Integrado de Información Universitaria (SIIU).";"Mujeres";"Exito"
"2019-2020";"???";"Fuente: Sistema Integrado de Información Universitaria (SIIU).";"Mujeres";"Exito"
"2018-2019";"???";"Fuente: Sistema Integrado de Información Universitaria (SIIU).";"Mujeres";"Exito"
"2017-2018";"???";"Fuente: Sistema Integrado de Información Universitaria (SIIU).";"Mujeres";"Exito"
"2016-2017";"???";"Fuente: Sistema Integrado de Información Universitaria (SIIU).";"Mujeres";"Exito"
"2015-2016";"???";"Fuente: Sistema Integrado de Información Universitaria (SIIU).";"Mujeres";"Exito"
"2022-2023";"???";"Fuente: Sistema Integrado de Información Universitaria (SIIU).";"Mujeres";"Evaluacion"
"2021-2022";"???";"Fuente: Sistema Integrado de Información Universitaria (SIIU).";"Mujeres";"Evaluacion"
"2020-2021";"???";"Fuente: Sistema Integrado de Información Universitaria (SIIU).";"Mujeres";"Evaluacion"
"2019-2020";"???";"Fuente: Sistema Integrado de Información Universitaria (SIIU).";"Mujeres";"Evaluacion"
"2018-2019";"???";"Fuente: Sistema Integrado de Información Universitaria (SIIU).";"Mujeres";"Evaluacion"
"2017-2018";"???";"Fuente: Sistema Integrado de Información Universitaria (SIIU).";"Mujeres";"Evaluacion"
"2016-2017";"???";"Fuente: Sistema Integrado de Información Universitaria (SIIU).";"Mujeres";"Evaluacion"
"2015-2016";"???";"Fuente: Sistema Integrado de Información Universitaria (SIIU).";"Mujeres";"Evaluacion"
