"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2015-2016";"93.19";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.07";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"92.73";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.25";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.92";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"88.9";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"88.5";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"88.5";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"87.52";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.26";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2021-2022";"93.26";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2020-2021";"92.35";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.03";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2018-2019";"88.29";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2017-2018";"87.33";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2016-2017";"87.24";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2015-2016";"86.42";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2022-2023";"85.28";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2021-2022";"82.57";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2020-2021";"84.74";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2019-2020";"84.21";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2018-2019";"80.18";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2017-2018";"81.73";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2016-2017";"82.1";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2015-2016";"82.39";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2022-2023";"86.44";"Artes";"Ambos Sexos";"Evaluacion"
"2021-2022";"82.2";"Artes";"Ambos Sexos";"Evaluacion"
"2020-2021";"83.15";"Artes";"Ambos Sexos";"Evaluacion"
"2019-2020";"85.26";"Artes";"Ambos Sexos";"Evaluacion"
"2018-2019";"81.6";"Artes";"Ambos Sexos";"Evaluacion"
"2017-2018";"82.65";"Artes";"Ambos Sexos";"Evaluacion"
"2016-2017";"83.88";"Artes";"Ambos Sexos";"Evaluacion"
"2015-2016";"84.49";"Artes";"Ambos Sexos";"Evaluacion"
"2022-2023";"84.65";"Lenguas";"Ambos Sexos";"Evaluacion"
"2021-2022";"82.55";"Lenguas";"Ambos Sexos";"Evaluacion"
"2020-2021";"87.0";"Lenguas";"Ambos Sexos";"Evaluacion"
"2019-2020";"84.16";"Lenguas";"Ambos Sexos";"Evaluacion"
"2018-2019";"81.25";"Lenguas";"Ambos Sexos";"Evaluacion"
"2017-2018";"83.21";"Lenguas";"Ambos Sexos";"Evaluacion"
"2016-2017";"81.04";"Lenguas";"Ambos Sexos";"Evaluacion"
"2015-2016";"81.71";"Lenguas";"Ambos Sexos";"Evaluacion"
"2022-2023";"84.01";"Humanidades";"Ambos Sexos";"Evaluacion"
"2021-2022";"83.46";"Humanidades";"Ambos Sexos";"Evaluacion"
"2020-2021";"83.74";"Humanidades";"Ambos Sexos";"Evaluacion"
"2019-2020";"81.51";"Humanidades";"Ambos Sexos";"Evaluacion"
"2018-2019";"73.59";"Humanidades";"Ambos Sexos";"Evaluacion"
"2017-2018";"74.89";"Humanidades";"Ambos Sexos";"Evaluacion"
"2016-2017";"79.32";"Humanidades";"Ambos Sexos";"Evaluacion"
"2015-2016";"78.12";"Humanidades";"Ambos Sexos";"Evaluacion"
"2022-2023";"87.54";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2021-2022";"82.75";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2020-2021";"86.3";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2019-2020";"87.91";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2018-2019";"82.81";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2017-2018";"82.8";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2016-2017";"83.84";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2015-2016";"84.51";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2022-2023";"94.94";"Psicología";"Ambos Sexos";"Evaluacion"
"2021-2022";"90.59";"Psicología";"Ambos Sexos";"Evaluacion"
"2020-2021";"93.5";"Psicología";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.51";"Psicología";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.29";"Psicología";"Ambos Sexos";"Evaluacion"
"2017-2018";"92.5";"Psicología";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.41";"Psicología";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.58";"Psicología";"Ambos Sexos";"Evaluacion"
"2022-2023";"73.28";"Economía";"Ambos Sexos";"Evaluacion"
"2021-2022";"64.64";"Economía";"Ambos Sexos";"Evaluacion"
"2020-2021";"72.57";"Economía";"Ambos Sexos";"Evaluacion"
"2019-2020";"72.92";"Economía";"Ambos Sexos";"Evaluacion"
"2018-2019";"64.47";"Economía";"Ambos Sexos";"Evaluacion"
"2017-2018";"65.76";"Economía";"Ambos Sexos";"Evaluacion"
"2016-2017";"70.26";"Economía";"Ambos Sexos";"Evaluacion"
"2015-2016";"70.16";"Economía";"Ambos Sexos";"Evaluacion"
"2022-2023";"80.69";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2021-2022";"75.99";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2020-2021";"80.23";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2019-2020";"81.86";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2018-2019";"74.07";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2017-2018";"68.81";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2016-2017";"69.03";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2015-2016";"76.01";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2022-2023";"92.55";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2021-2022";"92.69";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2020-2021";"91.85";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.17";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2018-2019";"90.48";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2017-2018";"93.28";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2016-2017";"92.57";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2015-2016";"91.79";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2022-2023";"74.27";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2021-2022";"70.17";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2020-2021";"81.96";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2019-2020";"86.35";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2018-2019";"74.9";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2017-2018";"76.37";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2016-2017";"77.17";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2015-2016";"78.97";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2022-2023";"79.9";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2021-2022";"77.64";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2020-2021";"89.03";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2019-2020";"88.79";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2018-2019";"76.16";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2017-2018";"79.01";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2016-2017";"80.14";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2015-2016";"80.28";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2022-2023";"74.03";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2021-2022";"66.9";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2020-2021";"78.1";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2019-2020";"83.93";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2018-2019";"76.99";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2017-2018";"76.74";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2016-2017";"76.84";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2015-2016";"78.27";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2022-2023";"68.81";"Derecho";"Ambos Sexos";"Evaluacion"
"2021-2022";"64.59";"Derecho";"Ambos Sexos";"Evaluacion"
"2020-2021";"77.06";"Derecho";"Ambos Sexos";"Evaluacion"
"2019-2020";"85.21";"Derecho";"Ambos Sexos";"Evaluacion"
"2018-2019";"72.57";"Derecho";"Ambos Sexos";"Evaluacion"
"2017-2018";"73.46";"Derecho";"Ambos Sexos";"Evaluacion"
"2016-2017";"74.27";"Derecho";"Ambos Sexos";"Evaluacion"
"2015-2016";"77.97";"Derecho";"Ambos Sexos";"Evaluacion"
"2022-2023";"81.66";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2021-2022";"79.27";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2020-2021";"82.4";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2019-2020";"83.85";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2018-2019";"79.77";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2017-2018";"79.56";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2016-2017";"81.66";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2015-2016";"80.28";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2022-2023";"85.2";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2021-2022";"84.44";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2020-2021";"88.02";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2019-2020";"90.1";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2018-2019";"82.78";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2017-2018";"86.87";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2016-2017";"87.94";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2015-2016";"87.95";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2022-2023";"78.43";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2021-2022";"76.05";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2020-2021";"79.38";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2019-2020";"79.57";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2018-2019";"77.25";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2017-2018";"74.98";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2016-2017";"79.84";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2015-2016";"76.65";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2022-2023";"82.12";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2021-2022";"76.74";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2020-2021";"78.62";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2019-2020";"80.63";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2018-2019";"78.44";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2017-2018";"73.68";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2016-2017";"72.12";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2015-2016";"73.71";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2022-2023";"80.96";"Total Informática";"Ambos Sexos";"Evaluacion"
"2021-2022";"76.06";"Total Informática";"Ambos Sexos";"Evaluacion"
"2020-2021";"74.43";"Total Informática";"Ambos Sexos";"Evaluacion"
"2019-2020";"79.18";"Total Informática";"Ambos Sexos";"Evaluacion"
"2018-2019";"73.88";"Total Informática";"Ambos Sexos";"Evaluacion"
"2017-2018";"73.54";"Total Informática";"Ambos Sexos";"Evaluacion"
"2016-2017";"75.87";"Total Informática";"Ambos Sexos";"Evaluacion"
"2015-2016";"72.98";"Total Informática";"Ambos Sexos";"Evaluacion"
"2022-2023";"80.96";"Informática";"Ambos Sexos";"Evaluacion"
"2021-2022";"76.06";"Informática";"Ambos Sexos";"Evaluacion"
"2020-2021";"74.43";"Informática";"Ambos Sexos";"Evaluacion"
"2019-2020";"79.18";"Informática";"Ambos Sexos";"Evaluacion"
"2018-2019";"73.88";"Informática";"Ambos Sexos";"Evaluacion"
"2017-2018";"73.54";"Informática";"Ambos Sexos";"Evaluacion"
"2016-2017";"75.87";"Informática";"Ambos Sexos";"Evaluacion"
"2015-2016";"72.98";"Informática";"Ambos Sexos";"Evaluacion"
"2022-2023";"75.99";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2021-2022";"70.05";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2020-2021";"72.12";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2019-2020";"75.46";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2018-2019";"71.97";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2017-2018";"71.32";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2016-2017";"74.41";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2015-2016";"78.28";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2022-2023";"77.54";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2021-2022";"71.44";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2020-2021";"73.12";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2019-2020";"75.98";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2018-2019";"74.06";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2017-2018";"72.66";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2016-2017";"74.42";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2015-2016";"79.17";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2022-2023";"72.77";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2021-2022";"67.13";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2020-2021";"69.74";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2019-2020";"74.05";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2018-2019";"66.5";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2017-2018";"67.75";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2016-2017";"74.39";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2015-2016";"76.36";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2022-2023";"76.22";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"70.08";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"77.58";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"80.37";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"74.72";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"74.69";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"74.17";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"71.58";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"76.22";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2021-2022";"70.08";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2020-2021";"77.58";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2019-2020";"80.37";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2018-2019";"74.72";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2017-2018";"74.69";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2016-2017";"74.17";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2015-2016";"71.58";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"92.64";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2021-2022";"90.55";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.51";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.48";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2018-2019";"91.28";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.53";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2016-2017";"90.64";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2015-2016";"91.05";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2022-2023";"92.13";"Medicina";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.04";"Medicina";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.46";"Medicina";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.24";"Medicina";"Ambos Sexos";"Evaluacion"
"2018-2019";"91.54";"Medicina";"Ambos Sexos";"Evaluacion"
"2017-2018";"90.39";"Medicina";"Ambos Sexos";"Evaluacion"
"2016-2017";"90.03";"Medicina";"Ambos Sexos";"Evaluacion"
"2015-2016";"89.86";"Medicina";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.38";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.87";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2020-2021";"98.16";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.5";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.5";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.64";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.18";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.68";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.56";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2021-2022";"85.67";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2020-2021";"91.94";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.95";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2018-2019";"87.86";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2017-2018";"88.19";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2016-2017";"87.27";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2015-2016";"88.59";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.96";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.81";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.97";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.86";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2018-2019";"88.03";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.58";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.19";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.08";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2022-2023";"83.83";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2021-2022";"83.8";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2020-2021";"87.73";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2019-2020";"87.22";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2018-2019";"84.17";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2017-2018";"85.55";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2016-2017";"85.81";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2015-2016";"86.86";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2022-2023";"99.29";"Deportes";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2022-2023";"85.17";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2021-2022";"85.7";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2020-2021";"91.06";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.2";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2018-2019";"87.48";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2017-2018";"88.1";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2016-2017";"87.45";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2015-2016";"86.91";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2022-2023";"79.55";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2021-2022";"80.55";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2020-2021";"81.34";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2019-2020";"78.49";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2018-2019";"76.49";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2017-2018";"79.71";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2016-2017";"82.37";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2015-2016";"86.75";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2022-2023";"???";"La Laguna";"Hombres";"Rendimiento"
"2021-2022";"???";"La Laguna";"Hombres";"Rendimiento"
"2020-2021";"???";"La Laguna";"Hombres";"Rendimiento"
"2019-2020";"???";"La Laguna";"Hombres";"Rendimiento"
"2018-2019";"???";"La Laguna";"Hombres";"Rendimiento"
"2017-2018";"???";"La Laguna";"Hombres";"Rendimiento"
"2016-2017";"???";"La Laguna";"Hombres";"Rendimiento"
"2015-2016";"???";"La Laguna";"Hombres";"Rendimiento"
"2022-2023";"69.14";"Todos los ámbitos";"Hombres";"Rendimiento"
"2021-2022";"65.84";"Todos los ámbitos";"Hombres";"Rendimiento"
"2020-2021";"69.92";"Todos los ámbitos";"Hombres";"Rendimiento"
"2019-2020";"74.0";"Todos los ámbitos";"Hombres";"Rendimiento"
"2018-2019";"66.18";"Todos los ámbitos";"Hombres";"Rendimiento"
"2017-2018";"66.28";"Todos los ámbitos";"Hombres";"Rendimiento"
"2016-2017";"67.32";"Todos los ámbitos";"Hombres";"Rendimiento"
"2015-2016";"68.05";"Todos los ámbitos";"Hombres";"Rendimiento"
"2022-2023";"87.31";"Total Educación";"Hombres";"Rendimiento"
"2021-2022";"83.73";"Total Educación";"Hombres";"Rendimiento"
"2020-2021";"86.26";"Total Educación";"Hombres";"Rendimiento"
"2019-2020";"86.24";"Total Educación";"Hombres";"Rendimiento"
"2018-2019";"78.21";"Total Educación";"Hombres";"Rendimiento"
"2017-2018";"76.67";"Total Educación";"Hombres";"Rendimiento"
"2016-2017";"75.54";"Total Educación";"Hombres";"Rendimiento"
"2015-2016";"75.27";"Total Educación";"Hombres";"Rendimiento"
"2022-2023";"82.82";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2021-2022";"84.65";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2020-2021";"86.79";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2019-2020";"85.46";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2018-2019";"78.25";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2017-2018";"73.36";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
