"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2016-2017";"86.32";"Artes";"Ambos Sexos";"Rendimiento"
"2015-2016";"86.04";"Artes";"Ambos Sexos";"Rendimiento"
"2022-2023";"78.89";"Lenguas";"Ambos Sexos";"Rendimiento"
"2021-2022";"78.39";"Lenguas";"Ambos Sexos";"Rendimiento"
"2020-2021";"79.13";"Lenguas";"Ambos Sexos";"Rendimiento"
"2019-2020";"83.08";"Lenguas";"Ambos Sexos";"Rendimiento"
"2018-2019";"78.2";"Lenguas";"Ambos Sexos";"Rendimiento"
"2017-2018";"77.59";"Lenguas";"Ambos Sexos";"Rendimiento"
"2016-2017";"77.18";"Lenguas";"Ambos Sexos";"Rendimiento"
"2015-2016";"79.3";"Lenguas";"Ambos Sexos";"Rendimiento"
"2022-2023";"79.74";"Humanidades";"Ambos Sexos";"Rendimiento"
"2021-2022";"78.86";"Humanidades";"Ambos Sexos";"Rendimiento"
"2020-2021";"83.34";"Humanidades";"Ambos Sexos";"Rendimiento"
"2019-2020";"83.97";"Humanidades";"Ambos Sexos";"Rendimiento"
"2018-2019";"76.38";"Humanidades";"Ambos Sexos";"Rendimiento"
"2017-2018";"78.42";"Humanidades";"Ambos Sexos";"Rendimiento"
"2016-2017";"76.99";"Humanidades";"Ambos Sexos";"Rendimiento"
"2015-2016";"78.7";"Humanidades";"Ambos Sexos";"Rendimiento"
"2022-2023";"83.94";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2021-2022";"84.51";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2020-2021";"86.62";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2019-2020";"88.81";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2018-2019";"83.07";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2017-2018";"81.97";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2016-2017";"80.65";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2015-2016";"80.81";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2022-2023";"89.62";"Psicología";"Ambos Sexos";"Rendimiento"
"2021-2022";"88.06";"Psicología";"Ambos Sexos";"Rendimiento"
"2020-2021";"90.34";"Psicología";"Ambos Sexos";"Rendimiento"
"2019-2020";"91.46";"Psicología";"Ambos Sexos";"Rendimiento"
"2018-2019";"87.86";"Psicología";"Ambos Sexos";"Rendimiento"
"2017-2018";"86.96";"Psicología";"Ambos Sexos";"Rendimiento"
"2016-2017";"86.3";"Psicología";"Ambos Sexos";"Rendimiento"
"2015-2016";"86.44";"Psicología";"Ambos Sexos";"Rendimiento"
"2022-2023";"73.59";"Economía";"Ambos Sexos";"Rendimiento"
"2021-2022";"70.4";"Economía";"Ambos Sexos";"Rendimiento"
"2020-2021";"70.94";"Economía";"Ambos Sexos";"Rendimiento"
"2019-2020";"76.31";"Economía";"Ambos Sexos";"Rendimiento"
"2018-2019";"66.42";"Economía";"Ambos Sexos";"Rendimiento"
"2017-2018";"63.02";"Economía";"Ambos Sexos";"Rendimiento"
"2016-2017";"61.56";"Economía";"Ambos Sexos";"Rendimiento"
"2015-2016";"62.04";"Economía";"Ambos Sexos";"Rendimiento"
"2022-2023";"80.2";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2021-2022";"85.37";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2020-2021";"87.92";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2019-2020";"88.34";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2018-2019";"83.48";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2017-2018";"83.87";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2016-2017";"82.09";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2015-2016";"82.75";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2022-2023";"87.9";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2021-2022";"86.71";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2020-2021";"88.4";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2019-2020";"92.0";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2018-2019";"84.91";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2017-2018";"83.87";"Periodismo e información";"Ambos Sexos";"Rendimiento"
