"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2022-2023";"..";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2021-2022";"..";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2020-2021";"..";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2019-2020";"..";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2018-2019";"..";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2017-2018";"..";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2016-2017";"..";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2015-2016";"..";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2022-2023";"66.7";"Total Informática";"Ambos Sexos";"Rendimiento"
"2021-2022";"62.98";"Total Informática";"Ambos Sexos";"Rendimiento"
"2020-2021";"64.77";"Total Informática";"Ambos Sexos";"Rendimiento"
"2019-2020";"65.56";"Total Informática";"Ambos Sexos";"Rendimiento"
"2018-2019";"62.18";"Total Informática";"Ambos Sexos";"Rendimiento"
"2017-2018";"67.71";"Total Informática";"Ambos Sexos";"Rendimiento"
"2016-2017";"65.26";"Total Informática";"Ambos Sexos";"Rendimiento"
"2015-2016";"68.07";"Total Informática";"Ambos Sexos";"Rendimiento"
"2022-2023";"66.7";"Informática";"Ambos Sexos";"Rendimiento"
"2021-2022";"62.98";"Informática";"Ambos Sexos";"Rendimiento"
"2020-2021";"64.77";"Informática";"Ambos Sexos";"Rendimiento"
"2019-2020";"65.56";"Informática";"Ambos Sexos";"Rendimiento"
"2018-2019";"62.18";"Informática";"Ambos Sexos";"Rendimiento"
"2017-2018";"67.71";"Informática";"Ambos Sexos";"Rendimiento"
"2016-2017";"65.26";"Informática";"Ambos Sexos";"Rendimiento"
"2015-2016";"68.07";"Informática";"Ambos Sexos";"Rendimiento"
"2022-2023";"70.86";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2021-2022";"70.43";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2020-2021";"72.01";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2019-2020";"79.46";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2018-2019";"73.63";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2017-2018";"74.07";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2016-2017";"72.64";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2015-2016";"72.91";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2022-2023";"73.25";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2021-2022";"73.6";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2020-2021";"73.87";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2019-2020";"79.8";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2018-2019";"73.43";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2017-2018";"73.7";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2016-2017";"73.21";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2015-2016";"73.32";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2022-2023";"60.68";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2021-2022";"56.54";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2020-2021";"62.78";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2019-2020";"77.56";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2018-2019";"74.64";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2017-2018";"75.61";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2016-2017";"70.81";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2015-2016";"71.86";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2022-2023";"69.98";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2021-2022";"72.6";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2020-2021";"74.89";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2019-2020";"80.83";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2018-2019";"75.42";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2017-2018";"76.76";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2016-2017";"80.85";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2015-2016";"82.78";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2022-2023";"69.98";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2021-2022";"72.6";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2020-2021";"74.89";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2019-2020";"80.83";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
