"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2016-2017";"96.28";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.29";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.58";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.93";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.82";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.04";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.23";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"95.31";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"95.33";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.24";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.56";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2021-2022";"88.66";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2020-2021";"92.37";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.88";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2018-2019";"88.32";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2017-2018";"89.05";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2016-2017";"88.6";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2015-2016";"88.24";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2022-2023";"86.58";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2021-2022";"85.13";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2020-2021";"87.85";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2019-2020";"89.56";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2018-2019";"85.64";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2017-2018";"85.82";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2016-2017";"85.87";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2015-2016";"85.75";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.95";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2021-2022";"93.67";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.5";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.72";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2018-2019";"93.68";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2017-2018";"92.98";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.48";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.61";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2022-2023";"87.18";"Artes";"Ambos Sexos";"Evaluacion"
"2021-2022";"85.49";"Artes";"Ambos Sexos";"Evaluacion"
"2020-2021";"87.99";"Artes";"Ambos Sexos";"Evaluacion"
"2019-2020";"89.7";"Artes";"Ambos Sexos";"Evaluacion"
"2018-2019";"86.2";"Artes";"Ambos Sexos";"Evaluacion"
"2017-2018";"86.61";"Artes";"Ambos Sexos";"Evaluacion"
"2016-2017";"86.63";"Artes";"Ambos Sexos";"Evaluacion"
"2015-2016";"86.43";"Artes";"Ambos Sexos";"Evaluacion"
"2022-2023";"86.6";"Lenguas";"Ambos Sexos";"Evaluacion"
"2021-2022";"85.26";"Lenguas";"Ambos Sexos";"Evaluacion"
"2020-2021";"88.11";"Lenguas";"Ambos Sexos";"Evaluacion"
"2019-2020";"90.1";"Lenguas";"Ambos Sexos";"Evaluacion"
"2018-2019";"86.08";"Lenguas";"Ambos Sexos";"Evaluacion"
"2017-2018";"86.24";"Lenguas";"Ambos Sexos";"Evaluacion"
"2016-2017";"86.09";"Lenguas";"Ambos Sexos";"Evaluacion"
"2015-2016";"86.14";"Lenguas";"Ambos Sexos";"Evaluacion"
"2022-2023";"81.01";"Humanidades";"Ambos Sexos";"Evaluacion"
"2021-2022";"78.82";"Humanidades";"Ambos Sexos";"Evaluacion"
"2020-2021";"82.85";"Humanidades";"Ambos Sexos";"Evaluacion"
"2019-2020";"84.9";"Humanidades";"Ambos Sexos";"Evaluacion"
"2018-2019";"78.6";"Humanidades";"Ambos Sexos";"Evaluacion"
"2017-2018";"79.25";"Humanidades";"Ambos Sexos";"Evaluacion"
"2016-2017";"79.73";"Humanidades";"Ambos Sexos";"Evaluacion"
"2015-2016";"79.49";"Humanidades";"Ambos Sexos";"Evaluacion"
"2022-2023";"86.23";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2021-2022";"84.83";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2020-2021";"88.85";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2019-2020";"89.96";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2018-2019";"85.3";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2017-2018";"85.23";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2016-2017";"85.1";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2015-2016";"84.68";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2022-2023";"83.61";"Psicología";"Ambos Sexos";"Evaluacion"
"2021-2022";"81.53";"Psicología";"Ambos Sexos";"Evaluacion"
"2020-2021";"87.8";"Psicología";"Ambos Sexos";"Evaluacion"
"2019-2020";"88.68";"Psicología";"Ambos Sexos";"Evaluacion"
"2018-2019";"83.51";"Psicología";"Ambos Sexos";"Evaluacion"
"2017-2018";"83.64";"Psicología";"Ambos Sexos";"Evaluacion"
"2016-2017";"82.5";"Psicología";"Ambos Sexos";"Evaluacion"
"2015-2016";"81.7";"Psicología";"Ambos Sexos";"Evaluacion"
"2022-2023";"85.46";"Economía";"Ambos Sexos";"Evaluacion"
"2021-2022";"83.71";"Economía";"Ambos Sexos";"Evaluacion"
"2020-2021";"86.45";"Economía";"Ambos Sexos";"Evaluacion"
"2019-2020";"89.39";"Economía";"Ambos Sexos";"Evaluacion"
"2018-2019";"83.63";"Economía";"Ambos Sexos";"Evaluacion"
"2017-2018";"83.52";"Economía";"Ambos Sexos";"Evaluacion"
"2016-2017";"83.26";"Economía";"Ambos Sexos";"Evaluacion"
"2015-2016";"83.28";"Economía";"Ambos Sexos";"Evaluacion"
"2022-2023";"87.16";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2021-2022";"86.13";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2020-2021";"89.26";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2019-2020";"89.69";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2018-2019";"84.81";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2017-2018";"84.49";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2016-2017";"85.95";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2015-2016";"85.45";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2022-2023";"92.88";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2021-2022";"92.64";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2020-2021";"93.59";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.27";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.15";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.89";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.89";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.11";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2022-2023";"87.93";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2021-2022";"86.09";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2020-2021";"89.37";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.35";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2018-2019";"86.28";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2017-2018";"86.26";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2016-2017";"86.26";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2015-2016";"85.96";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2022-2023";"88.41";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2021-2022";"86.52";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2020-2021";"89.14";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.15";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2018-2019";"86.42";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2017-2018";"86.29";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2016-2017";"86.02";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2015-2016";"85.83";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.13";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2021-2022";"88.69";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2020-2021";"90.94";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.25";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2018-2019";"88.96";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2017-2018";"89.02";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2016-2017";"89.41";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2015-2016";"89.62";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2022-2023";"86.41";"Derecho";"Ambos Sexos";"Evaluacion"
"2021-2022";"84.49";"Derecho";"Ambos Sexos";"Evaluacion"
"2020-2021";"89.01";"Derecho";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.23";"Derecho";"Ambos Sexos";"Evaluacion"
"2018-2019";"85.11";"Derecho";"Ambos Sexos";"Evaluacion"
"2017-2018";"85.18";"Derecho";"Ambos Sexos";"Evaluacion"
"2016-2017";"85.37";"Derecho";"Ambos Sexos";"Evaluacion"
"2015-2016";"84.79";"Derecho";"Ambos Sexos";"Evaluacion"
"2022-2023";"88.67";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2021-2022";"87.22";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2020-2021";"88.46";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.24";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2018-2019";"87.69";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2017-2018";"87.75";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2016-2017";"87.85";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2015-2016";"87.36";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2022-2023";"92.05";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2021-2022";"90.71";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2020-2021";"92.4";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.55";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2018-2019";"91.51";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.53";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.66";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2015-2016";"91.22";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2022-2023";"86.5";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2021-2022";"84.96";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2020-2021";"86.07";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2019-2020";"89.4";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2018-2019";"85.51";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2017-2018";"85.46";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2016-2017";"85.67";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2015-2016";"85.22";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2022-2023";"84.88";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2021-2022";"83.29";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2020-2021";"83.53";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2019-2020";"86.3";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2018-2019";"81.54";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2017-2018";"81.16";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2016-2017";"80.2";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2015-2016";"79.27";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2022-2023";"85.6";"Total Informática";"Ambos Sexos";"Evaluacion"
"2021-2022";"83.77";"Total Informática";"Ambos Sexos";"Evaluacion"
"2020-2021";"84.21";"Total Informática";"Ambos Sexos";"Evaluacion"
"2019-2020";"86.43";"Total Informática";"Ambos Sexos";"Evaluacion"
"2018-2019";"82.92";"Total Informática";"Ambos Sexos";"Evaluacion"
"2017-2018";"82.29";"Total Informática";"Ambos Sexos";"Evaluacion"
"2016-2017";"81.59";"Total Informática";"Ambos Sexos";"Evaluacion"
"2015-2016";"80.33";"Total Informática";"Ambos Sexos";"Evaluacion"
"2022-2023";"85.6";"Informática";"Ambos Sexos";"Evaluacion"
"2021-2022";"83.77";"Informática";"Ambos Sexos";"Evaluacion"
"2020-2021";"84.21";"Informática";"Ambos Sexos";"Evaluacion"
"2019-2020";"86.43";"Informática";"Ambos Sexos";"Evaluacion"
"2018-2019";"82.92";"Informática";"Ambos Sexos";"Evaluacion"
"2017-2018";"82.29";"Informática";"Ambos Sexos";"Evaluacion"
"2016-2017";"81.59";"Informática";"Ambos Sexos";"Evaluacion"
"2015-2016";"80.33";"Informática";"Ambos Sexos";"Evaluacion"
"2022-2023";"84.78";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2021-2022";"83.55";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2020-2021";"84.7";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2019-2020";"88.25";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2018-2019";"84.83";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2017-2018";"84.75";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2016-2017";"85.36";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2015-2016";"85.64";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2022-2023";"85.06";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2021-2022";"84.01";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2020-2021";"85.13";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2019-2020";"88.78";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2018-2019";"85.27";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2017-2018";"85.28";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2016-2017";"85.75";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2015-2016";"85.79";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2022-2023";"83.62";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2021-2022";"81.52";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2020-2021";"82.77";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2019-2020";"85.84";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2018-2019";"82.91";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2017-2018";"82.55";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2016-2017";"83.87";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2015-2016";"85.13";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2022-2023";"86.66";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"85.55";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"87.82";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.86";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"87.25";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"87.13";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"87.66";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"86.77";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"79.05";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2021-2022";"77.53";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2020-2021";"80.81";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2019-2020";"85.66";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2018-2019";"80.83";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2017-2018";"81.19";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2016-2017";"82.32";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2015-2016";"81.37";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.37";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"92.61";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"93.7";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.95";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.78";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"92.38";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"92.7";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.27";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.74";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.85";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.18";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.11";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.37";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2017-2018";"95.26";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2016-2017";"95.16";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.14";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.32";"Medicina";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.03";"Medicina";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.52";"Medicina";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.05";"Medicina";"Ambos Sexos";"Evaluacion"
"2018-2019";"96.17";"Medicina";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.02";"Medicina";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.07";"Medicina";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.09";"Medicina";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.85";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.38";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.98";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.26";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.64";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.53";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2016-2017";"97.49";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2015-2016";"97.53";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.15";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.43";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.6";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.63";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.76";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.51";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.42";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.47";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.46";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2021-2022";"89.43";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2020-2021";"92.94";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.69";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2018-2019";"89.77";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2017-2018";"90.4";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2016-2017";"89.77";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2015-2016";"89.21";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2022-2023";"91.67";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2021-2022";"90.79";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2020-2021";"92.52";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.19";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2018-2019";"90.24";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2017-2018";"90.11";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2016-2017";"90.31";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.49";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.33";"Deportes";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.88";"Deportes";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.32";"Deportes";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.89";"Deportes";"Ambos Sexos";"Evaluacion"
"2018-2019";"93.86";"Deportes";"Ambos Sexos";"Evaluacion"
"2017-2018";"93.7";"Deportes";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.16";"Deportes";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.57";"Deportes";"Ambos Sexos";"Evaluacion"
"2022-2023";"86.74";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2021-2022";"86.01";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2020-2021";"89.72";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2019-2020";"90.52";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2018-2019";"86.69";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2017-2018";"86.78";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2016-2017";"87.12";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2015-2016";"87.33";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2022-2023";"91.39";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2021-2022";"90.83";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2020-2021";"92.01";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.03";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2018-2019";"90.97";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.19";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2016-2017";"90.54";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.05";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2022-2023";"74.18";"Todos los ámbitos";"Hombres";"Rendimiento"
"2021-2022";"72.37";"Todos los ámbitos";"Hombres";"Rendimiento"
"2020-2021";"75.03";"Todos los ámbitos";"Hombres";"Rendimiento"
"2019-2020";"79.87";"Todos los ámbitos";"Hombres";"Rendimiento"
"2018-2019";"72.82";"Todos los ámbitos";"Hombres";"Rendimiento"
"2017-2018";"72.49";"Todos los ámbitos";"Hombres";"Rendimiento"
"2016-2017";"72.52";"Todos los ámbitos";"Hombres";"Rendimiento"
"2015-2016";"72.45";"Todos los ámbitos";"Hombres";"Rendimiento"
"2022-2023";"85.45";"Total Educación";"Hombres";"Rendimiento"
"2021-2022";"85.76";"Total Educación";"Hombres";"Rendimiento"
"2020-2021";"88.26";"Total Educación";"Hombres";"Rendimiento"
"2019-2020";"89.82";"Total Educación";"Hombres";"Rendimiento"
"2018-2019";"84.12";"Total Educación";"Hombres";"Rendimiento"
"2017-2018";"84.29";"Total Educación";"Hombres";"Rendimiento"
"2016-2017";"84.41";"Total Educación";"Hombres";"Rendimiento"
"2015-2016";"85.01";"Total Educación";"Hombres";"Rendimiento"
"2022-2023";"83.04";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2021-2022";"85.68";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2020-2021";"88.22";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2019-2020";"89.56";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2018-2019";"84.88";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2017-2018";"85.14";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2016-2017";"85.49";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2015-2016";"85.1";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2022-2023";"86.68";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2021-2022";"87.13";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
