"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2019-2020";"94.91";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.29";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2017-2018";"93.35";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2016-2017";"95.39";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.29";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2022-2023";"89.79";"Artes";"Ambos Sexos";"Evaluacion"
"2021-2022";"90.48";"Artes";"Ambos Sexos";"Evaluacion"
"2020-2021";"85.71";"Artes";"Ambos Sexos";"Evaluacion"
"2019-2020";"89.48";"Artes";"Ambos Sexos";"Evaluacion"
"2018-2019";"85.21";"Artes";"Ambos Sexos";"Evaluacion"
"2017-2018";"85.18";"Artes";"Ambos Sexos";"Evaluacion"
"2016-2017";"86.24";"Artes";"Ambos Sexos";"Evaluacion"
"2015-2016";"87.58";"Artes";"Ambos Sexos";"Evaluacion"
"2022-2023";"87.88";"Lenguas";"Ambos Sexos";"Evaluacion"
"2021-2022";"87.9";"Lenguas";"Ambos Sexos";"Evaluacion"
"2020-2021";"91.96";"Lenguas";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.43";"Lenguas";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.43";"Lenguas";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.18";"Lenguas";"Ambos Sexos";"Evaluacion"
"2016-2017";"90.71";"Lenguas";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.56";"Lenguas";"Ambos Sexos";"Evaluacion"
"2022-2023";"87.65";"Humanidades";"Ambos Sexos";"Evaluacion"
"2021-2022";"85.81";"Humanidades";"Ambos Sexos";"Evaluacion"
"2020-2021";"91.43";"Humanidades";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.65";"Humanidades";"Ambos Sexos";"Evaluacion"
"2018-2019";"90.68";"Humanidades";"Ambos Sexos";"Evaluacion"
"2017-2018";"88.21";"Humanidades";"Ambos Sexos";"Evaluacion"
"2016-2017";"88.81";"Humanidades";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.24";"Humanidades";"Ambos Sexos";"Evaluacion"
"2022-2023";"94.31";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.7";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.55";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.31";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2018-2019";"93.83";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2017-2018";"92.77";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.36";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2015-2016";"88.95";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.63";"Psicología";"Ambos Sexos";"Evaluacion"
"2021-2022";"98.15";"Psicología";"Ambos Sexos";"Evaluacion"
"2020-2021";"98.02";"Psicología";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.85";"Psicología";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.17";"Psicología";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.25";"Psicología";"Ambos Sexos";"Evaluacion"
"2016-2017";"98.82";"Psicología";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.87";"Psicología";"Ambos Sexos";"Evaluacion"
"2022-2023";"86.31";"Economía";"Ambos Sexos";"Evaluacion"
"2021-2022";"88.56";"Economía";"Ambos Sexos";"Evaluacion"
"2020-2021";"91.32";"Economía";"Ambos Sexos";"Evaluacion"
"2019-2020";"90.88";"Economía";"Ambos Sexos";"Evaluacion"
"2018-2019";"87.11";"Economía";"Ambos Sexos";"Evaluacion"
"2017-2018";"89.54";"Economía";"Ambos Sexos";"Evaluacion"
"2016-2017";"88.07";"Economía";"Ambos Sexos";"Evaluacion"
"2015-2016";"87.95";"Economía";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.86";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2021-2022";"97.65";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2020-2021";"98.32";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.82";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.16";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2017-2018";"93.1";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2022-2023";"92.49";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.03";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2020-2021";"92.03";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.09";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2018-2019";"91.08";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2017-2018";"85.54";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2016-2017";"85.15";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2015-2016";"84.98";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2022-2023";"86.15";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2021-2022";"85.53";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2020-2021";"87.74";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.25";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2018-2019";"87.4";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2017-2018";"87.67";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2016-2017";"88.77";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2015-2016";"88.77";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2022-2023";"85.34";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2021-2022";"85.13";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2020-2021";"87.45";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2019-2020";"90.26";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2018-2019";"87.6";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2017-2018";"86.6";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2016-2017";"87.81";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2015-2016";"87.59";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2022-2023";"86.34";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2021-2022";"85.37";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2020-2021";"85.09";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2019-2020";"88.67";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2018-2019";"89.2";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.07";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2016-2017";"90.98";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2015-2016";"89.16";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2022-2023";"87.4";"Derecho";"Ambos Sexos";"Evaluacion"
"2021-2022";"86.16";"Derecho";"Ambos Sexos";"Evaluacion"
"2020-2021";"88.49";"Derecho";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.23";"Derecho";"Ambos Sexos";"Evaluacion"
"2018-2019";"86.78";"Derecho";"Ambos Sexos";"Evaluacion"
"2017-2018";"89.14";"Derecho";"Ambos Sexos";"Evaluacion"
"2016-2017";"90.4";"Derecho";"Ambos Sexos";"Evaluacion"
"2015-2016";"91.27";"Derecho";"Ambos Sexos";"Evaluacion"
"2022-2023";"86.33";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2021-2022";"83.79";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2020-2021";"85.48";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2019-2020";"89.97";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2018-2019";"85.53";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2017-2018";"87.76";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2016-2017";"87.23";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2015-2016";"86.57";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2022-2023";"88.34";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2021-2022";"86.08";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2020-2021";"88.35";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.69";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2018-2019";"88.2";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2017-2018";"90.15";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2016-2017";"89.48";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2015-2016";"88.08";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2022-2023";"82.8";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2021-2022";"80.88";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2020-2021";"81.44";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2019-2020";"83.87";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2018-2019";"82.08";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2017-2018";"86.0";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2016-2017";"83.86";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2015-2016";"85.7";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2022-2023";"85.29";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2021-2022";"81.15";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2020-2021";"81.8";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2019-2020";"84.58";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2018-2019";"79.4";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2017-2018";"79.11";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2016-2017";"83.0";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2015-2016";"81.16";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2022-2023";"84.58";"Total Informática";"Ambos Sexos";"Evaluacion"
"2021-2022";"82.76";"Total Informática";"Ambos Sexos";"Evaluacion"
"2020-2021";"87.9";"Total Informática";"Ambos Sexos";"Evaluacion"
"2019-2020";"88.65";"Total Informática";"Ambos Sexos";"Evaluacion"
"2018-2019";"85.82";"Total Informática";"Ambos Sexos";"Evaluacion"
"2017-2018";"82.92";"Total Informática";"Ambos Sexos";"Evaluacion"
"2016-2017";"83.4";"Total Informática";"Ambos Sexos";"Evaluacion"
"2015-2016";"85.04";"Total Informática";"Ambos Sexos";"Evaluacion"
"2022-2023";"84.58";"Informática";"Ambos Sexos";"Evaluacion"
"2021-2022";"82.76";"Informática";"Ambos Sexos";"Evaluacion"
"2020-2021";"87.9";"Informática";"Ambos Sexos";"Evaluacion"
"2019-2020";"88.65";"Informática";"Ambos Sexos";"Evaluacion"
"2018-2019";"85.82";"Informática";"Ambos Sexos";"Evaluacion"
"2017-2018";"82.92";"Informática";"Ambos Sexos";"Evaluacion"
"2016-2017";"83.4";"Informática";"Ambos Sexos";"Evaluacion"
"2015-2016";"85.04";"Informática";"Ambos Sexos";"Evaluacion"
"2022-2023";"80.32";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2021-2022";"80.58";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2020-2021";"81.6";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2019-2020";"85.8";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2018-2019";"81.93";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2017-2018";"83.16";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2016-2017";"83.35";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2015-2016";"82.69";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2022-2023";"80.39";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2021-2022";"80.9";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2020-2021";"81.88";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2019-2020";"85.91";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2018-2019";"82.26";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2017-2018";"83.59";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2016-2017";"83.86";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2015-2016";"82.97";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2022-2023";"79.74";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2021-2022";"77.99";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2020-2021";"79.52";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2019-2020";"85.0";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2018-2019";"79.76";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2017-2018";"81.01";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2016-2017";"81.17";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2015-2016";"81.77";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2022-2023";"87.12";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"85.96";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"87.53";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.14";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"86.27";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"87.37";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"88.85";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"88.71";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"80.64";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2021-2022";"79.91";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2020-2021";"82.23";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2019-2020";"89.33";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2018-2019";"81.86";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2017-2018";"82.46";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2016-2017";"84.22";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2015-2016";"85.12";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2022-2023";"92.58";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.13";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"91.95";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.31";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"90.18";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.87";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.21";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.56";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.89";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2021-2022";"97.41";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.83";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.55";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.9";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2017-2018";"98.24";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2016-2017";"97.91";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2015-2016";"97.95";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.54";"Medicina";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.96";"Medicina";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.62";"Medicina";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.89";"Medicina";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.52";"Medicina";"Ambos Sexos";"Evaluacion"
"2017-2018";"98.32";"Medicina";"Ambos Sexos";"Evaluacion"
"2016-2017";"97.8";"Medicina";"Ambos Sexos";"Evaluacion"
"2015-2016";"97.65";"Medicina";"Ambos Sexos";"Evaluacion"
"2022-2023";"98.74";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2021-2022";"98.64";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2020-2021";"98.78";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2019-2020";"99.13";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2018-2019";"98.76";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2017-2018";"98.91";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2016-2017";"98.73";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2015-2016";"98.99";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.82";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.57";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.28";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.09";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2018-2019";"96.73";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.0";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.59";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.32";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2022-2023";"94.0";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.17";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.79";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.78";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2018-2019";"98.36";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.87";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2016-2017";"97.51";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2015-2016";"99.19";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2022-2023";"91.09";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.68";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.09";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.03";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2018-2019";"91.66";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.72";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.09";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2015-2016";"91.99";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2022-2023";"92.76";"Deportes";"Ambos Sexos";"Evaluacion"
"2021-2022";"93.96";"Deportes";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.11";"Deportes";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.33";"Deportes";"Ambos Sexos";"Evaluacion"
"2018-2019";"93.52";"Deportes";"Ambos Sexos";"Evaluacion"
"2017-2018";"93.42";"Deportes";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.69";"Deportes";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.46";"Deportes";"Ambos Sexos";"Evaluacion"
"2022-2023";"83.01";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2021-2022";"83.15";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2020-2021";"87.8";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2019-2020";"90.09";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2018-2019";"86.53";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2017-2018";"87.43";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2016-2017";"89.88";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2015-2016";"89.23";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2022-2023";"???";"Extremadura";"Hombres";"Rendimiento"
"2021-2022";"???";"Extremadura";"Hombres";"Rendimiento"
"2020-2021";"???";"Extremadura";"Hombres";"Rendimiento"
"2019-2020";"???";"Extremadura";"Hombres";"Rendimiento"
"2018-2019";"???";"Extremadura";"Hombres";"Rendimiento"
"2017-2018";"???";"Extremadura";"Hombres";"Rendimiento"
"2016-2017";"???";"Extremadura";"Hombres";"Rendimiento"
"2015-2016";"???";"Extremadura";"Hombres";"Rendimiento"
"2022-2023";"72.6";"Todos los ámbitos";"Hombres";"Rendimiento"
"2021-2022";"71.84";"Todos los ámbitos";"Hombres";"Rendimiento"
"2020-2021";"73.07";"Todos los ámbitos";"Hombres";"Rendimiento"
"2019-2020";"81.21";"Todos los ámbitos";"Hombres";"Rendimiento"
"2018-2019";"72.64";"Todos los ámbitos";"Hombres";"Rendimiento"
"2017-2018";"72.81";"Todos los ámbitos";"Hombres";"Rendimiento"
"2016-2017";"74.12";"Todos los ámbitos";"Hombres";"Rendimiento"
"2015-2016";"73.08";"Todos los ámbitos";"Hombres";"Rendimiento"
"2022-2023";"82.98";"Total Educación";"Hombres";"Rendimiento"
"2021-2022";"82.9";"Total Educación";"Hombres";"Rendimiento"
"2020-2021";"84.14";"Total Educación";"Hombres";"Rendimiento"
"2019-2020";"89.71";"Total Educación";"Hombres";"Rendimiento"
"2018-2019";"82.42";"Total Educación";"Hombres";"Rendimiento"
"2017-2018";"82.79";"Total Educación";"Hombres";"Rendimiento"
"2016-2017";"84.24";"Total Educación";"Hombres";"Rendimiento"
"2015-2016";"83.64";"Total Educación";"Hombres";"Rendimiento"
"2022-2023";"82.63";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2021-2022";"82.0";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2020-2021";"82.62";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2019-2020";"90.1";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2018-2019";"79.8";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2017-2018";"80.46";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2016-2017";"86.74";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2015-2016";"87.23";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2022-2023";"82.79";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2021-2022";"82.89";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2020-2021";"83.92";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2019-2020";"89.78";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2018-2019";"82.29";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2017-2018";"82.65";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2016-2017";"83.57";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2015-2016";"82.92";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2022-2023";"89.06";"Otra Formación de personal docente y ciencias de la educación";"Hombres";"Rendimiento"
"2021-2022";"85.95";"Otra Formación de personal docente y ciencias de la educación";"Hombres";"Rendimiento"
"2020-2021";"93.01";"Otra Formación de personal docente y ciencias de la educación";"Hombres";"Rendimiento"
"2019-2020";"87.61";"Otra Formación de personal docente y ciencias de la educación";"Hombres";"Rendimiento"
"2018-2019";"89.6";"Otra Formación de personal docente y ciencias de la educación";"Hombres";"Rendimiento"
"2017-2018";"90.04";"Otra Formación de personal docente y ciencias de la educación";"Hombres";"Rendimiento"
"2016-2017";"90.73";"Otra Formación de personal docente y ciencias de la educación";"Hombres";"Rendimiento"
"2015-2016";"89.85";"Otra Formación de personal docente y ciencias de la educación";"Hombres";"Rendimiento"
"2022-2023";"74.77";"Total Artes y humanidades";"Hombres";"Rendimiento"
"2021-2022";"73.71";"Total Artes y humanidades";"Hombres";"Rendimiento"
"2020-2021";"80.41";"Total Artes y humanidades";"Hombres";"Rendimiento"
"2019-2020";"87.53";"Total Artes y humanidades";"Hombres";"Rendimiento"
"2018-2019";"80.69";"Total Artes y humanidades";"Hombres";"Rendimiento"
"2017-2018";"80.99";"Total Artes y humanidades";"Hombres";"Rendimiento"
"2016-2017";"80.69";"Total Artes y humanidades";"Hombres";"Rendimiento"
"2015-2016";"80.11";"Total Artes y humanidades";"Hombres";"Rendimiento"
"2022-2023";"75.7";"Técnicas audiovisuales y medios de comunicación";"Hombres";"Rendimiento"
"2021-2022";"80.1";"Técnicas audiovisuales y medios de comunicación";"Hombres";"Rendimiento"
"2020-2021";"81.0";"Técnicas audiovisuales y medios de comunicación";"Hombres";"Rendimiento"
"2019-2020";"89.23";"Técnicas audiovisuales y medios de comunicación";"Hombres";"Rendimiento"
