"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2018-2019";"70.89";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2017-2018";"70.82";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2016-2017";"72.69";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2015-2016";"71.75";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2022-2023";"70.12";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2021-2022";"69.09";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2020-2021";"73.56";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2019-2020";"79.29";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2018-2019";"64.26";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2017-2018";"64.98";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2016-2017";"68.14";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2015-2016";"67.34";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2022-2023";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2021-2022";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2020-2021";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2019-2020";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2018-2019";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2017-2018";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2016-2017";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2015-2016";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2022-2023";"73.58";"Derecho";"Ambos Sexos";"Rendimiento"
"2021-2022";"74.79";"Derecho";"Ambos Sexos";"Rendimiento"
"2020-2021";"77.31";"Derecho";"Ambos Sexos";"Rendimiento"
"2019-2020";"85.42";"Derecho";"Ambos Sexos";"Rendimiento"
"2018-2019";"81.28";"Derecho";"Ambos Sexos";"Rendimiento"
"2017-2018";"80.51";"Derecho";"Ambos Sexos";"Rendimiento"
"2016-2017";"80.44";"Derecho";"Ambos Sexos";"Rendimiento"
"2015-2016";"79.39";"Derecho";"Ambos Sexos";"Rendimiento"
"2022-2023";"70.64";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2021-2022";"68.45";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2020-2021";"67.4";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2019-2020";"81.66";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2018-2019";"69.08";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2017-2018";"67.35";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2016-2017";"66.16";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2015-2016";"69.13";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2022-2023";"72.42";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2021-2022";"70.43";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2020-2021";"73.94";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2019-2020";"88.31";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2018-2019";"76.83";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2017-2018";"74.36";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2016-2017";"72.62";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2015-2016";"73.34";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2022-2023";"55.97";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2021-2022";"58.15";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2020-2021";"52.77";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2019-2020";"70.6";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2018-2019";"56.35";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2017-2018";"56.14";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2016-2017";"56.41";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2015-2016";"61.76";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2022-2023";"82.66";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2021-2022";"78.1";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2020-2021";"73.98";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2019-2020";"81.22";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
