"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2017-2018";"81.19";"Deportes";"Ambos Sexos";"Exito"
"2016-2017";"82.39";"Deportes";"Ambos Sexos";"Exito"
"2015-2016";"82.06";"Deportes";"Ambos Sexos";"Exito"
"2022-2023";"83.94";"Turismo y Hostelería";"Ambos Sexos";"Exito"
"2021-2022";"84.8";"Turismo y Hostelería";"Ambos Sexos";"Exito"
"2020-2021";"85.9";"Turismo y Hostelería";"Ambos Sexos";"Exito"
"2019-2020";"89.12";"Turismo y Hostelería";"Ambos Sexos";"Exito"
"2018-2019";"83.7";"Turismo y Hostelería";"Ambos Sexos";"Exito"
"2017-2018";"82.49";"Turismo y Hostelería";"Ambos Sexos";"Exito"
"2016-2017";"85.08";"Turismo y Hostelería";"Ambos Sexos";"Exito"
"2015-2016";"82.39";"Turismo y Hostelería";"Ambos Sexos";"Exito"
"2022-2023";"..";"Otros Servicios";"Ambos Sexos";"Exito"
"2021-2022";"..";"Otros Servicios";"Ambos Sexos";"Exito"
"2020-2021";"..";"Otros Servicios";"Ambos Sexos";"Exito"
"2019-2020";"..";"Otros Servicios";"Ambos Sexos";"Exito"
"2018-2019";"..";"Otros Servicios";"Ambos Sexos";"Exito"
"2017-2018";"..";"Otros Servicios";"Ambos Sexos";"Exito"
"2016-2017";"..";"Otros Servicios";"Ambos Sexos";"Exito"
"2015-2016";"..";"Otros Servicios";"Ambos Sexos";"Exito"
"2022-2023";"???";"Católica San Antonio";"Ambos Sexos";"Evaluacion"
"2021-2022";"???";"Católica San Antonio";"Ambos Sexos";"Evaluacion"
"2020-2021";"???";"Católica San Antonio";"Ambos Sexos";"Evaluacion"
"2019-2020";"???";"Católica San Antonio";"Ambos Sexos";"Evaluacion"
"2018-2019";"???";"Católica San Antonio";"Ambos Sexos";"Evaluacion"
"2017-2018";"???";"Católica San Antonio";"Ambos Sexos";"Evaluacion"
"2016-2017";"???";"Católica San Antonio";"Ambos Sexos";"Evaluacion"
"2015-2016";"???";"Católica San Antonio";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.51";"Todos los ámbitos";"Ambos Sexos";"Evaluacion"
"2021-2022";"92.48";"Todos los ámbitos";"Ambos Sexos";"Evaluacion"
"2020-2021";"92.95";"Todos los ámbitos";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.57";"Todos los ámbitos";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.5";"Todos los ámbitos";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.74";"Todos los ámbitos";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.62";"Todos los ámbitos";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.27";"Todos los ámbitos";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.17";"Total Educación";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.84";"Total Educación";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.06";"Total Educación";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.35";"Total Educación";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.34";"Total Educación";"Ambos Sexos";"Evaluacion"
"2017-2018";"95.74";"Total Educación";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.85";"Total Educación";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.92";"Total Educación";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.42";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.92";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.28";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.69";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.88";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.96";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2016-2017";"95.59";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.48";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.53";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.79";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.91";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.14";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.89";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.99";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.26";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.42";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2022-2023";"89.81";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2021-2022";"90.77";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2020-2021";"92.13";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.52";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2018-2019";"91.22";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2017-2018";"92.23";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2016-2017";"89.8";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.19";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2022-2023";"89.02";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2021-2022";"89.38";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2020-2021";"93.33";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.06";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.85";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2017-2018";"92.1";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.2";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.21";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Artes";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.65";"Artes";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.74";"Artes";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.68";"Artes";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Artes";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Artes";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Artes";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Artes";"Ambos Sexos";"Evaluacion"
"2022-2023";"89.2";"Lenguas";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.8";"Lenguas";"Ambos Sexos";"Evaluacion"
"2020-2021";"88.87";"Lenguas";"Ambos Sexos";"Evaluacion"
"2019-2020";"88.13";"Lenguas";"Ambos Sexos";"Evaluacion"
"2018-2019";"87.94";"Lenguas";"Ambos Sexos";"Evaluacion"
"2017-2018";"92.57";"Lenguas";"Ambos Sexos";"Evaluacion"
"2016-2017";"85.08";"Lenguas";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.07";"Lenguas";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Humanidades";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Humanidades";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Humanidades";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Humanidades";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Humanidades";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Humanidades";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Humanidades";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Humanidades";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.86";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2021-2022";"93.05";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2020-2021";"93.18";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.22";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.91";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2017-2018";"93.01";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2016-2017";"92.68";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.29";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2022-2023";"94.58";"Psicología";"Ambos Sexos";"Evaluacion"
"2021-2022";"92.67";"Psicología";"Ambos Sexos";"Evaluacion"
"2020-2021";"93.06";"Psicología";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.53";"Psicología";"Ambos Sexos";"Evaluacion"
"2018-2019";"91.91";"Psicología";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.66";"Psicología";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.15";"Psicología";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.04";"Psicología";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Economía";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Economía";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Economía";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Economía";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Economía";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Economía";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Economía";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Economía";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.78";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.77";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.92";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.78";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.96";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2017-2018";"95.51";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2016-2017";"95.52";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.29";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2022-2023";"86.93";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2021-2022";"85.53";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2020-2021";"86.56";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.75";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2018-2019";"89.64";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2017-2018";"92.86";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2016-2017";"92.07";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2015-2016";"87.2";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2022-2023";"84.49";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2021-2022";"81.99";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2020-2021";"84.48";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2019-2020";"89.65";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2018-2019";"81.94";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2017-2018";"79.53";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2016-2017";"79.9";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2015-2016";"82.06";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2022-2023";"83.66";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2021-2022";"82.77";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2020-2021";"85.07";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2019-2020";"88.77";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2018-2019";"85.07";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2017-2018";"85.1";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2016-2017";"79.68";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2015-2016";"86.52";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2022-2023";"92.83";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.14";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2020-2021";"91.69";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.69";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2018-2019";"91.67";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2017-2018";"90.35";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2016-2017";"90.67";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.15";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2022-2023";"76.29";"Derecho";"Ambos Sexos";"Evaluacion"
"2021-2022";"70.78";"Derecho";"Ambos Sexos";"Evaluacion"
"2020-2021";"76.28";"Derecho";"Ambos Sexos";"Evaluacion"
"2019-2020";"88.0";"Derecho";"Ambos Sexos";"Evaluacion"
"2018-2019";"73.37";"Derecho";"Ambos Sexos";"Evaluacion"
"2017-2018";"71.65";"Derecho";"Ambos Sexos";"Evaluacion"
"2016-2017";"77.47";"Derecho";"Ambos Sexos";"Evaluacion"
"2015-2016";"76.62";"Derecho";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.65";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.82";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.65";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.82";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2022-2023";"84.05";"Total Informática";"Ambos Sexos";"Evaluacion"
"2021-2022";"79.2";"Total Informática";"Ambos Sexos";"Evaluacion"
"2020-2021";"77.56";"Total Informática";"Ambos Sexos";"Evaluacion"
"2019-2020";"81.21";"Total Informática";"Ambos Sexos";"Evaluacion"
"2018-2019";"78.26";"Total Informática";"Ambos Sexos";"Evaluacion"
"2017-2018";"75.25";"Total Informática";"Ambos Sexos";"Evaluacion"
"2016-2017";"76.66";"Total Informática";"Ambos Sexos";"Evaluacion"
"2015-2016";"73.6";"Total Informática";"Ambos Sexos";"Evaluacion"
"2022-2023";"84.05";"Informática";"Ambos Sexos";"Evaluacion"
"2021-2022";"79.2";"Informática";"Ambos Sexos";"Evaluacion"
"2020-2021";"77.56";"Informática";"Ambos Sexos";"Evaluacion"
"2019-2020";"81.21";"Informática";"Ambos Sexos";"Evaluacion"
"2018-2019";"78.26";"Informática";"Ambos Sexos";"Evaluacion"
"2017-2018";"75.25";"Informática";"Ambos Sexos";"Evaluacion"
"2016-2017";"76.66";"Informática";"Ambos Sexos";"Evaluacion"
"2015-2016";"73.6";"Informática";"Ambos Sexos";"Evaluacion"
"2022-2023";"78.23";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2021-2022";"78.07";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2020-2021";"76.84";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2019-2020";"80.62";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2018-2019";"77.85";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2017-2018";"75.68";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2016-2017";"79.27";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2015-2016";"81.13";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2022-2023";"83.89";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2021-2022";"81.7";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2020-2021";"79.39";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2019-2020";"86.06";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2018-2019";"82.13";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2017-2018";"81.09";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2016-2017";"81.02";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2015-2016";"82.13";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2022-2023";"74.25";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2021-2022";"74.8";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2020-2021";"74.03";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2019-2020";"76.32";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2018-2019";"74.96";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2017-2018";"72.35";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2016-2017";"78.54";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2015-2016";"80.81";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.6";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.01";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.31";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.76";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2018-2019";"96.95";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.44";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.23";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.37";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.69";"Medicina";"Ambos Sexos";"Evaluacion"
"2021-2022";"97.43";"Medicina";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.23";"Medicina";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.32";"Medicina";"Ambos Sexos";"Evaluacion"
"2018-2019";"98.53";"Medicina";"Ambos Sexos";"Evaluacion"
"2017-2018";"98.79";"Medicina";"Ambos Sexos";"Evaluacion"
"2016-2017";"97.76";"Medicina";"Ambos Sexos";"Evaluacion"
"2015-2016";"99.1";"Medicina";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.68";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2021-2022";"97.32";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2020-2021";"98.05";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.61";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2018-2019";"98.37";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.91";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2016-2017";"97.6";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2015-2016";"97.97";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.35";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.5";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.68";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.97";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.49";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.78";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.76";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.05";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.38";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2021-2022";"92.8";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2020-2021";"92.95";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.38";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2018-2019";"91.13";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2017-2018";"89.91";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.3";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.45";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2022-2023";"94.77";"Deportes";"Ambos Sexos";"Evaluacion"
"2021-2022";"93.96";"Deportes";"Ambos Sexos";"Evaluacion"
"2020-2021";"93.53";"Deportes";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.14";"Deportes";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.25";"Deportes";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.39";"Deportes";"Ambos Sexos";"Evaluacion"
