"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2016-2017";"..";"Otros Servicios";"Ambos Sexos";"Exito"
"2015-2016";"..";"Otros Servicios";"Ambos Sexos";"Exito"
"2022-2023";"???";"Santiago de Compostela";"Ambos Sexos";"Evaluacion"
"2021-2022";"???";"Santiago de Compostela";"Ambos Sexos";"Evaluacion"
"2020-2021";"???";"Santiago de Compostela";"Ambos Sexos";"Evaluacion"
"2019-2020";"???";"Santiago de Compostela";"Ambos Sexos";"Evaluacion"
"2018-2019";"???";"Santiago de Compostela";"Ambos Sexos";"Evaluacion"
"2017-2018";"???";"Santiago de Compostela";"Ambos Sexos";"Evaluacion"
"2016-2017";"???";"Santiago de Compostela";"Ambos Sexos";"Evaluacion"
"2015-2016";"???";"Santiago de Compostela";"Ambos Sexos";"Evaluacion"
"2022-2023";"91.89";"Todos los ámbitos";"Ambos Sexos";"Evaluacion"
"2021-2022";"90.81";"Todos los ámbitos";"Ambos Sexos";"Evaluacion"
"2020-2021";"92.34";"Todos los ámbitos";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.32";"Todos los ámbitos";"Ambos Sexos";"Evaluacion"
"2018-2019";"90.9";"Todos los ámbitos";"Ambos Sexos";"Evaluacion"
"2017-2018";"90.31";"Todos los ámbitos";"Ambos Sexos";"Evaluacion"
"2016-2017";"90.43";"Todos los ámbitos";"Ambos Sexos";"Evaluacion"
"2015-2016";"89.44";"Todos los ámbitos";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.68";"Total Educación";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.92";"Total Educación";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.44";"Total Educación";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.32";"Total Educación";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.18";"Total Educación";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.68";"Total Educación";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.47";"Total Educación";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.77";"Total Educación";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.8";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.73";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.86";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.24";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2018-2019";"96.9";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.1";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.3";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.45";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.87";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.57";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.15";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.67";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"93.68";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.23";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.35";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.5";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.3";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.28";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.29";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.15";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.48";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2017-2018";"93.78";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.16";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.94";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2022-2023";"88.05";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2021-2022";"87.34";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2020-2021";"90.31";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2019-2020";"90.99";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2018-2019";"87.03";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2017-2018";"87.21";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2016-2017";"87.46";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2015-2016";"87.43";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.31";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.45";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2020-2021";"91.54";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.58";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.91";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2017-2018";"93.73";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2016-2017";"95.4";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.58";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2022-2023";"87.27";"Artes";"Ambos Sexos";"Evaluacion"
"2021-2022";"87.73";"Artes";"Ambos Sexos";"Evaluacion"
"2020-2021";"92.53";"Artes";"Ambos Sexos";"Evaluacion"
"2019-2020";"90.5";"Artes";"Ambos Sexos";"Evaluacion"
"2018-2019";"85.9";"Artes";"Ambos Sexos";"Evaluacion"
"2017-2018";"88.23";"Artes";"Ambos Sexos";"Evaluacion"
"2016-2017";"88.78";"Artes";"Ambos Sexos";"Evaluacion"
"2015-2016";"89.67";"Artes";"Ambos Sexos";"Evaluacion"
"2022-2023";"87.14";"Lenguas";"Ambos Sexos";"Evaluacion"
"2021-2022";"86.21";"Lenguas";"Ambos Sexos";"Evaluacion"
"2020-2021";"89.62";"Lenguas";"Ambos Sexos";"Evaluacion"
"2019-2020";"90.24";"Lenguas";"Ambos Sexos";"Evaluacion"
"2018-2019";"85.82";"Lenguas";"Ambos Sexos";"Evaluacion"
"2017-2018";"85.59";"Lenguas";"Ambos Sexos";"Evaluacion"
"2016-2017";"86.17";"Lenguas";"Ambos Sexos";"Evaluacion"
"2015-2016";"85.74";"Lenguas";"Ambos Sexos";"Evaluacion"
"2022-2023";"88.3";"Humanidades";"Ambos Sexos";"Evaluacion"
"2021-2022";"87.83";"Humanidades";"Ambos Sexos";"Evaluacion"
"2020-2021";"89.96";"Humanidades";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.5";"Humanidades";"Ambos Sexos";"Evaluacion"
"2018-2019";"87.2";"Humanidades";"Ambos Sexos";"Evaluacion"
"2017-2018";"87.36";"Humanidades";"Ambos Sexos";"Evaluacion"
"2016-2017";"86.48";"Humanidades";"Ambos Sexos";"Evaluacion"
"2015-2016";"87.2";"Humanidades";"Ambos Sexos";"Evaluacion"
"2022-2023";"91.16";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2021-2022";"89.37";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2020-2021";"91.43";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.95";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2018-2019";"90.53";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2017-2018";"89.15";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2016-2017";"88.64";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2015-2016";"88.51";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.02";"Psicología";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.55";"Psicología";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.65";"Psicología";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.81";"Psicología";"Ambos Sexos";"Evaluacion"
"2018-2019";"93.8";"Psicología";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.58";"Psicología";"Ambos Sexos";"Evaluacion"
"2016-2017";"95.46";"Psicología";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.47";"Psicología";"Ambos Sexos";"Evaluacion"
"2022-2023";"87.08";"Economía";"Ambos Sexos";"Evaluacion"
"2021-2022";"85.52";"Economía";"Ambos Sexos";"Evaluacion"
"2020-2021";"89.1";"Economía";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.42";"Economía";"Ambos Sexos";"Evaluacion"
"2018-2019";"85.83";"Economía";"Ambos Sexos";"Evaluacion"
"2017-2018";"85.49";"Economía";"Ambos Sexos";"Evaluacion"
"2016-2017";"85.0";"Economía";"Ambos Sexos";"Evaluacion"
"2015-2016";"86.69";"Economía";"Ambos Sexos";"Evaluacion"
"2022-2023";"85.99";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2021-2022";"83.93";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2020-2021";"86.45";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2019-2020";"88.04";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2018-2019";"86.61";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2017-2018";"81.54";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2016-2017";"80.75";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2015-2016";"80.44";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.55";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.54";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.59";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.68";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.96";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2017-2018";"95.83";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.48";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.17";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2022-2023";"86.99";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2021-2022";"85.62";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2020-2021";"88.33";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.86";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2018-2019";"86.79";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2017-2018";"86.08";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2016-2017";"85.32";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2015-2016";"84.12";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2022-2023";"87.74";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2021-2022";"86.08";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2020-2021";"87.54";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.06";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2018-2019";"86.94";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2017-2018";"86.19";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2016-2017";"85.5";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2015-2016";"85.27";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2022-2023";"85.6";"Derecho";"Ambos Sexos";"Evaluacion"
"2021-2022";"84.78";"Derecho";"Ambos Sexos";"Evaluacion"
"2020-2021";"89.8";"Derecho";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.28";"Derecho";"Ambos Sexos";"Evaluacion"
"2018-2019";"86.49";"Derecho";"Ambos Sexos";"Evaluacion"
"2017-2018";"85.86";"Derecho";"Ambos Sexos";"Evaluacion"
"2016-2017";"84.95";"Derecho";"Ambos Sexos";"Evaluacion"
"2015-2016";"81.81";"Derecho";"Ambos Sexos";"Evaluacion"
"2022-2023";"91.72";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2021-2022";"90.67";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2020-2021";"89.82";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.94";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2018-2019";"89.1";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2017-2018";"88.35";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2016-2017";"88.18";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2015-2016";"86.3";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.1";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2021-2022";"93.4";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2020-2021";"92.68";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.98";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2018-2019";"91.24";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2017-2018";"90.26";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2016-2017";"90.53";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2015-2016";"88.24";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.84";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2021-2022";"89.21";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2020-2021";"87.73";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.34";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2018-2019";"87.91";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2017-2018";"87.19";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2016-2017";"87.43";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2015-2016";"86.5";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2022-2023";"91.5";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2021-2022";"89.81";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2020-2021";"90.25";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.7";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2018-2019";"88.93";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2017-2018";"88.41";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2016-2017";"86.7";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2015-2016";"83.04";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.48";"Total Informática";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.86";"Total Informática";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.11";"Total Informática";"Ambos Sexos";"Evaluacion"
"2019-2020";"90.93";"Total Informática";"Ambos Sexos";"Evaluacion"
"2018-2019";"89.14";"Total Informática";"Ambos Sexos";"Evaluacion"
"2017-2018";"86.47";"Total Informática";"Ambos Sexos";"Evaluacion"
"2016-2017";"87.79";"Total Informática";"Ambos Sexos";"Evaluacion"
"2015-2016";"84.48";"Total Informática";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.48";"Informática";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.86";"Informática";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.11";"Informática";"Ambos Sexos";"Evaluacion"
"2019-2020";"90.93";"Informática";"Ambos Sexos";"Evaluacion"
"2018-2019";"89.14";"Informática";"Ambos Sexos";"Evaluacion"
"2017-2018";"86.47";"Informática";"Ambos Sexos";"Evaluacion"
"2016-2017";"87.79";"Informática";"Ambos Sexos";"Evaluacion"
"2015-2016";"84.48";"Informática";"Ambos Sexos";"Evaluacion"
"2022-2023";"85.98";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2021-2022";"83.81";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2020-2021";"86.67";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2019-2020";"88.26";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2018-2019";"85.21";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2017-2018";"85.22";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2016-2017";"83.54";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2015-2016";"83.97";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2022-2023";"88.02";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2021-2022";"86.4";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2020-2021";"89.23";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2019-2020";"90.7";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2018-2019";"88.21";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2017-2018";"88.27";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2016-2017";"87.48";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2015-2016";"89.07";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2022-2023";"71.23";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2021-2022";"68.14";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2020-2021";"72.28";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2019-2020";"77.05";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2018-2019";"74.14";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2017-2018";"74.68";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2016-2017";"73.29";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2015-2016";"74.36";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.34";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"90.14";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"92.35";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.46";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"91.56";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"89.41";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.76";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"87.67";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"79.43";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2021-2022";"78.89";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2020-2021";"82.67";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2019-2020";"85.13";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2018-2019";"82.48";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2017-2018";"76.48";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2016-2017";"78.69";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2015-2016";"72.37";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2022-2023";"94.44";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.45";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.98";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.68";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.78";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.53";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.28";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.63";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.25";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.45";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.22";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.25";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.23";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.08";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.88";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.14";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.68";"Medicina";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.23";"Medicina";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.34";"Medicina";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.3";"Medicina";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.13";"Medicina";"Ambos Sexos";"Evaluacion"
"2017-2018";"95.09";"Medicina";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.25";"Medicina";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.25";"Medicina";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.04";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.2";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.29";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.2";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.25";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2017-2018";"95.55";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.7";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.87";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.53";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2021-2022";"92.77";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.12";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.32";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.38";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.86";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.06";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2015-2016";"91.3";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.13";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.03";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.92";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.09";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.39";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2017-2018";"95.48";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.93";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.2";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.53";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.53";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
