"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2022-2023";"95.81";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2021-2022";"93.63";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.1";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.89";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.72";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2017-2018";"93.95";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2016-2017";"95.8";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.45";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2022-2023";"91.46";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2021-2022";"90.71";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2020-2021";"92.63";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.33";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2018-2019";"90.42";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2017-2018";"90.63";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2016-2017";"90.33";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2015-2016";"91.03";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.17";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.94";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.34";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.87";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.74";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.1";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2016-2017";"97.28";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2015-2016";"98.71";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.25";"Artes";"Ambos Sexos";"Evaluacion"
"2021-2022";"92.03";"Artes";"Ambos Sexos";"Evaluacion"
"2020-2021";"93.39";"Artes";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.71";"Artes";"Ambos Sexos";"Evaluacion"
"2018-2019";"90.55";"Artes";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.5";"Artes";"Ambos Sexos";"Evaluacion"
"2016-2017";"88.46";"Artes";"Ambos Sexos";"Evaluacion"
"2015-2016";"91.41";"Artes";"Ambos Sexos";"Evaluacion"
"2022-2023";"91.97";"Lenguas";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.67";"Lenguas";"Ambos Sexos";"Evaluacion"
"2020-2021";"93.13";"Lenguas";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.21";"Lenguas";"Ambos Sexos";"Evaluacion"
"2018-2019";"91.43";"Lenguas";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.5";"Lenguas";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.14";"Lenguas";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.68";"Lenguas";"Ambos Sexos";"Evaluacion"
"2022-2023";"87.56";"Humanidades";"Ambos Sexos";"Evaluacion"
"2021-2022";"86.75";"Humanidades";"Ambos Sexos";"Evaluacion"
"2020-2021";"89.62";"Humanidades";"Ambos Sexos";"Evaluacion"
"2019-2020";"87.94";"Humanidades";"Ambos Sexos";"Evaluacion"
"2018-2019";"86.8";"Humanidades";"Ambos Sexos";"Evaluacion"
"2017-2018";"86.16";"Humanidades";"Ambos Sexos";"Evaluacion"
"2016-2017";"88.42";"Humanidades";"Ambos Sexos";"Evaluacion"
"2015-2016";"89.09";"Humanidades";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.2";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.67";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.79";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.68";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.65";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.22";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.38";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.57";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.51";"Psicología";"Ambos Sexos";"Evaluacion"
"2021-2022";"97.14";"Psicología";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.64";"Psicología";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.76";"Psicología";"Ambos Sexos";"Evaluacion"
"2018-2019";"96.79";"Psicología";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.36";"Psicología";"Ambos Sexos";"Evaluacion"
"2016-2017";"97.43";"Psicología";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.81";"Psicología";"Ambos Sexos";"Evaluacion"
"2022-2023";"94.84";"Economía";"Ambos Sexos";"Evaluacion"
"2021-2022";"92.98";"Economía";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.34";"Economía";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.84";"Economía";"Ambos Sexos";"Evaluacion"
"2018-2019";"93.25";"Economía";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.85";"Economía";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.52";"Economía";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.09";"Economía";"Ambos Sexos";"Evaluacion"
"2022-2023";"92.44";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2021-2022";"92.18";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.31";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.26";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.71";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.04";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.23";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2015-2016";"91.72";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.89";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.79";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.69";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.12";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.39";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2017-2018";"95.73";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.37";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.24";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.63";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.96";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.56";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.25";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.97";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.31";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.41";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.81";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.52";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.51";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.0";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.58";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.5";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2017-2018";"93.77";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.77";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.71";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.9";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.53";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.31";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.82";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.02";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2017-2018";"93.25";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2016-2017";"95.03";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.67";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.08";"Derecho";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.11";"Derecho";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.18";"Derecho";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.14";"Derecho";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.39";"Derecho";"Ambos Sexos";"Evaluacion"
"2017-2018";"95.34";"Derecho";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.75";"Derecho";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.45";"Derecho";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.35";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.36";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.12";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.58";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.8";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.28";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.61";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.59";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.18";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.94";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.49";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.12";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2018-2019";"96.83";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.8";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.59";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.49";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.81";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.38";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2020-2021";"92.77";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.45";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2018-2019";"93.34";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2017-2018";"92.49";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.33";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.01";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2022-2023";"92.19";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.95";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2020-2021";"91.54";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2019-2020";"90.83";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2018-2019";"89.76";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2017-2018";"87.44";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2016-2017";"85.92";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2015-2016";"82.77";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.12";"Total Informática";"Ambos Sexos";"Evaluacion"
"2021-2022";"93.86";"Total Informática";"Ambos Sexos";"Evaluacion"
"2020-2021";"93.8";"Total Informática";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.75";"Total Informática";"Ambos Sexos";"Evaluacion"
"2018-2019";"91.94";"Total Informática";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.42";"Total Informática";"Ambos Sexos";"Evaluacion"
"2016-2017";"92.32";"Total Informática";"Ambos Sexos";"Evaluacion"
"2015-2016";"91.21";"Total Informática";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.12";"Informática";"Ambos Sexos";"Evaluacion"
"2021-2022";"93.86";"Informática";"Ambos Sexos";"Evaluacion"
"2020-2021";"93.8";"Informática";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.75";"Informática";"Ambos Sexos";"Evaluacion"
"2018-2019";"91.94";"Informática";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.42";"Informática";"Ambos Sexos";"Evaluacion"
"2016-2017";"92.32";"Informática";"Ambos Sexos";"Evaluacion"
"2015-2016";"91.21";"Informática";"Ambos Sexos";"Evaluacion"
"2022-2023";"94.53";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2021-2022";"93.17";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2020-2021";"92.0";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.82";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.0";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2017-2018";"92.12";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2016-2017";"92.11";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2015-2016";"91.55";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2022-2023";"94.67";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2021-2022";"93.2";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2020-2021";"92.08";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.04";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.19";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2017-2018";"92.12";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2016-2017";"92.11";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2015-2016";"91.55";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.01";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2021-2022";"92.88";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2020-2021";"91.19";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2019-2020";"89.76";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2018-2019";"87.15";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.22";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.77";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.16";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.63";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"96.77";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.07";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.33";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"97.27";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.22";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.77";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.16";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.63";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"96.77";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.07";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.33";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"97.27";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.73";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2021-2022";"80.86";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.88";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.72";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2018-2019";"96.25";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.29";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.18";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.98";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2022-2023";"94.87";"Medicina";"Ambos Sexos";"Evaluacion"
"2021-2022";"93.9";"Medicina";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.6";"Medicina";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.35";"Medicina";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.83";"Medicina";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.42";"Medicina";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.86";"Medicina";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.72";"Medicina";"Ambos Sexos";"Evaluacion"
"2022-2023";"98.33";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2021-2022";"64.66";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2020-2021";"98.52";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.43";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.52";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.41";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2016-2017";"97.68";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2015-2016";"97.52";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.66";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2021-2022";"87.37";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.48";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.26";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2018-2019";"96.44";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.04";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2016-2017";"97.01";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.62";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2022-2023";"94.44";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.74";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.3";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.88";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.27";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.44";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.06";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.33";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Deportes";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.9";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.07";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.97";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.76";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2018-2019";"93.96";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2017-2018";"90.8";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.17";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.51";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.02";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.51";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.72";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.77";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.68";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2017-2018";"92.46";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2016-2017";"92.89";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.05";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2022-2023";"???";"Autónoma de Barcelona";"Hombres";"Rendimiento"
"2021-2022";"???";"Autónoma de Barcelona";"Hombres";"Rendimiento"
"2020-2021";"???";"Autónoma de Barcelona";"Hombres";"Rendimiento"
"2019-2020";"???";"Autónoma de Barcelona";"Hombres";"Rendimiento"
"2018-2019";"???";"Autónoma de Barcelona";"Hombres";"Rendimiento"
"2017-2018";"???";"Autónoma de Barcelona";"Hombres";"Rendimiento"
"2016-2017";"???";"Autónoma de Barcelona";"Hombres";"Rendimiento"
"2015-2016";"???";"Autónoma de Barcelona";"Hombres";"Rendimiento"
"2022-2023";"83.05";"Todos los ámbitos";"Hombres";"Rendimiento"
"2021-2022";"80.92";"Todos los ámbitos";"Hombres";"Rendimiento"
"2020-2021";"83.71";"Todos los ámbitos";"Hombres";"Rendimiento"
"2019-2020";"85.35";"Todos los ámbitos";"Hombres";"Rendimiento"
"2018-2019";"81.45";"Todos los ámbitos";"Hombres";"Rendimiento"
"2017-2018";"80.36";"Todos los ámbitos";"Hombres";"Rendimiento"
"2016-2017";"80.56";"Todos los ámbitos";"Hombres";"Rendimiento"
"2015-2016";"80.54";"Todos los ámbitos";"Hombres";"Rendimiento"
"2022-2023";"86.42";"Total Educación";"Hombres";"Rendimiento"
"2021-2022";"89.35";"Total Educación";"Hombres";"Rendimiento"
"2020-2021";"91.36";"Total Educación";"Hombres";"Rendimiento"
"2019-2020";"92.25";"Total Educación";"Hombres";"Rendimiento"
"2018-2019";"89.06";"Total Educación";"Hombres";"Rendimiento"
"2017-2018";"87.23";"Total Educación";"Hombres";"Rendimiento"
"2016-2017";"88.65";"Total Educación";"Hombres";"Rendimiento"
"2015-2016";"88.88";"Total Educación";"Hombres";"Rendimiento"
"2022-2023";"93.27";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2021-2022";"91.56";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2020-2021";"92.57";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2019-2020";"89.87";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2018-2019";"..";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2017-2018";"..";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2016-2017";"91.18";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2015-2016";"..";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2022-2023";"85.88";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2021-2022";"89.5";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2020-2021";"93.2";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2019-2020";"93.81";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2018-2019";"92.28";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2017-2018";"88.79";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2016-2017";"88.07";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
