"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2020-2021";"98.45";"Total Educación";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.58";"Total Educación";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.55";"Total Educación";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.9";"Total Educación";"Ambos Sexos";"Evaluacion"
"2016-2017";"97.36";"Total Educación";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.94";"Total Educación";"Ambos Sexos";"Evaluacion"
"2022-2023";"98.52";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2021-2022";"97.98";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2020-2021";"98.76";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.7";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.37";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2017-2018";"98.01";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2016-2017";"97.5";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2015-2016";"97.38";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2022-2023";"98.33";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"97.51";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"98.24";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.71";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.95";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.9";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"97.43";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.7";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"99.04";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2021-2022";"99.08";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.63";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.25";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.57";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.18";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.99";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.92";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.53";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2021-2022";"89.2";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2020-2021";"90.09";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.74";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2018-2019";"90.57";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2017-2018";"89.95";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2016-2017";"90.78";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.61";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2022-2023";"99.72";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.05";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.84";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.17";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2022-2023";"91.12";"Artes";"Ambos Sexos";"Evaluacion"
"2021-2022";"88.52";"Artes";"Ambos Sexos";"Evaluacion"
"2020-2021";"90.1";"Artes";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.77";"Artes";"Ambos Sexos";"Evaluacion"
"2018-2019";"88.75";"Artes";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.33";"Artes";"Ambos Sexos";"Evaluacion"
"2016-2017";"90.16";"Artes";"Ambos Sexos";"Evaluacion"
"2015-2016";"88.13";"Artes";"Ambos Sexos";"Evaluacion"
"2022-2023";"91.76";"Lenguas";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.55";"Lenguas";"Ambos Sexos";"Evaluacion"
"2020-2021";"91.76";"Lenguas";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.64";"Lenguas";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.19";"Lenguas";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.31";"Lenguas";"Ambos Sexos";"Evaluacion"
"2016-2017";"92.53";"Lenguas";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.99";"Lenguas";"Ambos Sexos";"Evaluacion"
"2022-2023";"86.51";"Humanidades";"Ambos Sexos";"Evaluacion"
"2021-2022";"83.71";"Humanidades";"Ambos Sexos";"Evaluacion"
"2020-2021";"85.62";"Humanidades";"Ambos Sexos";"Evaluacion"
"2019-2020";"90.16";"Humanidades";"Ambos Sexos";"Evaluacion"
"2018-2019";"86.99";"Humanidades";"Ambos Sexos";"Evaluacion"
"2017-2018";"84.73";"Humanidades";"Ambos Sexos";"Evaluacion"
"2016-2017";"86.25";"Humanidades";"Ambos Sexos";"Evaluacion"
"2015-2016";"85.36";"Humanidades";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.65";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.06";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.96";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.83";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.51";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.86";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.97";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.48";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2022-2023";"98.34";"Psicología";"Ambos Sexos";"Evaluacion"
"2021-2022";"97.79";"Psicología";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.75";"Psicología";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.95";"Psicología";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.24";"Psicología";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.94";"Psicología";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.98";"Psicología";"Ambos Sexos";"Evaluacion"
"2015-2016";"97.6";"Psicología";"Ambos Sexos";"Evaluacion"
"2022-2023";"94.6";"Economía";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.12";"Economía";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.37";"Economía";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.13";"Economía";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.25";"Economía";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.54";"Economía";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.07";"Economía";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.58";"Economía";"Ambos Sexos";"Evaluacion"
"2022-2023";"92.4";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.57";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2020-2021";"93.65";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.49";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.8";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.48";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2016-2017";"92.23";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.0";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.05";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.42";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.1";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.36";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.4";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.74";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2016-2017";"95.63";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.97";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.32";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.51";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.96";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.34";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.53";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2017-2018";"95.06";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.29";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.5";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2022-2023";"94.68";"Derecho";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.29";"Derecho";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.77";"Derecho";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.37";"Derecho";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.36";"Derecho";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.62";"Derecho";"Ambos Sexos";"Evaluacion"
"2016-2017";"95.39";"Derecho";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.15";"Derecho";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.62";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.69";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.42";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.61";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.11";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.75";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.56";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.21";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.33";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2021-2022";"97.15";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.16";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.11";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.94";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.41";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2016-2017";"97.24";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2015-2016";"97.07";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.75";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.14";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.0";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.14";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.92";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2017-2018";"95.83";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.07";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.24";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.22";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.76";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.46";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.76";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2018-2019";"96.65";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.4";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2016-2017";"95.06";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.69";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.75";"Total Informática";"Ambos Sexos";"Evaluacion"
"2021-2022";"93.56";"Total Informática";"Ambos Sexos";"Evaluacion"
"2020-2021";"93.45";"Total Informática";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.48";"Total Informática";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.47";"Total Informática";"Ambos Sexos";"Evaluacion"
"2017-2018";"93.74";"Total Informática";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.07";"Total Informática";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.5";"Total Informática";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.75";"Informática";"Ambos Sexos";"Evaluacion"
"2021-2022";"93.56";"Informática";"Ambos Sexos";"Evaluacion"
"2020-2021";"93.45";"Informática";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.48";"Informática";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.47";"Informática";"Ambos Sexos";"Evaluacion"
"2017-2018";"93.74";"Informática";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.07";"Informática";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.5";"Informática";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.65";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.47";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2020-2021";"93.52";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.63";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.26";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2017-2018";"95.56";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.82";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.9";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.65";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.47";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2020-2021";"93.52";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.63";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.26";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2017-2018";"95.56";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.82";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.9";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"98.58";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2021-2022";"98.02";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2020-2021";"98.29";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2019-2020";"99.15";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2018-2019";"98.7";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2017-2018";"98.53";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2016-2017";"98.23";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2015-2016";"98.72";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2022-2023";"98.71";"Medicina";"Ambos Sexos";"Evaluacion"
"2021-2022";"98.29";"Medicina";"Ambos Sexos";"Evaluacion"
"2020-2021";"98.29";"Medicina";"Ambos Sexos";"Evaluacion"
"2019-2020";"99.41";"Medicina";"Ambos Sexos";"Evaluacion"
"2018-2019";"99.11";"Medicina";"Ambos Sexos";"Evaluacion"
"2017-2018";"98.8";"Medicina";"Ambos Sexos";"Evaluacion"
"2016-2017";"98.46";"Medicina";"Ambos Sexos";"Evaluacion"
"2015-2016";"98.96";"Medicina";"Ambos Sexos";"Evaluacion"
"2022-2023";"98.58";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2021-2022";"98.46";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2020-2021";"98.94";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2019-2020";"99.5";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2018-2019";"98.97";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2017-2018";"99.2";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2016-2017";"99.03";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2015-2016";"99.27";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2022-2023";"98.62";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2021-2022";"97.46";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.68";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.54";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.91";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.47";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.92";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2015-2016";"97.64";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.4";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.12";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.91";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.77";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.98";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.54";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.52";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.14";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.5";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.48";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.41";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.34";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2018-2019";"96.28";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.01";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2016-2017";"97.08";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.95";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.51";"Deportes";"Ambos Sexos";"Evaluacion"
"2021-2022";"97.64";"Deportes";"Ambos Sexos";"Evaluacion"
"2020-2021";"98.44";"Deportes";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.37";"Deportes";"Ambos Sexos";"Evaluacion"
"2018-2019";"98.19";"Deportes";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.19";"Deportes";"Ambos Sexos";"Evaluacion"
"2016-2017";"98.12";"Deportes";"Ambos Sexos";"Evaluacion"
"2015-2016";"97.6";"Deportes";"Ambos Sexos";"Evaluacion"
"2022-2023";"94.86";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.49";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2020-2021";"93.06";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.75";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.72";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2017-2018";"93.32";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2016-2017";"95.26";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.0";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.5";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2021-2022";"97.85";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2020-2021";"98.29";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2019-2020";"99.42";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2018-2019";"98.19";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.99";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2016-2017";"98.21";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2015-2016";"97.47";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2022-2023";"???";"Autónoma de Madrid";"Hombres";"Rendimiento"
"2021-2022";"???";"Autónoma de Madrid";"Hombres";"Rendimiento"
"2020-2021";"???";"Autónoma de Madrid";"Hombres";"Rendimiento"
"2019-2020";"???";"Autónoma de Madrid";"Hombres";"Rendimiento"
"2018-2019";"???";"Autónoma de Madrid";"Hombres";"Rendimiento"
"2017-2018";"???";"Autónoma de Madrid";"Hombres";"Rendimiento"
"2016-2017";"???";"Autónoma de Madrid";"Hombres";"Rendimiento"
"2015-2016";"???";"Autónoma de Madrid";"Hombres";"Rendimiento"
"2022-2023";"85.72";"Todos los ámbitos";"Hombres";"Rendimiento"
"2021-2022";"84.84";"Todos los ámbitos";"Hombres";"Rendimiento"
"2020-2021";"84.83";"Todos los ámbitos";"Hombres";"Rendimiento"
"2019-2020";"90.79";"Todos los ámbitos";"Hombres";"Rendimiento"
"2018-2019";"85.05";"Todos los ámbitos";"Hombres";"Rendimiento"
"2017-2018";"84.27";"Todos los ámbitos";"Hombres";"Rendimiento"
"2016-2017";"84.1";"Todos los ámbitos";"Hombres";"Rendimiento"
"2015-2016";"83.68";"Todos los ámbitos";"Hombres";"Rendimiento"
