"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2022-2023";"74.57";"Lenguas";"Ambos Sexos";"Rendimiento"
"2021-2022";"74.78";"Lenguas";"Ambos Sexos";"Rendimiento"
"2020-2021";"74.71";"Lenguas";"Ambos Sexos";"Rendimiento"
"2019-2020";"81.96";"Lenguas";"Ambos Sexos";"Rendimiento"
"2018-2019";"75.35";"Lenguas";"Ambos Sexos";"Rendimiento"
"2017-2018";"76.34";"Lenguas";"Ambos Sexos";"Rendimiento"
"2016-2017";"75.16";"Lenguas";"Ambos Sexos";"Rendimiento"
"2015-2016";"75.23";"Lenguas";"Ambos Sexos";"Rendimiento"
"2022-2023";"79.61";"Humanidades";"Ambos Sexos";"Rendimiento"
"2021-2022";"75.59";"Humanidades";"Ambos Sexos";"Rendimiento"
"2020-2021";"75.84";"Humanidades";"Ambos Sexos";"Rendimiento"
"2019-2020";"81.6";"Humanidades";"Ambos Sexos";"Rendimiento"
"2018-2019";"73.04";"Humanidades";"Ambos Sexos";"Rendimiento"
"2017-2018";"71.89";"Humanidades";"Ambos Sexos";"Rendimiento"
"2016-2017";"75.17";"Humanidades";"Ambos Sexos";"Rendimiento"
"2015-2016";"75.44";"Humanidades";"Ambos Sexos";"Rendimiento"
"2022-2023";"76.46";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2021-2022";"75.49";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2020-2021";"77.97";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2019-2020";"81.09";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2018-2019";"74.48";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2017-2018";"75.73";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2016-2017";"74.58";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2015-2016";"75.1";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2022-2023";"91.01";"Psicología";"Ambos Sexos";"Rendimiento"
"2021-2022";"90.36";"Psicología";"Ambos Sexos";"Rendimiento"
"2020-2021";"91.01";"Psicología";"Ambos Sexos";"Rendimiento"
"2019-2020";"93.92";"Psicología";"Ambos Sexos";"Rendimiento"
"2018-2019";"87.12";"Psicología";"Ambos Sexos";"Rendimiento"
"2017-2018";"86.14";"Psicología";"Ambos Sexos";"Rendimiento"
"2016-2017";"84.84";"Psicología";"Ambos Sexos";"Rendimiento"
"2015-2016";"86.88";"Psicología";"Ambos Sexos";"Rendimiento"
"2022-2023";"62.84";"Economía";"Ambos Sexos";"Rendimiento"
"2021-2022";"61.46";"Economía";"Ambos Sexos";"Rendimiento"
"2020-2021";"66.35";"Economía";"Ambos Sexos";"Rendimiento"
"2019-2020";"69.65";"Economía";"Ambos Sexos";"Rendimiento"
"2018-2019";"61.23";"Economía";"Ambos Sexos";"Rendimiento"
"2017-2018";"62.58";"Economía";"Ambos Sexos";"Rendimiento"
"2016-2017";"62.29";"Economía";"Ambos Sexos";"Rendimiento"
"2015-2016";"63.54";"Economía";"Ambos Sexos";"Rendimiento"
"2022-2023";"..";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2021-2022";"..";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2020-2021";"..";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2019-2020";"..";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2018-2019";"..";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2017-2018";"..";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2016-2017";"..";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2015-2016";"..";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2022-2023";"88.59";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2021-2022";"89.52";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2020-2021";"89.55";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2019-2020";"92.46";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2018-2019";"88.43";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2017-2018";"91.48";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2016-2017";"91.08";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2015-2016";"88.88";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2022-2023";"73.81";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2021-2022";"70.45";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2020-2021";"73.0";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2019-2020";"80.74";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2018-2019";"72.3";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2017-2018";"73.74";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2016-2017";"75.48";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2015-2016";"75.12";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2022-2023";"70.03";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2021-2022";"65.95";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2020-2021";"69.39";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2019-2020";"78.24";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2018-2019";"67.92";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2017-2018";"69.19";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2016-2017";"70.97";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2015-2016";"69.91";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2022-2023";"66.98";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2021-2022";"63.42";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2020-2021";"66.17";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2019-2020";"74.03";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2018-2019";"66.71";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2017-2018";"67.77";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2016-2017";"68.93";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2015-2016";"68.27";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2022-2023";"82.62";"Derecho";"Ambos Sexos";"Rendimiento"
"2021-2022";"80.47";"Derecho";"Ambos Sexos";"Rendimiento"
"2020-2021";"81.78";"Derecho";"Ambos Sexos";"Rendimiento"
"2019-2020";"87.56";"Derecho";"Ambos Sexos";"Rendimiento"
"2018-2019";"81.13";"Derecho";"Ambos Sexos";"Rendimiento"
"2017-2018";"83.03";"Derecho";"Ambos Sexos";"Rendimiento"
"2016-2017";"85.0";"Derecho";"Ambos Sexos";"Rendimiento"
"2015-2016";"85.7";"Derecho";"Ambos Sexos";"Rendimiento"
"2022-2023";"78.23";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2021-2022";"76.3";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2020-2021";"75.85";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2019-2020";"82.92";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2018-2019";"77.75";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2017-2018";"73.81";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2016-2017";"74.58";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2015-2016";"74.22";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2022-2023";"82.92";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2021-2022";"80.7";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2020-2021";"79.98";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2019-2020";"86.07";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2018-2019";"82.99";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2017-2018";"83.52";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2016-2017";"82.84";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2015-2016";"84.05";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2022-2023";"75.89";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2021-2022";"73.51";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2020-2021";"72.86";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2019-2020";"81.05";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2018-2019";"76.45";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2017-2018";"71.8";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2016-2017";"72.35";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2015-2016";"71.62";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2022-2023";"80.45";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2021-2022";"80.58";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2020-2021";"81.53";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2019-2020";"86.08";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2018-2019";"74.04";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2017-2018";"64.47";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2016-2017";"67.54";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2015-2016";"65.2";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2022-2023";"78.41";"Total Informática";"Ambos Sexos";"Rendimiento"
"2021-2022";"74.2";"Total Informática";"Ambos Sexos";"Rendimiento"
"2020-2021";"72.67";"Total Informática";"Ambos Sexos";"Rendimiento"
"2019-2020";"75.92";"Total Informática";"Ambos Sexos";"Rendimiento"
"2018-2019";"73.37";"Total Informática";"Ambos Sexos";"Rendimiento"
"2017-2018";"71.82";"Total Informática";"Ambos Sexos";"Rendimiento"
"2016-2017";"68.73";"Total Informática";"Ambos Sexos";"Rendimiento"
"2015-2016";"68.66";"Total Informática";"Ambos Sexos";"Rendimiento"
"2022-2023";"78.41";"Informática";"Ambos Sexos";"Rendimiento"
"2021-2022";"74.2";"Informática";"Ambos Sexos";"Rendimiento"
"2020-2021";"72.67";"Informática";"Ambos Sexos";"Rendimiento"
"2019-2020";"75.92";"Informática";"Ambos Sexos";"Rendimiento"
"2018-2019";"73.37";"Informática";"Ambos Sexos";"Rendimiento"
"2017-2018";"71.82";"Informática";"Ambos Sexos";"Rendimiento"
"2016-2017";"68.73";"Informática";"Ambos Sexos";"Rendimiento"
"2015-2016";"68.66";"Informática";"Ambos Sexos";"Rendimiento"
"2022-2023";"73.1";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
