"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2020-2021";"92.35";"Lenguas";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.27";"Lenguas";"Ambos Sexos";"Evaluacion"
"2018-2019";"90.84";"Lenguas";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.28";"Lenguas";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.8";"Lenguas";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.5";"Lenguas";"Ambos Sexos";"Evaluacion"
"2022-2023";"85.63";"Humanidades";"Ambos Sexos";"Evaluacion"
"2021-2022";"85.94";"Humanidades";"Ambos Sexos";"Evaluacion"
"2020-2021";"88.95";"Humanidades";"Ambos Sexos";"Evaluacion"
"2019-2020";"88.59";"Humanidades";"Ambos Sexos";"Evaluacion"
"2018-2019";"85.2";"Humanidades";"Ambos Sexos";"Evaluacion"
"2017-2018";"86.02";"Humanidades";"Ambos Sexos";"Evaluacion"
"2016-2017";"86.21";"Humanidades";"Ambos Sexos";"Evaluacion"
"2015-2016";"86.03";"Humanidades";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.22";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2021-2022";"92.71";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2020-2021";"93.94";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.41";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2018-2019";"91.16";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.0";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2016-2017";"90.64";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.2";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.0";"Psicología";"Ambos Sexos";"Evaluacion"
"2021-2022";"92.69";"Psicología";"Ambos Sexos";"Evaluacion"
"2020-2021";"93.72";"Psicología";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.06";"Psicología";"Ambos Sexos";"Evaluacion"
"2018-2019";"90.9";"Psicología";"Ambos Sexos";"Evaluacion"
"2017-2018";"90.77";"Psicología";"Ambos Sexos";"Evaluacion"
"2016-2017";"90.63";"Psicología";"Ambos Sexos";"Evaluacion"
"2015-2016";"89.86";"Psicología";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.9";"Economía";"Ambos Sexos";"Evaluacion"
"2021-2022";"92.15";"Economía";"Ambos Sexos";"Evaluacion"
"2020-2021";"91.93";"Economía";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.19";"Economía";"Ambos Sexos";"Evaluacion"
"2018-2019";"87.38";"Economía";"Ambos Sexos";"Evaluacion"
"2017-2018";"87.87";"Economía";"Ambos Sexos";"Evaluacion"
"2016-2017";"85.96";"Economía";"Ambos Sexos";"Evaluacion"
"2015-2016";"86.49";"Economía";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.64";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2021-2022";"93.27";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.72";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.22";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.35";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.88";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.05";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.8";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2022-2023";"92.96";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2021-2022";"92.14";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.11";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.82";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2018-2019";"91.13";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.17";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2016-2017";"90.93";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.73";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.55";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2021-2022";"92.67";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2020-2021";"93.96";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.06";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.06";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2017-2018";"92.1";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.56";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.47";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2022-2023";"94.12";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2021-2022";"93.18";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.44";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.03";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.35";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2017-2018";"92.0";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.01";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.14";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2022-2023";"92.51";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2021-2022";"92.05";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.13";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.99";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.13";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2017-2018";"92.06";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.43";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2015-2016";"91.18";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.11";"Derecho";"Ambos Sexos";"Evaluacion"
"2021-2022";"92.18";"Derecho";"Ambos Sexos";"Evaluacion"
"2020-2021";"93.17";"Derecho";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.13";"Derecho";"Ambos Sexos";"Evaluacion"
"2018-2019";"91.65";"Derecho";"Ambos Sexos";"Evaluacion"
"2017-2018";"92.24";"Derecho";"Ambos Sexos";"Evaluacion"
"2016-2017";"92.28";"Derecho";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.65";"Derecho";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.15";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2021-2022";"93.56";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.12";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.69";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.2";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.8";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.62";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.28";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.76";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.37";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.09";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.47";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.77";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2017-2018";"95.1";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.97";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.42";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.13";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2021-2022";"93.27";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.12";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.4";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.3";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2017-2018";"93.45";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.28";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.72";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.18";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2021-2022";"85.15";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2020-2021";"85.4";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2019-2020";"79.16";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2018-2019";"86.26";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2022-2023";"87.47";"Total Informática";"Ambos Sexos";"Evaluacion"
"2021-2022";"86.69";"Total Informática";"Ambos Sexos";"Evaluacion"
"2020-2021";"86.8";"Total Informática";"Ambos Sexos";"Evaluacion"
"2019-2020";"85.98";"Total Informática";"Ambos Sexos";"Evaluacion"
"2018-2019";"83.32";"Total Informática";"Ambos Sexos";"Evaluacion"
"2017-2018";"82.0";"Total Informática";"Ambos Sexos";"Evaluacion"
"2016-2017";"80.63";"Total Informática";"Ambos Sexos";"Evaluacion"
"2015-2016";"79.33";"Total Informática";"Ambos Sexos";"Evaluacion"
"2022-2023";"87.47";"Informática";"Ambos Sexos";"Evaluacion"
"2021-2022";"86.69";"Informática";"Ambos Sexos";"Evaluacion"
"2020-2021";"86.8";"Informática";"Ambos Sexos";"Evaluacion"
"2019-2020";"85.98";"Informática";"Ambos Sexos";"Evaluacion"
"2018-2019";"83.32";"Informática";"Ambos Sexos";"Evaluacion"
"2017-2018";"82.0";"Informática";"Ambos Sexos";"Evaluacion"
"2016-2017";"80.63";"Informática";"Ambos Sexos";"Evaluacion"
"2015-2016";"79.33";"Informática";"Ambos Sexos";"Evaluacion"
"2022-2023";"91.69";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.08";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2020-2021";"90.81";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.56";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2018-2019";"89.76";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2017-2018";"88.63";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2016-2017";"88.94";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2015-2016";"88.22";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2022-2023";"92.22";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2021-2022";"92.13";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2020-2021";"92.13";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.96";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2018-2019";"91.11";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2017-2018";"90.36";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2016-2017";"90.89";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2015-2016";"88.9";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2022-2023";"89.84";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2021-2022";"87.1";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2020-2021";"86.01";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2019-2020";"87.0";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2018-2019";"85.82";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2017-2018";"84.09";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2016-2017";"84.29";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2015-2016";"86.81";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2022-2023";"94.74";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.49";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"95.89";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.44";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"93.72";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"92.9";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.73";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.06";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"80.4";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2021-2022";"80.58";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2020-2021";"82.14";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2019-2020";"84.96";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2018-2019";"78.56";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2017-2018";"72.23";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2016-2017";"69.1";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2015-2016";"64.71";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.03";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.77";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.04";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.49";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.2";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"94.32";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.16";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.69";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.31";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2021-2022";"97.03";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.52";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.79";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.07";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.69";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.6";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2015-2016";"96.78";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2022-2023";"98.73";"Medicina";"Ambos Sexos";"Evaluacion"
"2021-2022";"98.46";"Medicina";"Ambos Sexos";"Evaluacion"
"2020-2021";"98.69";"Medicina";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.89";"Medicina";"Ambos Sexos";"Evaluacion"
"2018-2019";"98.66";"Medicina";"Ambos Sexos";"Evaluacion"
"2017-2018";"98.34";"Medicina";"Ambos Sexos";"Evaluacion"
"2016-2017";"98.32";"Medicina";"Ambos Sexos";"Evaluacion"
"2015-2016";"98.48";"Medicina";"Ambos Sexos";"Evaluacion"
"2022-2023";"98.34";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2021-2022";"98.21";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2020-2021";"98.26";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.02";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2018-2019";"98.1";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.8";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2016-2017";"97.27";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2015-2016";"97.58";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.44";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.07";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.79";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.38";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2018-2019";"96.19";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2017-2018";"95.74";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2016-2017";"95.78";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.85";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.23";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2021-2022";"93.75";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.7";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.2";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2018-2019";"93.23";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2017-2018";"93.73";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.47";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.4";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2022-2023";"94.69";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.29";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.82";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.68";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.96";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2017-2018";"92.68";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.06";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.84";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.5";"Deportes";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.85";"Deportes";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.94";"Deportes";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.0";"Deportes";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.96";"Deportes";"Ambos Sexos";"Evaluacion"
"2017-2018";"92.78";"Deportes";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.22";"Deportes";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.31";"Deportes";"Ambos Sexos";"Evaluacion"
"2022-2023";"91.91";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2021-2022";"92.08";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.07";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.45";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.36";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2017-2018";"91.73";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.96";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.29";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.89";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2021-2022";"94.95";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.38";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.91";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.23";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.94";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2016-2017";"98.99";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2015-2016";"92.9";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2022-2023";"???";"Universidades Privadas";"Hombres";"Rendimiento"
"2021-2022";"???";"Universidades Privadas";"Hombres";"Rendimiento"
"2020-2021";"???";"Universidades Privadas";"Hombres";"Rendimiento"
"2019-2020";"???";"Universidades Privadas";"Hombres";"Rendimiento"
"2018-2019";"???";"Universidades Privadas";"Hombres";"Rendimiento"
"2017-2018";"???";"Universidades Privadas";"Hombres";"Rendimiento"
"2016-2017";"???";"Universidades Privadas";"Hombres";"Rendimiento"
"2015-2016";"???";"Universidades Privadas";"Hombres";"Rendimiento"
"2022-2023";"83.14";"Todos los ámbitos";"Hombres";"Rendimiento"
"2021-2022";"81.93";"Todos los ámbitos";"Hombres";"Rendimiento"
"2020-2021";"84.31";"Todos los ámbitos";"Hombres";"Rendimiento"
"2019-2020";"86.46";"Todos los ámbitos";"Hombres";"Rendimiento"
"2018-2019";"81.59";"Todos los ámbitos";"Hombres";"Rendimiento"
"2017-2018";"81.34";"Todos los ámbitos";"Hombres";"Rendimiento"
"2016-2017";"81.36";"Todos los ámbitos";"Hombres";"Rendimiento"
"2015-2016";"81.15";"Todos los ámbitos";"Hombres";"Rendimiento"
"2022-2023";"88.75";"Total Educación";"Hombres";"Rendimiento"
"2021-2022";"87.34";"Total Educación";"Hombres";"Rendimiento"
"2020-2021";"91.52";"Total Educación";"Hombres";"Rendimiento"
"2019-2020";"90.75";"Total Educación";"Hombres";"Rendimiento"
"2018-2019";"86.33";"Total Educación";"Hombres";"Rendimiento"
"2017-2018";"86.87";"Total Educación";"Hombres";"Rendimiento"
"2016-2017";"87.61";"Total Educación";"Hombres";"Rendimiento"
"2015-2016";"88.35";"Total Educación";"Hombres";"Rendimiento"
"2022-2023";"87.36";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2021-2022";"86.02";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2020-2021";"91.7";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2019-2020";"90.04";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2018-2019";"83.49";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2017-2018";"86.87";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2016-2017";"87.73";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2015-2016";"87.71";"Formación de docentes de enseñanza infantil";"Hombres";"Rendimiento"
"2022-2023";"89.38";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2021-2022";"87.9";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2020-2021";"92.09";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2019-2020";"91.53";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2018-2019";"87.11";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2017-2018";"87.5";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2016-2017";"88.2";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2015-2016";"88.72";"Formación de docentes de enseñanza primaria";"Hombres";"Rendimiento"
"2022-2023";"85.13";"Otra Formación de personal docente y ciencias de la educación";"Hombres";"Rendimiento"
"2021-2022";"84.51";"Otra Formación de personal docente y ciencias de la educación";"Hombres";"Rendimiento"
"2020-2021";"87.16";"Otra Formación de personal docente y ciencias de la educación";"Hombres";"Rendimiento"
"2019-2020";"85.8";"Otra Formación de personal docente y ciencias de la educación";"Hombres";"Rendimiento"
"2018-2019";"82.96";"Otra Formación de personal docente y ciencias de la educación";"Hombres";"Rendimiento"
"2017-2018";"81.48";"Otra Formación de personal docente y ciencias de la educación";"Hombres";"Rendimiento"
"2016-2017";"82.01";"Otra Formación de personal docente y ciencias de la educación";"Hombres";"Rendimiento"
"2015-2016";"85.39";"Otra Formación de personal docente y ciencias de la educación";"Hombres";"Rendimiento"
"2022-2023";"84.57";"Total Artes y humanidades";"Hombres";"Rendimiento"
"2021-2022";"83.36";"Total Artes y humanidades";"Hombres";"Rendimiento"
"2020-2021";"85.99";"Total Artes y humanidades";"Hombres";"Rendimiento"
"2019-2020";"86.28";"Total Artes y humanidades";"Hombres";"Rendimiento"
"2018-2019";"84.19";"Total Artes y humanidades";"Hombres";"Rendimiento"
"2017-2018";"83.91";"Total Artes y humanidades";"Hombres";"Rendimiento"
"2016-2017";"83.75";"Total Artes y humanidades";"Hombres";"Rendimiento"
"2015-2016";"83.33";"Total Artes y humanidades";"Hombres";"Rendimiento"
"2022-2023";"86.21";"Técnicas audiovisuales y medios de comunicación";"Hombres";"Rendimiento"
"2021-2022";"83.83";"Técnicas audiovisuales y medios de comunicación";"Hombres";"Rendimiento"
"2020-2021";"85.91";"Técnicas audiovisuales y medios de comunicación";"Hombres";"Rendimiento"
"2019-2020";"86.56";"Técnicas audiovisuales y medios de comunicación";"Hombres";"Rendimiento"
"2018-2019";"84.24";"Técnicas audiovisuales y medios de comunicación";"Hombres";"Rendimiento"
"2017-2018";"83.62";"Técnicas audiovisuales y medios de comunicación";"Hombres";"Rendimiento"
"2016-2017";"83.2";"Técnicas audiovisuales y medios de comunicación";"Hombres";"Rendimiento"
"2015-2016";"82.38";"Técnicas audiovisuales y medios de comunicación";"Hombres";"Rendimiento"
"2022-2023";"84.19";"Artes";"Hombres";"Rendimiento"
"2021-2022";"82.98";"Artes";"Hombres";"Rendimiento"
"2020-2021";"85.96";"Artes";"Hombres";"Rendimiento"
"2019-2020";"85.41";"Artes";"Hombres";"Rendimiento"
"2018-2019";"85.95";"Artes";"Hombres";"Rendimiento"
"2017-2018";"86.16";"Artes";"Hombres";"Rendimiento"
"2016-2017";"85.85";"Artes";"Hombres";"Rendimiento"
"2015-2016";"85.51";"Artes";"Hombres";"Rendimiento"
"2022-2023";"80.74";"Lenguas";"Hombres";"Rendimiento"
"2021-2022";"83.14";"Lenguas";"Hombres";"Rendimiento"
"2020-2021";"86.35";"Lenguas";"Hombres";"Rendimiento"
"2019-2020";"83.77";"Lenguas";"Hombres";"Rendimiento"
