"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2022-2023";"80.18";"Lenguas";"Ambos Sexos";"Rendimiento"
"2021-2022";"78.86";"Lenguas";"Ambos Sexos";"Rendimiento"
"2020-2021";"85.07";"Lenguas";"Ambos Sexos";"Rendimiento"
"2019-2020";"85.16";"Lenguas";"Ambos Sexos";"Rendimiento"
"2018-2019";"78.68";"Lenguas";"Ambos Sexos";"Rendimiento"
"2017-2018";"77.46";"Lenguas";"Ambos Sexos";"Rendimiento"
"2016-2017";"78.28";"Lenguas";"Ambos Sexos";"Rendimiento"
"2015-2016";"82.79";"Lenguas";"Ambos Sexos";"Rendimiento"
"2022-2023";"75.2";"Humanidades";"Ambos Sexos";"Rendimiento"
"2021-2022";"74.93";"Humanidades";"Ambos Sexos";"Rendimiento"
"2020-2021";"81.15";"Humanidades";"Ambos Sexos";"Rendimiento"
"2019-2020";"82.01";"Humanidades";"Ambos Sexos";"Rendimiento"
"2018-2019";"74.18";"Humanidades";"Ambos Sexos";"Rendimiento"
"2017-2018";"71.89";"Humanidades";"Ambos Sexos";"Rendimiento"
"2016-2017";"73.61";"Humanidades";"Ambos Sexos";"Rendimiento"
"2015-2016";"71.44";"Humanidades";"Ambos Sexos";"Rendimiento"
"2022-2023";"77.44";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2021-2022";"75.54";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2020-2021";"82.03";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2019-2020";"81.18";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2018-2019";"75.34";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2017-2018";"74.88";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2016-2017";"76.66";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2015-2016";"77.25";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2022-2023";"90.55";"Psicología";"Ambos Sexos";"Rendimiento"
"2021-2022";"89.01";"Psicología";"Ambos Sexos";"Rendimiento"
"2020-2021";"92.02";"Psicología";"Ambos Sexos";"Rendimiento"
"2019-2020";"89.67";"Psicología";"Ambos Sexos";"Rendimiento"
"2018-2019";"87.48";"Psicología";"Ambos Sexos";"Rendimiento"
"2017-2018";"87.31";"Psicología";"Ambos Sexos";"Rendimiento"
"2016-2017";"87.9";"Psicología";"Ambos Sexos";"Rendimiento"
"2015-2016";"87.66";"Psicología";"Ambos Sexos";"Rendimiento"
"2022-2023";"63.53";"Economía";"Ambos Sexos";"Rendimiento"
"2021-2022";"59.11";"Economía";"Ambos Sexos";"Rendimiento"
"2020-2021";"69.53";"Economía";"Ambos Sexos";"Rendimiento"
"2019-2020";"74.21";"Economía";"Ambos Sexos";"Rendimiento"
"2018-2019";"64.12";"Economía";"Ambos Sexos";"Rendimiento"
"2017-2018";"63.8";"Economía";"Ambos Sexos";"Rendimiento"
"2016-2017";"68.22";"Economía";"Ambos Sexos";"Rendimiento"
"2015-2016";"65.53";"Economía";"Ambos Sexos";"Rendimiento"
"2022-2023";"75.89";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2021-2022";"74.67";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2020-2021";"82.2";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2019-2020";"78.8";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2018-2019";"72.45";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2017-2018";"71.58";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2016-2017";"73.11";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2015-2016";"76.61";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2022-2023";"65.51";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2021-2022";"75.84";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2020-2021";"70.91";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2019-2020";"78.31";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2018-2019";"75.19";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2017-2018";"76.73";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2016-2017";"74.91";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2015-2016";"78.58";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2022-2023";"70.98";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2021-2022";"68.1";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2020-2021";"73.86";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2019-2020";"81.41";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2018-2019";"69.14";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2017-2018";"69.55";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2016-2017";"70.08";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2015-2016";"78.97";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2022-2023";"69.8";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2021-2022";"67.32";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2020-2021";"74.34";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2019-2020";"79.17";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2018-2019";"68.61";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2017-2018";"69.85";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2016-2017";"69.67";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2015-2016";"78.99";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2022-2023";"70.95";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2021-2022";"64.61";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2020-2021";"68.29";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2019-2020";"80.6";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2018-2019";"68.76";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2017-2018";"69.36";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2016-2017";"70.41";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2015-2016";"71.35";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2022-2023";"71.66";"Derecho";"Ambos Sexos";"Rendimiento"
"2021-2022";"69.47";"Derecho";"Ambos Sexos";"Rendimiento"
"2020-2021";"75.03";"Derecho";"Ambos Sexos";"Rendimiento"
"2019-2020";"82.96";"Derecho";"Ambos Sexos";"Rendimiento"
"2018-2019";"69.57";"Derecho";"Ambos Sexos";"Rendimiento"
"2017-2018";"69.41";"Derecho";"Ambos Sexos";"Rendimiento"
"2016-2017";"70.29";"Derecho";"Ambos Sexos";"Rendimiento"
"2015-2016";"80.24";"Derecho";"Ambos Sexos";"Rendimiento"
"2022-2023";"73.05";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2021-2022";"71.43";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2020-2021";"74.34";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2019-2020";"78.84";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2018-2019";"71.26";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2017-2018";"69.06";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2016-2017";"68.86";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2015-2016";"71.14";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2022-2023";"73.98";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2021-2022";"70.41";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2020-2021";"77.16";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2019-2020";"81.54";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2018-2019";"73.21";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2017-2018";"72.68";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2016-2017";"73.46";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2015-2016";"72.81";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2022-2023";"66.82";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2021-2022";"67.4";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2020-2021";"67.26";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2019-2020";"73.54";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2018-2019";"67.95";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2017-2018";"64.93";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2016-2017";"62.91";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2015-2016";"68.94";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2022-2023";"78.06";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2021-2022";"77.16";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2020-2021";"77.65";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2019-2020";"80.51";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2018-2019";"71.74";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2017-2018";"67.36";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2016-2017";"67.37";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2015-2016";"71.51";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2022-2023";"71.71";"Total Informática";"Ambos Sexos";"Rendimiento"
"2021-2022";"66.78";"Total Informática";"Ambos Sexos";"Rendimiento"
"2020-2021";"72.17";"Total Informática";"Ambos Sexos";"Rendimiento"
"2019-2020";"67.4";"Total Informática";"Ambos Sexos";"Rendimiento"
"2018-2019";"63.15";"Total Informática";"Ambos Sexos";"Rendimiento"
"2017-2018";"64.14";"Total Informática";"Ambos Sexos";"Rendimiento"
"2016-2017";"61.37";"Total Informática";"Ambos Sexos";"Rendimiento"
"2015-2016";"72.56";"Total Informática";"Ambos Sexos";"Rendimiento"
"2022-2023";"71.71";"Informática";"Ambos Sexos";"Rendimiento"
"2021-2022";"66.78";"Informática";"Ambos Sexos";"Rendimiento"
"2020-2021";"72.17";"Informática";"Ambos Sexos";"Rendimiento"
"2019-2020";"67.4";"Informática";"Ambos Sexos";"Rendimiento"
"2018-2019";"63.15";"Informática";"Ambos Sexos";"Rendimiento"
