"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2015-2016";"79.94";"Artes";"Ambos Sexos";"Rendimiento"
"2022-2023";"78.12";"Lenguas";"Ambos Sexos";"Rendimiento"
"2021-2022";"76.43";"Lenguas";"Ambos Sexos";"Rendimiento"
"2020-2021";"84.53";"Lenguas";"Ambos Sexos";"Rendimiento"
"2019-2020";"86.29";"Lenguas";"Ambos Sexos";"Rendimiento"
"2018-2019";"78.11";"Lenguas";"Ambos Sexos";"Rendimiento"
"2017-2018";"78.12";"Lenguas";"Ambos Sexos";"Rendimiento"
"2016-2017";"79.6";"Lenguas";"Ambos Sexos";"Rendimiento"
"2015-2016";"78.5";"Lenguas";"Ambos Sexos";"Rendimiento"
"2022-2023";"72.8";"Humanidades";"Ambos Sexos";"Rendimiento"
"2021-2022";"67.87";"Humanidades";"Ambos Sexos";"Rendimiento"
"2020-2021";"74.45";"Humanidades";"Ambos Sexos";"Rendimiento"
"2019-2020";"76.77";"Humanidades";"Ambos Sexos";"Rendimiento"
"2018-2019";"70.9";"Humanidades";"Ambos Sexos";"Rendimiento"
"2017-2018";"69.89";"Humanidades";"Ambos Sexos";"Rendimiento"
"2016-2017";"70.01";"Humanidades";"Ambos Sexos";"Rendimiento"
"2015-2016";"70.86";"Humanidades";"Ambos Sexos";"Rendimiento"
"2022-2023";"81.96";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2021-2022";"80.68";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2020-2021";"85.3";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2019-2020";"87.2";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2018-2019";"81.49";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2017-2018";"81.8";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2016-2017";"81.49";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2015-2016";"80.31";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Rendimiento"
"2022-2023";"85.67";"Psicología";"Ambos Sexos";"Rendimiento"
"2021-2022";"83.84";"Psicología";"Ambos Sexos";"Rendimiento"
"2020-2021";"85.31";"Psicología";"Ambos Sexos";"Rendimiento"
"2019-2020";"91.0";"Psicología";"Ambos Sexos";"Rendimiento"
"2018-2019";"85.55";"Psicología";"Ambos Sexos";"Rendimiento"
"2017-2018";"86.75";"Psicología";"Ambos Sexos";"Rendimiento"
"2016-2017";"87.39";"Psicología";"Ambos Sexos";"Rendimiento"
"2015-2016";"86.38";"Psicología";"Ambos Sexos";"Rendimiento"
"2022-2023";"65.21";"Economía";"Ambos Sexos";"Rendimiento"
"2021-2022";"64.13";"Economía";"Ambos Sexos";"Rendimiento"
"2020-2021";"77.65";"Economía";"Ambos Sexos";"Rendimiento"
"2019-2020";"79.16";"Economía";"Ambos Sexos";"Rendimiento"
"2018-2019";"66.77";"Economía";"Ambos Sexos";"Rendimiento"
"2017-2018";"67.02";"Economía";"Ambos Sexos";"Rendimiento"
"2016-2017";"63.02";"Economía";"Ambos Sexos";"Rendimiento"
"2015-2016";"63.76";"Economía";"Ambos Sexos";"Rendimiento"
"2022-2023";"85.56";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2021-2022";"85.66";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2020-2021";"88.62";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2019-2020";"87.45";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2018-2019";"84.33";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2017-2018";"86.35";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2016-2017";"86.71";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2015-2016";"83.53";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2022-2023";"84.54";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2021-2022";"83.08";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2020-2021";"88.35";"Periodismo e información";"Ambos Sexos";"Rendimiento"
