"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2015-2016";"..";"Otros Servicios";"Ambos Sexos";"Exito"
"2022-2023";"???";"Castilla-La Mancha";"Ambos Sexos";"Evaluacion"
"2021-2022";"???";"Castilla-La Mancha";"Ambos Sexos";"Evaluacion"
"2020-2021";"???";"Castilla-La Mancha";"Ambos Sexos";"Evaluacion"
"2019-2020";"???";"Castilla-La Mancha";"Ambos Sexos";"Evaluacion"
"2018-2019";"???";"Castilla-La Mancha";"Ambos Sexos";"Evaluacion"
"2017-2018";"???";"Castilla-La Mancha";"Ambos Sexos";"Evaluacion"
"2016-2017";"???";"Castilla-La Mancha";"Ambos Sexos";"Evaluacion"
"2015-2016";"???";"Castilla-La Mancha";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.96";"Todos los ámbitos";"Ambos Sexos";"Evaluacion"
"2021-2022";"90.44";"Todos los ámbitos";"Ambos Sexos";"Evaluacion"
"2020-2021";"91.17";"Todos los ámbitos";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.18";"Todos los ámbitos";"Ambos Sexos";"Evaluacion"
"2018-2019";"90.35";"Todos los ámbitos";"Ambos Sexos";"Evaluacion"
"2017-2018";"90.54";"Todos los ámbitos";"Ambos Sexos";"Evaluacion"
"2016-2017";"90.24";"Todos los ámbitos";"Ambos Sexos";"Evaluacion"
"2015-2016";"90.63";"Todos los ámbitos";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.53";"Total Educación";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.5";"Total Educación";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.73";"Total Educación";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.45";"Total Educación";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.52";"Total Educación";"Ambos Sexos";"Evaluacion"
"2017-2018";"95.9";"Total Educación";"Ambos Sexos";"Evaluacion"
"2016-2017";"95.54";"Total Educación";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.24";"Total Educación";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.84";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2021-2022";"97.29";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.73";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.14";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2018-2019";"96.57";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2017-2018";"96.85";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2016-2017";"96.39";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.86";"Formación de docentes de enseñanza infantil";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.3";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"96.26";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.29";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.27";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"94.81";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"95.18";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.82";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"94.61";"Formación de docentes de enseñanza primaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.3";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.98";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.8";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.56";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2018-2019";"96.85";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.48";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2016-2017";"97.08";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2015-2016";"97.02";"Otra Formación de personal docente y ciencias de la educación";"Ambos Sexos";"Evaluacion"
"2022-2023";"89.45";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2021-2022";"88.99";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2020-2021";"90.32";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.03";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2018-2019";"88.38";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2017-2018";"88.38";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2016-2017";"87.36";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2015-2016";"88.43";"Total Artes y humanidades";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.31";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.56";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.74";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.49";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Técnicas audiovisuales y medios de comunicación";"Ambos Sexos";"Evaluacion"
"2022-2023";"91.33";"Artes";"Ambos Sexos";"Evaluacion"
"2021-2022";"88.77";"Artes";"Ambos Sexos";"Evaluacion"
"2020-2021";"90.75";"Artes";"Ambos Sexos";"Evaluacion"
"2019-2020";"90.23";"Artes";"Ambos Sexos";"Evaluacion"
"2018-2019";"88.92";"Artes";"Ambos Sexos";"Evaluacion"
"2017-2018";"89.09";"Artes";"Ambos Sexos";"Evaluacion"
"2016-2017";"89.11";"Artes";"Ambos Sexos";"Evaluacion"
"2015-2016";"89.97";"Artes";"Ambos Sexos";"Evaluacion"
"2022-2023";"85.49";"Lenguas";"Ambos Sexos";"Evaluacion"
"2021-2022";"87.67";"Lenguas";"Ambos Sexos";"Evaluacion"
"2020-2021";"88.61";"Lenguas";"Ambos Sexos";"Evaluacion"
"2019-2020";"90.13";"Lenguas";"Ambos Sexos";"Evaluacion"
"2018-2019";"88.65";"Lenguas";"Ambos Sexos";"Evaluacion"
"2017-2018";"88.56";"Lenguas";"Ambos Sexos";"Evaluacion"
"2016-2017";"86.55";"Lenguas";"Ambos Sexos";"Evaluacion"
"2015-2016";"87.75";"Lenguas";"Ambos Sexos";"Evaluacion"
"2022-2023";"88.41";"Humanidades";"Ambos Sexos";"Evaluacion"
"2021-2022";"86.39";"Humanidades";"Ambos Sexos";"Evaluacion"
"2020-2021";"88.53";"Humanidades";"Ambos Sexos";"Evaluacion"
"2019-2020";"90.65";"Humanidades";"Ambos Sexos";"Evaluacion"
"2018-2019";"87.45";"Humanidades";"Ambos Sexos";"Evaluacion"
"2017-2018";"87.45";"Humanidades";"Ambos Sexos";"Evaluacion"
"2016-2017";"86.6";"Humanidades";"Ambos Sexos";"Evaluacion"
"2015-2016";"87.85";"Humanidades";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.22";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2021-2022";"91.01";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2020-2021";"91.56";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.89";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2018-2019";"88.94";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2017-2018";"87.66";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2016-2017";"88.84";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2015-2016";"89.56";"Total Ciencias sociales, periodismo y documentación";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Psicología";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Psicología";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Psicología";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Psicología";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Psicología";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Psicología";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Psicología";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Psicología";"Ambos Sexos";"Evaluacion"
"2022-2023";"80.5";"Economía";"Ambos Sexos";"Evaluacion"
"2021-2022";"82.28";"Economía";"Ambos Sexos";"Evaluacion"
"2020-2021";"83.73";"Economía";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.26";"Economía";"Ambos Sexos";"Evaluacion"
"2018-2019";"82.39";"Economía";"Ambos Sexos";"Evaluacion"
"2017-2018";"81.24";"Economía";"Ambos Sexos";"Evaluacion"
"2016-2017";"83.17";"Economía";"Ambos Sexos";"Evaluacion"
"2015-2016";"85.96";"Economía";"Ambos Sexos";"Evaluacion"
"2022-2023";"94.59";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.63";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2020-2021";"96.02";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.69";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2018-2019";"91.0";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Evaluacion"
"2022-2023";"90.11";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2021-2022";"90.12";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2020-2021";"92.32";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2019-2020";"94.15";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.92";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2017-2018";"92.53";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.52";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.03";"Periodismo e información";"Ambos Sexos";"Evaluacion"
"2022-2023";"85.8";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2021-2022";"83.59";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2020-2021";"85.89";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2019-2020";"92.36";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2018-2019";"84.94";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2017-2018";"86.05";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2016-2017";"86.54";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2015-2016";"87.48";"Total Negocios, administración y derecho";"Ambos Sexos";"Evaluacion"
"2022-2023";"83.61";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2021-2022";"80.77";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2020-2021";"83.22";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2019-2020";"91.16";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2018-2019";"83.26";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2017-2018";"84.98";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2016-2017";"85.58";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2015-2016";"86.63";"Administración y gestión de empresas";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Otra Educación comercial y empresarial";"Ambos Sexos";"Evaluacion"
"2022-2023";"87.8";"Derecho";"Ambos Sexos";"Evaluacion"
"2021-2022";"86.11";"Derecho";"Ambos Sexos";"Evaluacion"
"2020-2021";"88.28";"Derecho";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.45";"Derecho";"Ambos Sexos";"Evaluacion"
"2018-2019";"86.49";"Derecho";"Ambos Sexos";"Evaluacion"
"2017-2018";"87.09";"Derecho";"Ambos Sexos";"Evaluacion"
"2016-2017";"87.57";"Derecho";"Ambos Sexos";"Evaluacion"
"2015-2016";"88.47";"Derecho";"Ambos Sexos";"Evaluacion"
"2022-2023";"89.9";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2021-2022";"89.53";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2020-2021";"90.55";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.46";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2018-2019";"91.77";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2017-2018";"92.36";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2016-2017";"91.39";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2015-2016";"91.84";"Total Ciencias";"Ambos Sexos";"Evaluacion"
"2022-2023";"91.97";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2021-2022";"90.65";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2020-2021";"91.85";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.48";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2018-2019";"92.9";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2017-2018";"93.9";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2016-2017";"93.17";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.96";"Ciencias de la vida";"Ambos Sexos";"Evaluacion"
"2022-2023";"85.79";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2021-2022";"87.22";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2020-2021";"87.91";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2019-2020";"93.5";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2018-2019";"90.09";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2017-2018";"90.13";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2016-2017";"88.51";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2015-2016";"88.48";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Matemáticas y Estadística";"Ambos Sexos";"Evaluacion"
"2022-2023";"86.51";"Total Informática";"Ambos Sexos";"Evaluacion"
"2021-2022";"84.33";"Total Informática";"Ambos Sexos";"Evaluacion"
"2020-2021";"86.48";"Total Informática";"Ambos Sexos";"Evaluacion"
"2019-2020";"89.44";"Total Informática";"Ambos Sexos";"Evaluacion"
"2018-2019";"84.8";"Total Informática";"Ambos Sexos";"Evaluacion"
"2017-2018";"82.81";"Total Informática";"Ambos Sexos";"Evaluacion"
"2016-2017";"83.24";"Total Informática";"Ambos Sexos";"Evaluacion"
"2015-2016";"82.73";"Total Informática";"Ambos Sexos";"Evaluacion"
"2022-2023";"86.51";"Informática";"Ambos Sexos";"Evaluacion"
"2021-2022";"84.33";"Informática";"Ambos Sexos";"Evaluacion"
"2020-2021";"86.48";"Informática";"Ambos Sexos";"Evaluacion"
"2019-2020";"89.44";"Informática";"Ambos Sexos";"Evaluacion"
"2018-2019";"84.8";"Informática";"Ambos Sexos";"Evaluacion"
"2017-2018";"82.81";"Informática";"Ambos Sexos";"Evaluacion"
"2016-2017";"83.24";"Informática";"Ambos Sexos";"Evaluacion"
"2015-2016";"82.73";"Informática";"Ambos Sexos";"Evaluacion"
"2022-2023";"81.14";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2021-2022";"80.46";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2020-2021";"80.77";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2019-2020";"87.44";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2018-2019";"82.17";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2017-2018";"82.86";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2016-2017";"82.71";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2015-2016";"84.73";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Evaluacion"
"2022-2023";"80.58";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2021-2022";"79.98";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2020-2021";"79.68";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2019-2020";"87.25";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2018-2019";"81.19";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2017-2018";"82.11";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2016-2017";"81.85";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2015-2016";"83.99";"Ingenierías";"Ambos Sexos";"Evaluacion"
"2022-2023";"83.54";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2021-2022";"82.59";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2020-2021";"86.27";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2019-2020";"88.33";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2018-2019";"87.13";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2017-2018";"86.66";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2016-2017";"86.98";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2015-2016";"88.33";"Arquitectura y construcción";"Ambos Sexos";"Evaluacion"
"2022-2023";"79.2";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"80.19";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"80.07";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"84.59";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"77.9";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"80.67";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"80.09";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"80.56";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"79.2";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2021-2022";"80.19";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2020-2021";"80.07";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2019-2020";"84.59";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2018-2019";"77.9";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2017-2018";"80.67";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2016-2017";"80.09";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2015-2016";"80.56";"Agricultura, ganadería y pesca";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Veterinaria";"Ambos Sexos";"Evaluacion"
"2022-2023";"96.94";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2021-2022";"97.21";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.35";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2019-2020";"98.16";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.49";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.72";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2016-2017";"97.59";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2015-2016";"97.53";"Total Salud y servicios sociales";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.65";"Medicina";"Ambos Sexos";"Evaluacion"
"2021-2022";"98.06";"Medicina";"Ambos Sexos";"Evaluacion"
"2020-2021";"98.57";"Medicina";"Ambos Sexos";"Evaluacion"
"2019-2020";"99.34";"Medicina";"Ambos Sexos";"Evaluacion"
"2018-2019";"98.3";"Medicina";"Ambos Sexos";"Evaluacion"
"2017-2018";"98.76";"Medicina";"Ambos Sexos";"Evaluacion"
"2016-2017";"98.65";"Medicina";"Ambos Sexos";"Evaluacion"
"2015-2016";"98.83";"Medicina";"Ambos Sexos";"Evaluacion"
"2022-2023";"98.55";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2021-2022";"98.6";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2020-2021";"98.72";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2019-2020";"99.1";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2018-2019";"98.95";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2017-2018";"98.78";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2016-2017";"98.85";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2015-2016";"98.87";"Enfermería y atención a enfermos";"Ambos Sexos";"Evaluacion"
"2022-2023";"95.0";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.0";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.99";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2019-2020";"96.42";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2018-2019";"95.31";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2017-2018";"95.52";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2016-2017";"95.38";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.43";"Otras ciencias de la Salud";"Ambos Sexos";"Evaluacion"
"2022-2023";"93.06";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2021-2022";"95.0";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2020-2021";"94.14";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2019-2020";"95.05";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2018-2019";"93.83";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2017-2018";"95.78";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2016-2017";"94.73";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2015-2016";"93.67";"Trabajo social y orientación";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.02";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2021-2022";"97.61";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.34";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.88";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.41";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.29";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2016-2017";"95.82";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.97";"Total Servicios";"Ambos Sexos";"Evaluacion"
"2022-2023";"97.97";"Deportes";"Ambos Sexos";"Evaluacion"
"2021-2022";"97.8";"Deportes";"Ambos Sexos";"Evaluacion"
"2020-2021";"97.76";"Deportes";"Ambos Sexos";"Evaluacion"
"2019-2020";"97.88";"Deportes";"Ambos Sexos";"Evaluacion"
"2018-2019";"97.41";"Deportes";"Ambos Sexos";"Evaluacion"
"2017-2018";"97.29";"Deportes";"Ambos Sexos";"Evaluacion"
"2016-2017";"95.82";"Deportes";"Ambos Sexos";"Evaluacion"
"2015-2016";"95.97";"Deportes";"Ambos Sexos";"Evaluacion"
"2022-2023";"82.15";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2018-2019";"..";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2017-2018";"..";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2016-2017";"..";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2015-2016";"..";"Turismo y Hostelería";"Ambos Sexos";"Evaluacion"
"2022-2023";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2021-2022";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2020-2021";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
"2019-2020";"..";"Otros Servicios";"Ambos Sexos";"Evaluacion"
